segment_id,segment_text,recall_id,recall_text,recall_len,max_clause_id,mbits_original_narrative,segment_text_rephrased,mbits_rephrased_narrative
9,and I warned her to be careful.,6171b613293370249f437607,"Her best friend pushed her into the swimming pool because of a bee, while they were at her cousins wedding at a hotel. She got out and dried off, but her dress was ruined. She missed the cake by a few inches.",208,9,1.09, I cautioned her to handle it with care.,0.12
10,"'Course friends, y'know, they don't always think things through.",6171b613293370249f437607,"Her best friend pushed her into the swimming pool because of a bee, while they were at her cousins wedding at a hotel. She got out and dried off, but her dress was ruined. She missed the cake by a few inches.",208,9,1.67, You know how friends can be; they don't always think ahead.,-0.81
11,"So that's when she gave me a little shove,",6171b613293370249f437607,"Her best friend pushed her into the swimming pool because of a bee, while they were at her cousins wedding at a hotel. She got out and dried off, but her dress was ruined. She missed the cake by a few inches.",208,9,2.08," That's when she decided to give me a gentle push,",0.0
12,and I tumbled into the water.,6171b613293370249f437607,"Her best friend pushed her into the swimming pool because of a bee, while they were at her cousins wedding at a hotel. She got out and dried off, but her dress was ruined. She missed the cake by a few inches.",208,9,0.12, causing me to fall into the pool.,0.09
13,"When I resurfaced, gasping for air,",6171b613293370249f437607,"Her best friend pushed her into the swimming pool because of a bee, while they were at her cousins wedding at a hotel. She got out and dried off, but her dress was ruined. She missed the cake by a few inches.",208,9,-0.54," As I came up for air,",-0.37
14,"she just started laughing,",6171b613293370249f437607,"Her best friend pushed her into the swimming pool because of a bee, while they were at her cousins wedding at a hotel. She got out and dried off, but her dress was ruined. She missed the cake by a few inches.",208,9,-0.4," she burst out laughing,",-1.39
15,and she apologized profusely.,6171b613293370249f437607,"Her best friend pushed her into the swimming pool because of a bee, while they were at her cousins wedding at a hotel. She got out and dried off, but her dress was ruined. She missed the cake by a few inches.",208,9,1.99, while offering her apologies over and over.,0.69
16,"And... my beautiful dress was ruined,",6171b613293370249f437607,"Her best friend pushed her into the swimming pool because of a bee, while they were at her cousins wedding at a hotel. She got out and dried off, but her dress was ruined. She missed the cake by a few inches.",208,9,4.7," And... there went my gorgeous dress,",4.97
17,"and naturally, the first thing to do was to get out and dry off,",6171b613293370249f437607,"Her best friend pushed her into the swimming pool because of a bee, while they were at her cousins wedding at a hotel. She got out and dried off, but her dress was ruined. She missed the cake by a few inches.",208,9,5.26," so naturally, the first order of business was to climb out and dry off,",5.37
18,"and my cousin just says, ""Just about a few inches more,"" she says, ""and you'd have landed on the cake.""",6171b613293370249f437607,"Her best friend pushed her into the swimming pool because of a bee, while they were at her cousins wedding at a hotel. She got out and dried off, but her dress was ruined. She missed the cake by a few inches.",208,9,15.07," and my cousin remarked, ""Just a few inches more,"" she noted, ""and you would have crashed into the cake.""",16.36
1,My best friend pushed me into the pool.,62b6cb277460cccbc8f27ad5,"SHE WAS AT HER BEST FRIENDS WEDDING WHEN HER COUSIN TRIED TO SWIPE AWAY A BEE WHEN SHE ACCIDENTLY PUSHED HER IN TO THE POND, SHE WAS HOLDING A GLASS OF CHAMPAGNE HER AUNT HAD GIVEN HER, HER COUSIN JUST LAUGHED ONCE SHE GOT OUT AND DRY, SHE APOLOGISED AND SAID GOOD JOB YOU DIDNT FALL INTO THE CAKE",297,9,5.43, My best friend shoved me into the pool.,24.52
2,"This happened during my cousin's wedding reception,",62b6cb277460cccbc8f27ad5,"SHE WAS AT HER BEST FRIENDS WEDDING WHEN HER COUSIN TRIED TO SWIPE AWAY A BEE WHEN SHE ACCIDENTLY PUSHED HER IN TO THE POND, SHE WAS HOLDING A GLASS OF CHAMPAGNE HER AUNT HAD GIVEN HER, HER COUSIN JUST LAUGHED ONCE SHE GOT OUT AND DRY, SHE APOLOGISED AND SAID GOOD JOB YOU DIDNT FALL INTO THE CAKE",297,9,5.79," It occurred during the reception of my cousin's wedding,",6.79
3,where everyone was dressed to impress.,62b6cb277460cccbc8f27ad5,"SHE WAS AT HER BEST FRIENDS WEDDING WHEN HER COUSIN TRIED TO SWIPE AWAY A BEE WHEN SHE ACCIDENTLY PUSHED HER IN TO THE POND, SHE WAS HOLDING A GLASS OF CHAMPAGNE HER AUNT HAD GIVEN HER, HER COUSIN JUST LAUGHED ONCE SHE GOT OUT AND DRY, SHE APOLOGISED AND SAID GOOD JOB YOU DIDNT FALL INTO THE CAKE",297,9,-0.25, where everyone was decked out in their finest.,-4.04
4,"And the reason it happened,",62b6cb277460cccbc8f27ad5,"SHE WAS AT HER BEST FRIENDS WEDDING WHEN HER COUSIN TRIED TO SWIPE AWAY A BEE WHEN SHE ACCIDENTLY PUSHED HER IN TO THE POND, SHE WAS HOLDING A GLASS OF CHAMPAGNE HER AUNT HAD GIVEN HER, HER COUSIN JUST LAUGHED ONCE SHE GOT OUT AND DRY, SHE APOLOGISED AND SAID GOOD JOB YOU DIDNT FALL INTO THE CAKE",297,9,-0.95, The incident unfolded because,5.15
5,"she spotted a bee hovering near my face,",62b6cb277460cccbc8f27ad5,"SHE WAS AT HER BEST FRIENDS WEDDING WHEN HER COUSIN TRIED TO SWIPE AWAY A BEE WHEN SHE ACCIDENTLY PUSHED HER IN TO THE POND, SHE WAS HOLDING A GLASS OF CHAMPAGNE HER AUNT HAD GIVEN HER, HER COUSIN JUST LAUGHED ONCE SHE GOT OUT AND DRY, SHE APOLOGISED AND SAID GOOD JOB YOU DIDNT FALL INTO THE CAKE",297,9,9.12," she noticed a bee buzzing close to my face,",8.5
6,- this was at a fancy hotel garden -,62b6cb277460cccbc8f27ad5,"SHE WAS AT HER BEST FRIENDS WEDDING WHEN HER COUSIN TRIED TO SWIPE AWAY A BEE WHEN SHE ACCIDENTLY PUSHED HER IN TO THE POND, SHE WAS HOLDING A GLASS OF CHAMPAGNE HER AUNT HAD GIVEN HER, HER COUSIN JUST LAUGHED ONCE SHE GOT OUT AND DRY, SHE APOLOGISED AND SAID GOOD JOB YOU DIDNT FALL INTO THE CAKE",297,9,2.55, - this was in the lush garden of an upscale hotel -,0.81
7,and she tried to save me from being stung.,62b6cb277460cccbc8f27ad5,"SHE WAS AT HER BEST FRIENDS WEDDING WHEN HER COUSIN TRIED TO SWIPE AWAY A BEE WHEN SHE ACCIDENTLY PUSHED HER IN TO THE POND, SHE WAS HOLDING A GLASS OF CHAMPAGNE HER AUNT HAD GIVEN HER, HER COUSIN JUST LAUGHED ONCE SHE GOT OUT AND DRY, SHE APOLOGISED AND SAID GOOD JOB YOU DIDNT FALL INTO THE CAKE",297,9,-2.0, and her intention was to prevent me from getting stung.,-2.87
8,"And my aunt had just handed me a glass of champagne,",62b6cb277460cccbc8f27ad5,"SHE WAS AT HER BEST FRIENDS WEDDING WHEN HER COUSIN TRIED TO SWIPE AWAY A BEE WHEN SHE ACCIDENTLY PUSHED HER IN TO THE POND, SHE WAS HOLDING A GLASS OF CHAMPAGNE HER AUNT HAD GIVEN HER, HER COUSIN JUST LAUGHED ONCE SHE GOT OUT AND DRY, SHE APOLOGISED AND SAID GOOD JOB YOU DIDNT FALL INTO THE CAKE",297,9,12.3," Just as my aunt had handed me a glass of champagne,",8.28
9,and I warned her to be careful.,62b6cb277460cccbc8f27ad5,"SHE WAS AT HER BEST FRIENDS WEDDING WHEN HER COUSIN TRIED TO SWIPE AWAY A BEE WHEN SHE ACCIDENTLY PUSHED HER IN TO THE POND, SHE WAS HOLDING A GLASS OF CHAMPAGNE HER AUNT HAD GIVEN HER, HER COUSIN JUST LAUGHED ONCE SHE GOT OUT AND DRY, SHE APOLOGISED AND SAID GOOD JOB YOU DIDNT FALL INTO THE CAKE",297,9,1.84, I cautioned her to handle it with care.,1.76
10,"'Course friends, y'know, they don't always think things through.",62b6cb277460cccbc8f27ad5,"SHE WAS AT HER BEST FRIENDS WEDDING WHEN HER COUSIN TRIED TO SWIPE AWAY A BEE WHEN SHE ACCIDENTLY PUSHED HER IN TO THE POND, SHE WAS HOLDING A GLASS OF CHAMPAGNE HER AUNT HAD GIVEN HER, HER COUSIN JUST LAUGHED ONCE SHE GOT OUT AND DRY, SHE APOLOGISED AND SAID GOOD JOB YOU DIDNT FALL INTO THE CAKE",297,9,1.33, You know how friends can be; they don't always think ahead.,-0.47
11,"So that's when she gave me a little shove,",62b6cb277460cccbc8f27ad5,"SHE WAS AT HER BEST FRIENDS WEDDING WHEN HER COUSIN TRIED TO SWIPE AWAY A BEE WHEN SHE ACCIDENTLY PUSHED HER IN TO THE POND, SHE WAS HOLDING A GLASS OF CHAMPAGNE HER AUNT HAD GIVEN HER, HER COUSIN JUST LAUGHED ONCE SHE GOT OUT AND DRY, SHE APOLOGISED AND SAID GOOD JOB YOU DIDNT FALL INTO THE CAKE",297,9,-0.4," That's when she decided to give me a gentle push,",-1.39
12,and I tumbled into the water.,62b6cb277460cccbc8f27ad5,"SHE WAS AT HER BEST FRIENDS WEDDING WHEN HER COUSIN TRIED TO SWIPE AWAY A BEE WHEN SHE ACCIDENTLY PUSHED HER IN TO THE POND, SHE WAS HOLDING A GLASS OF CHAMPAGNE HER AUNT HAD GIVEN HER, HER COUSIN JUST LAUGHED ONCE SHE GOT OUT AND DRY, SHE APOLOGISED AND SAID GOOD JOB YOU DIDNT FALL INTO THE CAKE",297,9,0.34, causing me to fall into the pool.,0.09
13,"When I resurfaced, gasping for air,",62b6cb277460cccbc8f27ad5,"SHE WAS AT HER BEST FRIENDS WEDDING WHEN HER COUSIN TRIED TO SWIPE AWAY A BEE WHEN SHE ACCIDENTLY PUSHED HER IN TO THE POND, SHE WAS HOLDING A GLASS OF CHAMPAGNE HER AUNT HAD GIVEN HER, HER COUSIN JUST LAUGHED ONCE SHE GOT OUT AND DRY, SHE APOLOGISED AND SAID GOOD JOB YOU DIDNT FALL INTO THE CAKE",297,9,0.12," As I came up for air,",-0.83
14,"she just started laughing,",62b6cb277460cccbc8f27ad5,"SHE WAS AT HER BEST FRIENDS WEDDING WHEN HER COUSIN TRIED TO SWIPE AWAY A BEE WHEN SHE ACCIDENTLY PUSHED HER IN TO THE POND, SHE WAS HOLDING A GLASS OF CHAMPAGNE HER AUNT HAD GIVEN HER, HER COUSIN JUST LAUGHED ONCE SHE GOT OUT AND DRY, SHE APOLOGISED AND SAID GOOD JOB YOU DIDNT FALL INTO THE CAKE",297,9,2.28," she burst out laughing,",1.71
15,and she apologized profusely.,62b6cb277460cccbc8f27ad5,"SHE WAS AT HER BEST FRIENDS WEDDING WHEN HER COUSIN TRIED TO SWIPE AWAY A BEE WHEN SHE ACCIDENTLY PUSHED HER IN TO THE POND, SHE WAS HOLDING A GLASS OF CHAMPAGNE HER AUNT HAD GIVEN HER, HER COUSIN JUST LAUGHED ONCE SHE GOT OUT AND DRY, SHE APOLOGISED AND SAID GOOD JOB YOU DIDNT FALL INTO THE CAKE",297,9,0.81, while offering her apologies over and over.,1.12
16,"And... my beautiful dress was ruined,",62b6cb277460cccbc8f27ad5,"SHE WAS AT HER BEST FRIENDS WEDDING WHEN HER COUSIN TRIED TO SWIPE AWAY A BEE WHEN SHE ACCIDENTLY PUSHED HER IN TO THE POND, SHE WAS HOLDING A GLASS OF CHAMPAGNE HER AUNT HAD GIVEN HER, HER COUSIN JUST LAUGHED ONCE SHE GOT OUT AND DRY, SHE APOLOGISED AND SAID GOOD JOB YOU DIDNT FALL INTO THE CAKE",297,9,-3.16," And... there went my gorgeous dress,",-2.09
17,"and naturally, the first thing to do was to get out and dry off,",62b6cb277460cccbc8f27ad5,"SHE WAS AT HER BEST FRIENDS WEDDING WHEN HER COUSIN TRIED TO SWIPE AWAY A BEE WHEN SHE ACCIDENTLY PUSHED HER IN TO THE POND, SHE WAS HOLDING A GLASS OF CHAMPAGNE HER AUNT HAD GIVEN HER, HER COUSIN JUST LAUGHED ONCE SHE GOT OUT AND DRY, SHE APOLOGISED AND SAID GOOD JOB YOU DIDNT FALL INTO THE CAKE",297,9,0.9," so naturally, the first order of business was to climb out and dry off,",3.54
18,"and my cousin just says, ""Just about a few inches more,"" she says, ""and you'd have landed on the cake.""",62b6cb277460cccbc8f27ad5,"SHE WAS AT HER BEST FRIENDS WEDDING WHEN HER COUSIN TRIED TO SWIPE AWAY A BEE WHEN SHE ACCIDENTLY PUSHED HER IN TO THE POND, SHE WAS HOLDING A GLASS OF CHAMPAGNE HER AUNT HAD GIVEN HER, HER COUSIN JUST LAUGHED ONCE SHE GOT OUT AND DRY, SHE APOLOGISED AND SAID GOOD JOB YOU DIDNT FALL INTO THE CAKE",297,9,12.93," and my cousin remarked, ""Just a few inches more,"" she noted, ""and you would have crashed into the cake.""",13.45
1,My best friend pushed me into the pool.,62ea45c78e38d6b93c10a235,My best friend pushed me into a pool. It was at my cousin's wedding where everyone was dressed to impress. It was in the garden of a fancy hotel. My aunt had just passed me a glass of champagne. My friend did it because she spotted a bee. She didn't want me to get stung. I told her to be careful. But she didn't think things through. She gave me a little shove. I fell into the pool. I ruined my dress. She just started laughing. She apologised. I got out. I had to dry myself off. My cousin said that if I'd have fallen a few more inches. I'd have landed in the cake.,569,17,20.6, My best friend shoved me into the pool.,35.56
2,"This happened during my cousin's wedding reception,",62ea45c78e38d6b93c10a235,My best friend pushed me into a pool. It was at my cousin's wedding where everyone was dressed to impress. It was in the garden of a fancy hotel. My aunt had just passed me a glass of champagne. My friend did it because she spotted a bee. She didn't want me to get stung. I told her to be careful. But she didn't think things through. She gave me a little shove. I fell into the pool. I ruined my dress. She just started laughing. She apologised. I got out. I had to dry myself off. My cousin said that if I'd have fallen a few more inches. I'd have landed in the cake.,569,17,10.67," It occurred during the reception of my cousin's wedding,",10.39
3,where everyone was dressed to impress.,62ea45c78e38d6b93c10a235,My best friend pushed me into a pool. It was at my cousin's wedding where everyone was dressed to impress. It was in the garden of a fancy hotel. My aunt had just passed me a glass of champagne. My friend did it because she spotted a bee. She didn't want me to get stung. I told her to be careful. But she didn't think things through. She gave me a little shove. I fell into the pool. I ruined my dress. She just started laughing. She apologised. I got out. I had to dry myself off. My cousin said that if I'd have fallen a few more inches. I'd have landed in the cake.,569,17,6.48, where everyone was decked out in their finest.,5.51
4,"And the reason it happened,",62ea45c78e38d6b93c10a235,My best friend pushed me into a pool. It was at my cousin's wedding where everyone was dressed to impress. It was in the garden of a fancy hotel. My aunt had just passed me a glass of champagne. My friend did it because she spotted a bee. She didn't want me to get stung. I told her to be careful. But she didn't think things through. She gave me a little shove. I fell into the pool. I ruined my dress. She just started laughing. She apologised. I got out. I had to dry myself off. My cousin said that if I'd have fallen a few more inches. I'd have landed in the cake.,569,17,-6.97, The incident unfolded because,3.32
5,"she spotted a bee hovering near my face,",62ea45c78e38d6b93c10a235,My best friend pushed me into a pool. It was at my cousin's wedding where everyone was dressed to impress. It was in the garden of a fancy hotel. My aunt had just passed me a glass of champagne. My friend did it because she spotted a bee. She didn't want me to get stung. I told her to be careful. But she didn't think things through. She gave me a little shove. I fell into the pool. I ruined my dress. She just started laughing. She apologised. I got out. I had to dry myself off. My cousin said that if I'd have fallen a few more inches. I'd have landed in the cake.,569,17,13.96," she noticed a bee buzzing close to my face,",7.87
6,- this was at a fancy hotel garden -,62ea45c78e38d6b93c10a235,My best friend pushed me into a pool. It was at my cousin's wedding where everyone was dressed to impress. It was in the garden of a fancy hotel. My aunt had just passed me a glass of champagne. My friend did it because she spotted a bee. She didn't want me to get stung. I told her to be careful. But she didn't think things through. She gave me a little shove. I fell into the pool. I ruined my dress. She just started laughing. She apologised. I got out. I had to dry myself off. My cousin said that if I'd have fallen a few more inches. I'd have landed in the cake.,569,17,14.48, - this was in the lush garden of an upscale hotel -,15.67
7,and she tried to save me from being stung.,62ea45c78e38d6b93c10a235,My best friend pushed me into a pool. It was at my cousin's wedding where everyone was dressed to impress. It was in the garden of a fancy hotel. My aunt had just passed me a glass of champagne. My friend did it because she spotted a bee. She didn't want me to get stung. I told her to be careful. But she didn't think things through. She gave me a little shove. I fell into the pool. I ruined my dress. She just started laughing. She apologised. I got out. I had to dry myself off. My cousin said that if I'd have fallen a few more inches. I'd have landed in the cake.,569,17,1.32, and her intention was to prevent me from getting stung.,3.58
8,"And my aunt had just handed me a glass of champagne,",62ea45c78e38d6b93c10a235,My best friend pushed me into a pool. It was at my cousin's wedding where everyone was dressed to impress. It was in the garden of a fancy hotel. My aunt had just passed me a glass of champagne. My friend did it because she spotted a bee. She didn't want me to get stung. I told her to be careful. But she didn't think things through. She gave me a little shove. I fell into the pool. I ruined my dress. She just started laughing. She apologised. I got out. I had to dry myself off. My cousin said that if I'd have fallen a few more inches. I'd have landed in the cake.,569,17,16.99," Just as my aunt had handed me a glass of champagne,",19.17
9,and I warned her to be careful.,62ea45c78e38d6b93c10a235,My best friend pushed me into a pool. It was at my cousin's wedding where everyone was dressed to impress. It was in the garden of a fancy hotel. My aunt had just passed me a glass of champagne. My friend did it because she spotted a bee. She didn't want me to get stung. I told her to be careful. But she didn't think things through. She gave me a little shove. I fell into the pool. I ruined my dress. She just started laughing. She apologised. I got out. I had to dry myself off. My cousin said that if I'd have fallen a few more inches. I'd have landed in the cake.,569,17,12.37, I cautioned her to handle it with care.,12.08
10,"'Course friends, y'know, they don't always think things through.",62ea45c78e38d6b93c10a235,My best friend pushed me into a pool. It was at my cousin's wedding where everyone was dressed to impress. It was in the garden of a fancy hotel. My aunt had just passed me a glass of champagne. My friend did it because she spotted a bee. She didn't want me to get stung. I told her to be careful. But she didn't think things through. She gave me a little shove. I fell into the pool. I ruined my dress. She just started laughing. She apologised. I got out. I had to dry myself off. My cousin said that if I'd have fallen a few more inches. I'd have landed in the cake.,569,17,5.48, You know how friends can be; they don't always think ahead.,1.44
11,"So that's when she gave me a little shove,",62ea45c78e38d6b93c10a235,My best friend pushed me into a pool. It was at my cousin's wedding where everyone was dressed to impress. It was in the garden of a fancy hotel. My aunt had just passed me a glass of champagne. My friend did it because she spotted a bee. She didn't want me to get stung. I told her to be careful. But she didn't think things through. She gave me a little shove. I fell into the pool. I ruined my dress. She just started laughing. She apologised. I got out. I had to dry myself off. My cousin said that if I'd have fallen a few more inches. I'd have landed in the cake.,569,17,6.34," That's when she decided to give me a gentle push,",4.28
12,and I tumbled into the water.,62ea45c78e38d6b93c10a235,My best friend pushed me into a pool. It was at my cousin's wedding where everyone was dressed to impress. It was in the garden of a fancy hotel. My aunt had just passed me a glass of champagne. My friend did it because she spotted a bee. She didn't want me to get stung. I told her to be careful. But she didn't think things through. She gave me a little shove. I fell into the pool. I ruined my dress. She just started laughing. She apologised. I got out. I had to dry myself off. My cousin said that if I'd have fallen a few more inches. I'd have landed in the cake.,569,17,1.0, causing me to fall into the pool.,2.65
13,"When I resurfaced, gasping for air,",62ea45c78e38d6b93c10a235,My best friend pushed me into a pool. It was at my cousin's wedding where everyone was dressed to impress. It was in the garden of a fancy hotel. My aunt had just passed me a glass of champagne. My friend did it because she spotted a bee. She didn't want me to get stung. I told her to be careful. But she didn't think things through. She gave me a little shove. I fell into the pool. I ruined my dress. She just started laughing. She apologised. I got out. I had to dry myself off. My cousin said that if I'd have fallen a few more inches. I'd have landed in the cake.,569,17,-5.99," As I came up for air,",-1.54
14,"she just started laughing,",62ea45c78e38d6b93c10a235,My best friend pushed me into a pool. It was at my cousin's wedding where everyone was dressed to impress. It was in the garden of a fancy hotel. My aunt had just passed me a glass of champagne. My friend did it because she spotted a bee. She didn't want me to get stung. I told her to be careful. But she didn't think things through. She gave me a little shove. I fell into the pool. I ruined my dress. She just started laughing. She apologised. I got out. I had to dry myself off. My cousin said that if I'd have fallen a few more inches. I'd have landed in the cake.,569,17,5.46," she burst out laughing,",1.24
15,and she apologized profusely.,62ea45c78e38d6b93c10a235,My best friend pushed me into a pool. It was at my cousin's wedding where everyone was dressed to impress. It was in the garden of a fancy hotel. My aunt had just passed me a glass of champagne. My friend did it because she spotted a bee. She didn't want me to get stung. I told her to be careful. But she didn't think things through. She gave me a little shove. I fell into the pool. I ruined my dress. She just started laughing. She apologised. I got out. I had to dry myself off. My cousin said that if I'd have fallen a few more inches. I'd have landed in the cake.,569,17,5.87, while offering her apologies over and over.,2.38
16,"And... my beautiful dress was ruined,",62ea45c78e38d6b93c10a235,My best friend pushed me into a pool. It was at my cousin's wedding where everyone was dressed to impress. It was in the garden of a fancy hotel. My aunt had just passed me a glass of champagne. My friend did it because she spotted a bee. She didn't want me to get stung. I told her to be careful. But she didn't think things through. She gave me a little shove. I fell into the pool. I ruined my dress. She just started laughing. She apologised. I got out. I had to dry myself off. My cousin said that if I'd have fallen a few more inches. I'd have landed in the cake.,569,17,1.38," And... there went my gorgeous dress,",-1.15
17,"and naturally, the first thing to do was to get out and dry off,",62ea45c78e38d6b93c10a235,My best friend pushed me into a pool. It was at my cousin's wedding where everyone was dressed to impress. It was in the garden of a fancy hotel. My aunt had just passed me a glass of champagne. My friend did it because she spotted a bee. She didn't want me to get stung. I told her to be careful. But she didn't think things through. She gave me a little shove. I fell into the pool. I ruined my dress. She just started laughing. She apologised. I got out. I had to dry myself off. My cousin said that if I'd have fallen a few more inches. I'd have landed in the cake.,569,17,8.05," so naturally, the first order of business was to climb out and dry off,",10.72
18,"and my cousin just says, ""Just about a few inches more,"" she says, ""and you'd have landed on the cake.""",62ea45c78e38d6b93c10a235,My best friend pushed me into a pool. It was at my cousin's wedding where everyone was dressed to impress. It was in the garden of a fancy hotel. My aunt had just passed me a glass of champagne. My friend did it because she spotted a bee. She didn't want me to get stung. I told her to be careful. But she didn't think things through. She gave me a little shove. I fell into the pool. I ruined my dress. She just started laughing. She apologised. I got out. I had to dry myself off. My cousin said that if I'd have fallen a few more inches. I'd have landed in the cake.,569,17,29.75," and my cousin remarked, ""Just a few inches more,"" she noted, ""and you would have crashed into the cake.""",29.43
1,My best friend pushed me into the pool.,62fca9ec379f4b6707aaef85,A woman’s best friend pushed her into a pool which was during her cousins wedding reception because she seen a bee near her face and tried to save her from being stung. She was given a glass of champagne. The cousin found it funny and laughed whilst also apologising profusely. Everyone was dressed up as it was a fancy hotel garden and her dress was ruined from being wet and she got out and dried off.,403,12,17.99, My best friend shoved me into the pool.,32.77
2,"This happened during my cousin's wedding reception,",62fca9ec379f4b6707aaef85,A woman’s best friend pushed her into a pool which was during her cousins wedding reception because she seen a bee near her face and tried to save her from being stung. She was given a glass of champagne. The cousin found it funny and laughed whilst also apologising profusely. Everyone was dressed up as it was a fancy hotel garden and her dress was ruined from being wet and she got out and dried off.,403,12,14.11," It occurred during the reception of my cousin's wedding,",13.5
3,where everyone was dressed to impress.,62fca9ec379f4b6707aaef85,A woman’s best friend pushed her into a pool which was during her cousins wedding reception because she seen a bee near her face and tried to save her from being stung. She was given a glass of champagne. The cousin found it funny and laughed whilst also apologising profusely. Everyone was dressed up as it was a fancy hotel garden and her dress was ruined from being wet and she got out and dried off.,403,12,2.12, where everyone was decked out in their finest.,0.94
4,"And the reason it happened,",62fca9ec379f4b6707aaef85,A woman’s best friend pushed her into a pool which was during her cousins wedding reception because she seen a bee near her face and tried to save her from being stung. She was given a glass of champagne. The cousin found it funny and laughed whilst also apologising profusely. Everyone was dressed up as it was a fancy hotel garden and her dress was ruined from being wet and she got out and dried off.,403,12,-0.58, The incident unfolded because,8.42
5,"she spotted a bee hovering near my face,",62fca9ec379f4b6707aaef85,A woman’s best friend pushed her into a pool which was during her cousins wedding reception because she seen a bee near her face and tried to save her from being stung. She was given a glass of champagne. The cousin found it funny and laughed whilst also apologising profusely. Everyone was dressed up as it was a fancy hotel garden and her dress was ruined from being wet and she got out and dried off.,403,12,16.99," she noticed a bee buzzing close to my face,",12.87
6,- this was at a fancy hotel garden -,62fca9ec379f4b6707aaef85,A woman’s best friend pushed her into a pool which was during her cousins wedding reception because she seen a bee near her face and tried to save her from being stung. She was given a glass of champagne. The cousin found it funny and laughed whilst also apologising profusely. Everyone was dressed up as it was a fancy hotel garden and her dress was ruined from being wet and she got out and dried off.,403,12,17.92, - this was in the lush garden of an upscale hotel -,11.8
7,and she tried to save me from being stung.,62fca9ec379f4b6707aaef85,A woman’s best friend pushed her into a pool which was during her cousins wedding reception because she seen a bee near her face and tried to save her from being stung. She was given a glass of champagne. The cousin found it funny and laughed whilst also apologising profusely. Everyone was dressed up as it was a fancy hotel garden and her dress was ruined from being wet and she got out and dried off.,403,12,6.62, and her intention was to prevent me from getting stung.,2.25
8,"And my aunt had just handed me a glass of champagne,",62fca9ec379f4b6707aaef85,A woman’s best friend pushed her into a pool which was during her cousins wedding reception because she seen a bee near her face and tried to save her from being stung. She was given a glass of champagne. The cousin found it funny and laughed whilst also apologising profusely. Everyone was dressed up as it was a fancy hotel garden and her dress was ruined from being wet and she got out and dried off.,403,12,5.91," Just as my aunt had handed me a glass of champagne,",3.56
9,and I warned her to be careful.,62fca9ec379f4b6707aaef85,A woman’s best friend pushed her into a pool which was during her cousins wedding reception because she seen a bee near her face and tried to save her from being stung. She was given a glass of champagne. The cousin found it funny and laughed whilst also apologising profusely. Everyone was dressed up as it was a fancy hotel garden and her dress was ruined from being wet and she got out and dried off.,403,12,0.56, I cautioned her to handle it with care.,-1.73
10,"'Course friends, y'know, they don't always think things through.",62fca9ec379f4b6707aaef85,A woman’s best friend pushed her into a pool which was during her cousins wedding reception because she seen a bee near her face and tried to save her from being stung. She was given a glass of champagne. The cousin found it funny and laughed whilst also apologising profusely. Everyone was dressed up as it was a fancy hotel garden and her dress was ruined from being wet and she got out and dried off.,403,12,3.03, You know how friends can be; they don't always think ahead.,-1.85
11,"So that's when she gave me a little shove,",62fca9ec379f4b6707aaef85,A woman’s best friend pushed her into a pool which was during her cousins wedding reception because she seen a bee near her face and tried to save her from being stung. She was given a glass of champagne. The cousin found it funny and laughed whilst also apologising profusely. Everyone was dressed up as it was a fancy hotel garden and her dress was ruined from being wet and she got out and dried off.,403,12,0.24," That's when she decided to give me a gentle push,",-1.5
12,and I tumbled into the water.,62fca9ec379f4b6707aaef85,A woman’s best friend pushed her into a pool which was during her cousins wedding reception because she seen a bee near her face and tried to save her from being stung. She was given a glass of champagne. The cousin found it funny and laughed whilst also apologising profusely. Everyone was dressed up as it was a fancy hotel garden and her dress was ruined from being wet and she got out and dried off.,403,12,-0.32, causing me to fall into the pool.,0.86
13,"When I resurfaced, gasping for air,",62fca9ec379f4b6707aaef85,A woman’s best friend pushed her into a pool which was during her cousins wedding reception because she seen a bee near her face and tried to save her from being stung. She was given a glass of champagne. The cousin found it funny and laughed whilst also apologising profusely. Everyone was dressed up as it was a fancy hotel garden and her dress was ruined from being wet and she got out and dried off.,403,12,-1.81," As I came up for air,",-1.51
14,"she just started laughing,",62fca9ec379f4b6707aaef85,A woman’s best friend pushed her into a pool which was during her cousins wedding reception because she seen a bee near her face and tried to save her from being stung. She was given a glass of champagne. The cousin found it funny and laughed whilst also apologising profusely. Everyone was dressed up as it was a fancy hotel garden and her dress was ruined from being wet and she got out and dried off.,403,12,0.11," she burst out laughing,",0.32
15,and she apologized profusely.,62fca9ec379f4b6707aaef85,A woman’s best friend pushed her into a pool which was during her cousins wedding reception because she seen a bee near her face and tried to save her from being stung. She was given a glass of champagne. The cousin found it funny and laughed whilst also apologising profusely. Everyone was dressed up as it was a fancy hotel garden and her dress was ruined from being wet and she got out and dried off.,403,12,4.68, while offering her apologies over and over.,5.61
16,"And... my beautiful dress was ruined,",62fca9ec379f4b6707aaef85,A woman’s best friend pushed her into a pool which was during her cousins wedding reception because she seen a bee near her face and tried to save her from being stung. She was given a glass of champagne. The cousin found it funny and laughed whilst also apologising profusely. Everyone was dressed up as it was a fancy hotel garden and her dress was ruined from being wet and she got out and dried off.,403,12,1.96," And... there went my gorgeous dress,",1.03
