segment_id,segment_text,recall_id,recall_text,recall_len,max_clause_id,mbits_original_narrative,segment_text_rephrased,mbits_rephrased_narrative
3,or had been awarded for bravery.,6107acc592df914a921e2b41,"back when the writer was a rookie he had a police chief who was a veteran, he once caught a big criminal. the writer was big into fitness. there was a girl who was charming but a chatterbox, she disappeared and they went searching, when they got back to the police station she was there, reading a book, ...something about laying low and that was the end of the rookie year.",374,12,-2.56, or had received recognition for his courage.,-1.1
4,But he had – a young daughter.,6107acc592df914a921e2b41,"back when the writer was a rookie he had a police chief who was a veteran, he once caught a big criminal. the writer was big into fitness. there was a girl who was charming but a chatterbox, she disappeared and they went searching, when they got back to the police station she was there, reading a book, ...something about laying low and that was the end of the rookie year.",374,12,-5.34," However, he had – a young daughter.",-1.34
5,And in those days I was a fitness enthusiast.,6107acc592df914a921e2b41,"back when the writer was a rookie he had a police chief who was a veteran, he once caught a big criminal. the writer was big into fitness. there was a girl who was charming but a chatterbox, she disappeared and they went searching, when they got back to the police station she was there, reading a book, ...something about laying low and that was the end of the rookie year.",374,12,11.95," At that time, I was very keen on keeping fit.",11.94
6,And it seemed she was trying to impress me.,6107acc592df914a921e2b41,"back when the writer was a rookie he had a police chief who was a veteran, he once caught a big criminal. the writer was big into fitness. there was a girl who was charming but a chatterbox, she disappeared and they went searching, when they got back to the police station she was there, reading a book, ...something about laying low and that was the end of the rookie year.",374,12,0.02, It appeared she was attempting to catch my attention.,0.95
7,I never observed it.,6107acc592df914a921e2b41,"back when the writer was a rookie he had a police chief who was a veteran, he once caught a big criminal. the writer was big into fitness. there was a girl who was charming but a chatterbox, she disappeared and they went searching, when they got back to the police station she was there, reading a book, ...something about laying low and that was the end of the rookie year.",374,12,-1.31, I never noticed it.,-0.76
8,Truth is I wasn't very fond of her because she was –,6107acc592df914a921e2b41,"back when the writer was a rookie he had a police chief who was a veteran, he once caught a big criminal. the writer was big into fitness. there was a girl who was charming but a chatterbox, she disappeared and they went searching, when they got back to the police station she was there, reading a book, ...something about laying low and that was the end of the rookie year.",374,12,3.77," Honestly, I wasn't too keen on her because she was –",2.28
9,She was a charming girl until she opened her mouth.,6107acc592df914a921e2b41,"back when the writer was a rookie he had a police chief who was a veteran, he once caught a big criminal. the writer was big into fitness. there was a girl who was charming but a chatterbox, she disappeared and they went searching, when they got back to the police station she was there, reading a book, ...something about laying low and that was the end of the rookie year.",374,12,8.59, She was delightful until she began to speak.,5.63
10,She was a chatterbox.,6107acc592df914a921e2b41,"back when the writer was a rookie he had a police chief who was a veteran, he once caught a big criminal. the writer was big into fitness. there was a girl who was charming but a chatterbox, she disappeared and they went searching, when they got back to the police station she was there, reading a book, ...something about laying low and that was the end of the rookie year.",374,12,4.28, She talked incessantly.,3.35
11,"Goodness, she could talk.",6107acc592df914a921e2b41,"back when the writer was a rookie he had a police chief who was a veteran, he once caught a big criminal. the writer was big into fitness. there was a girl who was charming but a chatterbox, she disappeared and they went searching, when they got back to the police station she was there, reading a book, ...something about laying low and that was the end of the rookie year.",374,12,0.28," Indeed, she was quite the conversationalist.",2.45
12,Then she left a message one day saying she was going to run away because he was always scolding her about me.,6107acc592df914a921e2b41,"back when the writer was a rookie he had a police chief who was a veteran, he once caught a big criminal. the writer was big into fitness. there was a girl who was charming but a chatterbox, she disappeared and they went searching, when they got back to the police station she was there, reading a book, ...something about laying low and that was the end of the rookie year.",374,12,4.34," One day, she left a note saying she planned to elope because her father constantly reprimanded her about me.",-2.35
13,He arrived at my apartment.,6107acc592df914a921e2b41,"back when the writer was a rookie he had a police chief who was a veteran, he once caught a big criminal. the writer was big into fitness. there was a girl who was charming but a chatterbox, she disappeared and they went searching, when they got back to the police station she was there, reading a book, ...something about laying low and that was the end of the rookie year.",374,12,-1.79, He showed up at my place.,0.46
14,Big intimidating look on his face.,6107acc592df914a921e2b41,"back when the writer was a rookie he had a police chief who was a veteran, he once caught a big criminal. the writer was big into fitness. there was a girl who was charming but a chatterbox, she disappeared and they went searching, when they got back to the police station she was there, reading a book, ...something about laying low and that was the end of the rookie year.",374,12,-0.96, He had a menacing look.,-2.3
15,I managed to calm him down.,6107acc592df914a921e2b41,"back when the writer was a rookie he had a police chief who was a veteran, he once caught a big criminal. the writer was big into fitness. there was a girl who was charming but a chatterbox, she disappeared and they went searching, when they got back to the police station she was there, reading a book, ...something about laying low and that was the end of the rookie year.",374,12,0.69, I was able to soothe him.,-0.67
16,and proposed “Well we'll search for her,6107acc592df914a921e2b41,"back when the writer was a rookie he had a police chief who was a veteran, he once caught a big criminal. the writer was big into fitness. there was a girl who was charming but a chatterbox, she disappeared and they went searching, when they got back to the police station she was there, reading a book, ...something about laying low and that was the end of the rookie year.",374,12,6.62," and suggested, “Let's look for her,",6.31
17,and if we can't locate her well you can – do whatever you think is right.”,6107acc592df914a921e2b41,"back when the writer was a rookie he had a police chief who was a veteran, he once caught a big criminal. the writer was big into fitness. there was a girl who was charming but a chatterbox, she disappeared and they went searching, when they got back to the police station she was there, reading a book, ...something about laying low and that was the end of the rookie year.",374,12,1.92," and if we don't find her, then you can – do what you deem necessary.”",1.03
18,I was strategizing.,6107acc592df914a921e2b41,"back when the writer was a rookie he had a police chief who was a veteran, he once caught a big criminal. the writer was big into fitness. there was a girl who was charming but a chatterbox, she disappeared and they went searching, when they got back to the police station she was there, reading a book, ...something about laying low and that was the end of the rookie year.",374,12,-0.2, I was making plans.,-0.7
19,So he accepted my offer.,6107acc592df914a921e2b41,"back when the writer was a rookie he had a police chief who was a veteran, he once caught a big criminal. the writer was big into fitness. there was a girl who was charming but a chatterbox, she disappeared and they went searching, when they got back to the police station she was there, reading a book, ...something about laying low and that was the end of the rookie year.",374,12,0.31, He agreed to my plan.,-0.29
20,And we went to where they found her scarf – near a park.,6107acc592df914a921e2b41,"back when the writer was a rookie he had a police chief who was a veteran, he once caught a big criminal. the writer was big into fitness. there was a girl who was charming but a chatterbox, she disappeared and they went searching, when they got back to the police station she was there, reading a book, ...something about laying low and that was the end of the rookie year.",374,12,-0.39, We then headed to the location where her scarf was found – by a park.,-2.12
21,and we traced down a little more,6107acc592df914a921e2b41,"back when the writer was a rookie he had a police chief who was a veteran, he once caught a big criminal. the writer was big into fitness. there was a girl who was charming but a chatterbox, she disappeared and they went searching, when they got back to the police station she was there, reading a book, ...something about laying low and that was the end of the rookie year.",374,12,1.91, and we followed the trail a bit further,1.17
22,and we couldn't locate her.,6107acc592df914a921e2b41,"back when the writer was a rookie he had a police chief who was a veteran, he once caught a big criminal. the writer was big into fitness. there was a girl who was charming but a chatterbox, she disappeared and they went searching, when they got back to the police station she was there, reading a book, ...something about laying low and that was the end of the rookie year.",374,12,3.34, but we failed to find her.,2.15
23,And returned,6107acc592df914a921e2b41,"back when the writer was a rookie he had a police chief who was a veteran, he once caught a big criminal. the writer was big into fitness. there was a girl who was charming but a chatterbox, she disappeared and they went searching, when they got back to the police station she was there, reading a book, ...something about laying low and that was the end of the rookie year.",374,12,2.55, And we went back,1.5
24,– it was a police station –,6107acc592df914a921e2b41,"back when the writer was a rookie he had a police chief who was a veteran, he once caught a big criminal. the writer was big into fitness. there was a girl who was charming but a chatterbox, she disappeared and they went searching, when they got back to the police station she was there, reading a book, ...something about laying low and that was the end of the rookie year.",374,12,2.55, – to the police station –,3.07
25,she was sitting on a chair with a book in her hands.,6107acc592df914a921e2b41,"back when the writer was a rookie he had a police chief who was a veteran, he once caught a big criminal. the writer was big into fitness. there was a girl who was charming but a chatterbox, she disappeared and they went searching, when they got back to the police station she was there, reading a book, ...something about laying low and that was the end of the rookie year.",374,12,8.99," where she was found sitting on a chair, reading a book.",6.88
26,She hadn't run away.,6107acc592df914a921e2b41,"back when the writer was a rookie he had a police chief who was a veteran, he once caught a big criminal. the writer was big into fitness. there was a girl who was charming but a chatterbox, she disappeared and they went searching, when they got back to the police station she was there, reading a book, ...something about laying low and that was the end of the rookie year.",374,12,-1.3, She hadn’t actually run away.,-1.22
27,But – nevertheless – that resolved the issue for that day.,6107acc592df914a921e2b41,"back when the writer was a rookie he had a police chief who was a veteran, he once caught a big criminal. the writer was big into fitness. there was a girl who was charming but a chatterbox, she disappeared and they went searching, when they got back to the police station she was there, reading a book, ...something about laying low and that was the end of the rookie year.",374,12,-2.5, But – nonetheless – that settled the matter for the moment.,-0.8
28,"But that evening the deputy, Frank Mitchell, said “You better transfer and leave because that old man never forgets anything once he gets it into his mind.”",6107acc592df914a921e2b41,"back when the writer was a rookie he had a police chief who was a veteran, he once caught a big criminal. the writer was big into fitness. there was a girl who was charming but a chatterbox, she disappeared and they went searching, when they got back to the police station she was there, reading a book, ...something about laying low and that was the end of the rookie year.",374,12,-2.06," However, that night, Deputy Frank Mitchell warned, “You should consider transferring because the old man never lets go of anything once it’s on his mind.”",-1.53
29,And I did.,6107acc592df914a921e2b41,"back when the writer was a rookie he had a police chief who was a veteran, he once caught a big criminal. the writer was big into fitness. there was a girl who was charming but a chatterbox, she disappeared and they went searching, when they got back to the police station she was there, reading a book, ...something about laying low and that was the end of the rookie year.",374,12,-0.76, And so I did.,-0.62
30,I transferred.,6107acc592df914a921e2b41,"back when the writer was a rookie he had a police chief who was a veteran, he once caught a big criminal. the writer was big into fitness. there was a girl who was charming but a chatterbox, she disappeared and they went searching, when they got back to the police station she was there, reading a book, ...something about laying low and that was the end of the rookie year.",374,12,-0.49, I requested a transfer.,-0.15
31,and left.,6107acc592df914a921e2b41,"back when the writer was a rookie he had a police chief who was a veteran, he once caught a big criminal. the writer was big into fitness. there was a girl who was charming but a chatterbox, she disappeared and they went searching, when they got back to the police station she was there, reading a book, ...something about laying low and that was the end of the rookie year.",374,12,-0.99, and departed.,0.54
32,That was the end of my rookie year.,6107acc592df914a921e2b41,"back when the writer was a rookie he had a police chief who was a veteran, he once caught a big criminal. the writer was big into fitness. there was a girl who was charming but a chatterbox, she disappeared and they went searching, when they got back to the police station she was there, reading a book, ...something about laying low and that was the end of the rookie year.",374,12,11.39, Thus concluded my initial year on the force.,9.19
1,"Back in the days when I was a rookie in the police force, the Chief was a veteran.",610d1cf3c7b4411f1643e501,"This is a story about a rookie police officer who had just gotten onto the force. The Chief was an veteran at his job and had just caught a notorious criminal or had been awarded for bravery. But the chief had a young daughter and the rookie police officer was a fitness enthusiast. It seemed like the chief's daughter was trying to impress the rookie. He never observed it. The truth was that he was never fond of her because she was a charming girl until she opened her mouth. She had no manners. One day, the daughter ran away from home. And so the Chief, with an angry look on his face and her scarf went to the rookie police officer to ask for help to find her. Although the rookie said if they couldn't find her, he could go and do whatever he thinks is right. (The chief that is) They could not find her. On the way back, they found her at the Police station, reading a book. That was the day. However that evening, the deputy Frank Mitchell told the rookie that he better transfer as the Chief doesn't forget anything. And so he did.",1041,24,23.06," During my early years in the police department, our Chief was an experienced officer.",19.8
2,He had caught a notorious criminal –,610d1cf3c7b4411f1643e501,"This is a story about a rookie police officer who had just gotten onto the force. The Chief was an veteran at his job and had just caught a notorious criminal or had been awarded for bravery. But the chief had a young daughter and the rookie police officer was a fitness enthusiast. It seemed like the chief's daughter was trying to impress the rookie. He never observed it. The truth was that he was never fond of her because she was a charming girl until she opened her mouth. She had no manners. One day, the daughter ran away from home. And so the Chief, with an angry look on his face and her scarf went to the rookie police officer to ask for help to find her. Although the rookie said if they couldn't find her, he could go and do whatever he thinks is right. (The chief that is) They could not find her. On the way back, they found her at the Police station, reading a book. That was the day. However that evening, the deputy Frank Mitchell told the rookie that he better transfer as the Chief doesn't forget anything. And so he did.",1041,24,9.6, He had apprehended a well-known felon –,6.55
3,or had been awarded for bravery.,610d1cf3c7b4411f1643e501,"This is a story about a rookie police officer who had just gotten onto the force. The Chief was an veteran at his job and had just caught a notorious criminal or had been awarded for bravery. But the chief had a young daughter and the rookie police officer was a fitness enthusiast. It seemed like the chief's daughter was trying to impress the rookie. He never observed it. The truth was that he was never fond of her because she was a charming girl until she opened her mouth. She had no manners. One day, the daughter ran away from home. And so the Chief, with an angry look on his face and her scarf went to the rookie police officer to ask for help to find her. Although the rookie said if they couldn't find her, he could go and do whatever he thinks is right. (The chief that is) They could not find her. On the way back, they found her at the Police station, reading a book. That was the day. However that evening, the deputy Frank Mitchell told the rookie that he better transfer as the Chief doesn't forget anything. And so he did.",1041,24,16.45, or had received recognition for his courage.,18.3
4,But he had – a young daughter.,610d1cf3c7b4411f1643e501,"This is a story about a rookie police officer who had just gotten onto the force. The Chief was an veteran at his job and had just caught a notorious criminal or had been awarded for bravery. But the chief had a young daughter and the rookie police officer was a fitness enthusiast. It seemed like the chief's daughter was trying to impress the rookie. He never observed it. The truth was that he was never fond of her because she was a charming girl until she opened her mouth. She had no manners. One day, the daughter ran away from home. And so the Chief, with an angry look on his face and her scarf went to the rookie police officer to ask for help to find her. Although the rookie said if they couldn't find her, he could go and do whatever he thinks is right. (The chief that is) They could not find her. On the way back, they found her at the Police station, reading a book. That was the day. However that evening, the deputy Frank Mitchell told the rookie that he better transfer as the Chief doesn't forget anything. And so he did.",1041,24,11.26," However, he had – a young daughter.",13.77
5,And in those days I was a fitness enthusiast.,610d1cf3c7b4411f1643e501,"This is a story about a rookie police officer who had just gotten onto the force. The Chief was an veteran at his job and had just caught a notorious criminal or had been awarded for bravery. But the chief had a young daughter and the rookie police officer was a fitness enthusiast. It seemed like the chief's daughter was trying to impress the rookie. He never observed it. The truth was that he was never fond of her because she was a charming girl until she opened her mouth. She had no manners. One day, the daughter ran away from home. And so the Chief, with an angry look on his face and her scarf went to the rookie police officer to ask for help to find her. Although the rookie said if they couldn't find her, he could go and do whatever he thinks is right. (The chief that is) They could not find her. On the way back, they found her at the Police station, reading a book. That was the day. However that evening, the deputy Frank Mitchell told the rookie that he better transfer as the Chief doesn't forget anything. And so he did.",1041,24,14.2," At that time, I was very keen on keeping fit.",11.94
6,And it seemed she was trying to impress me.,610d1cf3c7b4411f1643e501,"This is a story about a rookie police officer who had just gotten onto the force. The Chief was an veteran at his job and had just caught a notorious criminal or had been awarded for bravery. But the chief had a young daughter and the rookie police officer was a fitness enthusiast. It seemed like the chief's daughter was trying to impress the rookie. He never observed it. The truth was that he was never fond of her because she was a charming girl until she opened her mouth. She had no manners. One day, the daughter ran away from home. And so the Chief, with an angry look on his face and her scarf went to the rookie police officer to ask for help to find her. Although the rookie said if they couldn't find her, he could go and do whatever he thinks is right. (The chief that is) They could not find her. On the way back, they found her at the Police station, reading a book. That was the day. However that evening, the deputy Frank Mitchell told the rookie that he better transfer as the Chief doesn't forget anything. And so he did.",1041,24,18.14, It appeared she was attempting to catch my attention.,18.87
7,I never observed it.,610d1cf3c7b4411f1643e501,"This is a story about a rookie police officer who had just gotten onto the force. The Chief was an veteran at his job and had just caught a notorious criminal or had been awarded for bravery. But the chief had a young daughter and the rookie police officer was a fitness enthusiast. It seemed like the chief's daughter was trying to impress the rookie. He never observed it. The truth was that he was never fond of her because she was a charming girl until she opened her mouth. She had no manners. One day, the daughter ran away from home. And so the Chief, with an angry look on his face and her scarf went to the rookie police officer to ask for help to find her. Although the rookie said if they couldn't find her, he could go and do whatever he thinks is right. (The chief that is) They could not find her. On the way back, they found her at the Police station, reading a book. That was the day. However that evening, the deputy Frank Mitchell told the rookie that he better transfer as the Chief doesn't forget anything. And so he did.",1041,24,17.13, I never noticed it.,10.32
8,Truth is I wasn't very fond of her because she was –,610d1cf3c7b4411f1643e501,"This is a story about a rookie police officer who had just gotten onto the force. The Chief was an veteran at his job and had just caught a notorious criminal or had been awarded for bravery. But the chief had a young daughter and the rookie police officer was a fitness enthusiast. It seemed like the chief's daughter was trying to impress the rookie. He never observed it. The truth was that he was never fond of her because she was a charming girl until she opened her mouth. She had no manners. One day, the daughter ran away from home. And so the Chief, with an angry look on his face and her scarf went to the rookie police officer to ask for help to find her. Although the rookie said if they couldn't find her, he could go and do whatever he thinks is right. (The chief that is) They could not find her. On the way back, they found her at the Police station, reading a book. That was the day. However that evening, the deputy Frank Mitchell told the rookie that he better transfer as the Chief doesn't forget anything. And so he did.",1041,24,22.1," Honestly, I wasn't too keen on her because she was –",16.07
9,She was a charming girl until she opened her mouth.,610d1cf3c7b4411f1643e501,"This is a story about a rookie police officer who had just gotten onto the force. The Chief was an veteran at his job and had just caught a notorious criminal or had been awarded for bravery. But the chief had a young daughter and the rookie police officer was a fitness enthusiast. It seemed like the chief's daughter was trying to impress the rookie. He never observed it. The truth was that he was never fond of her because she was a charming girl until she opened her mouth. She had no manners. One day, the daughter ran away from home. And so the Chief, with an angry look on his face and her scarf went to the rookie police officer to ask for help to find her. Although the rookie said if they couldn't find her, he could go and do whatever he thinks is right. (The chief that is) They could not find her. On the way back, they found her at the Police station, reading a book. That was the day. However that evening, the deputy Frank Mitchell told the rookie that he better transfer as the Chief doesn't forget anything. And so he did.",1041,24,24.84, She was delightful until she began to speak.,15.51
10,She was a chatterbox.,610d1cf3c7b4411f1643e501,"This is a story about a rookie police officer who had just gotten onto the force. The Chief was an veteran at his job and had just caught a notorious criminal or had been awarded for bravery. But the chief had a young daughter and the rookie police officer was a fitness enthusiast. It seemed like the chief's daughter was trying to impress the rookie. He never observed it. The truth was that he was never fond of her because she was a charming girl until she opened her mouth. She had no manners. One day, the daughter ran away from home. And so the Chief, with an angry look on his face and her scarf went to the rookie police officer to ask for help to find her. Although the rookie said if they couldn't find her, he could go and do whatever he thinks is right. (The chief that is) They could not find her. On the way back, they found her at the Police station, reading a book. That was the day. However that evening, the deputy Frank Mitchell told the rookie that he better transfer as the Chief doesn't forget anything. And so he did.",1041,24,-4.28, She talked incessantly.,-4.23
11,"Goodness, she could talk.",610d1cf3c7b4411f1643e501,"This is a story about a rookie police officer who had just gotten onto the force. The Chief was an veteran at his job and had just caught a notorious criminal or had been awarded for bravery. But the chief had a young daughter and the rookie police officer was a fitness enthusiast. It seemed like the chief's daughter was trying to impress the rookie. He never observed it. The truth was that he was never fond of her because she was a charming girl until she opened her mouth. She had no manners. One day, the daughter ran away from home. And so the Chief, with an angry look on his face and her scarf went to the rookie police officer to ask for help to find her. Although the rookie said if they couldn't find her, he could go and do whatever he thinks is right. (The chief that is) They could not find her. On the way back, they found her at the Police station, reading a book. That was the day. However that evening, the deputy Frank Mitchell told the rookie that he better transfer as the Chief doesn't forget anything. And so he did.",1041,24,-1.59," Indeed, she was quite the conversationalist.",-0.83
12,Then she left a message one day saying she was going to run away because he was always scolding her about me.,610d1cf3c7b4411f1643e501,"This is a story about a rookie police officer who had just gotten onto the force. The Chief was an veteran at his job and had just caught a notorious criminal or had been awarded for bravery. But the chief had a young daughter and the rookie police officer was a fitness enthusiast. It seemed like the chief's daughter was trying to impress the rookie. He never observed it. The truth was that he was never fond of her because she was a charming girl until she opened her mouth. She had no manners. One day, the daughter ran away from home. And so the Chief, with an angry look on his face and her scarf went to the rookie police officer to ask for help to find her. Although the rookie said if they couldn't find her, he could go and do whatever he thinks is right. (The chief that is) They could not find her. On the way back, they found her at the Police station, reading a book. That was the day. However that evening, the deputy Frank Mitchell told the rookie that he better transfer as the Chief doesn't forget anything. And so he did.",1041,24,2.98," One day, she left a note saying she planned to elope because her father constantly reprimanded her about me.",3.28
13,He arrived at my apartment.,610d1cf3c7b4411f1643e501,"This is a story about a rookie police officer who had just gotten onto the force. The Chief was an veteran at his job and had just caught a notorious criminal or had been awarded for bravery. But the chief had a young daughter and the rookie police officer was a fitness enthusiast. It seemed like the chief's daughter was trying to impress the rookie. He never observed it. The truth was that he was never fond of her because she was a charming girl until she opened her mouth. She had no manners. One day, the daughter ran away from home. And so the Chief, with an angry look on his face and her scarf went to the rookie police officer to ask for help to find her. Although the rookie said if they couldn't find her, he could go and do whatever he thinks is right. (The chief that is) They could not find her. On the way back, they found her at the Police station, reading a book. That was the day. However that evening, the deputy Frank Mitchell told the rookie that he better transfer as the Chief doesn't forget anything. And so he did.",1041,24,4.28, He showed up at my place.,6.67
14,Big intimidating look on his face.,610d1cf3c7b4411f1643e501,"This is a story about a rookie police officer who had just gotten onto the force. The Chief was an veteran at his job and had just caught a notorious criminal or had been awarded for bravery. But the chief had a young daughter and the rookie police officer was a fitness enthusiast. It seemed like the chief's daughter was trying to impress the rookie. He never observed it. The truth was that he was never fond of her because she was a charming girl until she opened her mouth. She had no manners. One day, the daughter ran away from home. And so the Chief, with an angry look on his face and her scarf went to the rookie police officer to ask for help to find her. Although the rookie said if they couldn't find her, he could go and do whatever he thinks is right. (The chief that is) They could not find her. On the way back, they found her at the Police station, reading a book. That was the day. However that evening, the deputy Frank Mitchell told the rookie that he better transfer as the Chief doesn't forget anything. And so he did.",1041,24,2.63, He had a menacing look.,1.62
15,I managed to calm him down.,610d1cf3c7b4411f1643e501,"This is a story about a rookie police officer who had just gotten onto the force. The Chief was an veteran at his job and had just caught a notorious criminal or had been awarded for bravery. But the chief had a young daughter and the rookie police officer was a fitness enthusiast. It seemed like the chief's daughter was trying to impress the rookie. He never observed it. The truth was that he was never fond of her because she was a charming girl until she opened her mouth. She had no manners. One day, the daughter ran away from home. And so the Chief, with an angry look on his face and her scarf went to the rookie police officer to ask for help to find her. Although the rookie said if they couldn't find her, he could go and do whatever he thinks is right. (The chief that is) They could not find her. On the way back, they found her at the Police station, reading a book. That was the day. However that evening, the deputy Frank Mitchell told the rookie that he better transfer as the Chief doesn't forget anything. And so he did.",1041,24,-2.49, I was able to soothe him.,-2.88
16,and proposed “Well we'll search for her,610d1cf3c7b4411f1643e501,"This is a story about a rookie police officer who had just gotten onto the force. The Chief was an veteran at his job and had just caught a notorious criminal or had been awarded for bravery. But the chief had a young daughter and the rookie police officer was a fitness enthusiast. It seemed like the chief's daughter was trying to impress the rookie. He never observed it. The truth was that he was never fond of her because she was a charming girl until she opened her mouth. She had no manners. One day, the daughter ran away from home. And so the Chief, with an angry look on his face and her scarf went to the rookie police officer to ask for help to find her. Although the rookie said if they couldn't find her, he could go and do whatever he thinks is right. (The chief that is) They could not find her. On the way back, they found her at the Police station, reading a book. That was the day. However that evening, the deputy Frank Mitchell told the rookie that he better transfer as the Chief doesn't forget anything. And so he did.",1041,24,6.02," and suggested, “Let's look for her,",6.78
17,and if we can't locate her well you can – do whatever you think is right.”,610d1cf3c7b4411f1643e501,"This is a story about a rookie police officer who had just gotten onto the force. The Chief was an veteran at his job and had just caught a notorious criminal or had been awarded for bravery. But the chief had a young daughter and the rookie police officer was a fitness enthusiast. It seemed like the chief's daughter was trying to impress the rookie. He never observed it. The truth was that he was never fond of her because she was a charming girl until she opened her mouth. She had no manners. One day, the daughter ran away from home. And so the Chief, with an angry look on his face and her scarf went to the rookie police officer to ask for help to find her. Although the rookie said if they couldn't find her, he could go and do whatever he thinks is right. (The chief that is) They could not find her. On the way back, they found her at the Police station, reading a book. That was the day. However that evening, the deputy Frank Mitchell told the rookie that he better transfer as the Chief doesn't forget anything. And so he did.",1041,24,18.9," and if we don't find her, then you can – do what you deem necessary.”",9.52
18,I was strategizing.,610d1cf3c7b4411f1643e501,"This is a story about a rookie police officer who had just gotten onto the force. The Chief was an veteran at his job and had just caught a notorious criminal or had been awarded for bravery. But the chief had a young daughter and the rookie police officer was a fitness enthusiast. It seemed like the chief's daughter was trying to impress the rookie. He never observed it. The truth was that he was never fond of her because she was a charming girl until she opened her mouth. She had no manners. One day, the daughter ran away from home. And so the Chief, with an angry look on his face and her scarf went to the rookie police officer to ask for help to find her. Although the rookie said if they couldn't find her, he could go and do whatever he thinks is right. (The chief that is) They could not find her. On the way back, they found her at the Police station, reading a book. That was the day. However that evening, the deputy Frank Mitchell told the rookie that he better transfer as the Chief doesn't forget anything. And so he did.",1041,24,-0.77, I was making plans.,-1.22
19,So he accepted my offer.,610d1cf3c7b4411f1643e501,"This is a story about a rookie police officer who had just gotten onto the force. The Chief was an veteran at his job and had just caught a notorious criminal or had been awarded for bravery. But the chief had a young daughter and the rookie police officer was a fitness enthusiast. It seemed like the chief's daughter was trying to impress the rookie. He never observed it. The truth was that he was never fond of her because she was a charming girl until she opened her mouth. She had no manners. One day, the daughter ran away from home. And so the Chief, with an angry look on his face and her scarf went to the rookie police officer to ask for help to find her. Although the rookie said if they couldn't find her, he could go and do whatever he thinks is right. (The chief that is) They could not find her. On the way back, they found her at the Police station, reading a book. That was the day. However that evening, the deputy Frank Mitchell told the rookie that he better transfer as the Chief doesn't forget anything. And so he did.",1041,24,0.34, He agreed to my plan.,-1.69
20,And we went to where they found her scarf – near a park.,610d1cf3c7b4411f1643e501,"This is a story about a rookie police officer who had just gotten onto the force. The Chief was an veteran at his job and had just caught a notorious criminal or had been awarded for bravery. But the chief had a young daughter and the rookie police officer was a fitness enthusiast. It seemed like the chief's daughter was trying to impress the rookie. He never observed it. The truth was that he was never fond of her because she was a charming girl until she opened her mouth. She had no manners. One day, the daughter ran away from home. And so the Chief, with an angry look on his face and her scarf went to the rookie police officer to ask for help to find her. Although the rookie said if they couldn't find her, he could go and do whatever he thinks is right. (The chief that is) They could not find her. On the way back, they found her at the Police station, reading a book. That was the day. However that evening, the deputy Frank Mitchell told the rookie that he better transfer as the Chief doesn't forget anything. And so he did.",1041,24,5.52, We then headed to the location where her scarf was found – by a park.,5.99
21,and we traced down a little more,610d1cf3c7b4411f1643e501,"This is a story about a rookie police officer who had just gotten onto the force. The Chief was an veteran at his job and had just caught a notorious criminal or had been awarded for bravery. But the chief had a young daughter and the rookie police officer was a fitness enthusiast. It seemed like the chief's daughter was trying to impress the rookie. He never observed it. The truth was that he was never fond of her because she was a charming girl until she opened her mouth. She had no manners. One day, the daughter ran away from home. And so the Chief, with an angry look on his face and her scarf went to the rookie police officer to ask for help to find her. Although the rookie said if they couldn't find her, he could go and do whatever he thinks is right. (The chief that is) They could not find her. On the way back, they found her at the Police station, reading a book. That was the day. However that evening, the deputy Frank Mitchell told the rookie that he better transfer as the Chief doesn't forget anything. And so he did.",1041,24,1.97, and we followed the trail a bit further,0.75
22,and we couldn't locate her.,610d1cf3c7b4411f1643e501,"This is a story about a rookie police officer who had just gotten onto the force. The Chief was an veteran at his job and had just caught a notorious criminal or had been awarded for bravery. But the chief had a young daughter and the rookie police officer was a fitness enthusiast. It seemed like the chief's daughter was trying to impress the rookie. He never observed it. The truth was that he was never fond of her because she was a charming girl until she opened her mouth. She had no manners. One day, the daughter ran away from home. And so the Chief, with an angry look on his face and her scarf went to the rookie police officer to ask for help to find her. Although the rookie said if they couldn't find her, he could go and do whatever he thinks is right. (The chief that is) They could not find her. On the way back, they found her at the Police station, reading a book. That was the day. However that evening, the deputy Frank Mitchell told the rookie that he better transfer as the Chief doesn't forget anything. And so he did.",1041,24,4.8, but we failed to find her.,4.7
23,And returned,610d1cf3c7b4411f1643e501,"This is a story about a rookie police officer who had just gotten onto the force. The Chief was an veteran at his job and had just caught a notorious criminal or had been awarded for bravery. But the chief had a young daughter and the rookie police officer was a fitness enthusiast. It seemed like the chief's daughter was trying to impress the rookie. He never observed it. The truth was that he was never fond of her because she was a charming girl until she opened her mouth. She had no manners. One day, the daughter ran away from home. And so the Chief, with an angry look on his face and her scarf went to the rookie police officer to ask for help to find her. Although the rookie said if they couldn't find her, he could go and do whatever he thinks is right. (The chief that is) They could not find her. On the way back, they found her at the Police station, reading a book. That was the day. However that evening, the deputy Frank Mitchell told the rookie that he better transfer as the Chief doesn't forget anything. And so he did.",1041,24,0.55, And we went back,0.49
