index,len,rate,keypoints,mbits,"produced
key points","required
key points",attempt,rephrase,rephrase_len,rephrased_mbits,rephrase_rate
94,736,0.4366,"I grew up in a neighborhood with Mrs. Baker, the cat lady. Mrs. Baker had at least twenty cats. She had a young grandson trying to befriend me. I didn't take to him much due to his poor manners. He left a note saying he was going to run away. Mrs. Baker came to my treehouse with a big tabby cat. I convinced her to search for him before calling the police. We went to the old mill where his baseball cap was found. We didn't find a trace of him after trailing a bit more. He was in the treehouse club reading a comic book. He hadn't actually run away. That resolved the situation for the day. Officer Dawson told me to lay low and stay out of sight. I followed Dawson's advice to avoid Mrs. Baker. This was the second time it happened.",321.34,15,15,3,"My childhood was spent in the vicinity of Mrs. Baker, known for her many cats. She owned no fewer than twenty felines. Her grandson, a young boy, attempted to forge a friendship with me. His lack of good manners made me somewhat indifferent to him. He left behind a message indicating his intent to flee. With a large tabby in tow, Mrs. Baker approached my treehouse. I persuaded her to look for him prior to alerting the authorities. Our search led us to the abandoned mill where we discovered his cap. Despite our efforts, we couldn't uncover any sign of him after searching further. He was found in the treehouse clubhouse, engrossed in a comic. In reality, he hadn't gone through with his plan to escape. That brought an end to the day's commotion. Officer Dawson advised me to keep a low profile and remain unseen. Heeding Dawson's counsel, I steered clear of Mrs. Baker. It was the second occurrence of such an event.",923,254.68663021925,0.2759
95,770,0.4467,"I grew up in a neighborhood with Mrs. Baker, the cat lady. Mrs. Baker had adopted at least twenty cats. Mrs. Baker had a young grandson. I was quite the tomboy back then. Her grandson tried to befriend me. I didn't take to him because he had poor manners. Her grandson had very poor manners. He left a note saying he would run away. He said she was always nagging about me. Mrs. Baker came to my treehouse with a tabby cat. I talked her down and proposed a plan. I suggested we find him before calling the police. We went to where his baseball cap was found. We trailed a bit more but didn't find any trace. He was at the treehouse club with a comic book. He hadn't run away after all. Officer Dawson advised me to lay low. I followed his advice and stayed out of sight.",343.95,18,18,2,"My childhood was spent in the vicinity of Mrs. Baker, known for her fondness for cats. She had taken in no fewer than twenty felines. A young boy, her grandson, was part of her family. Back in those days, I was quite a tomboy myself. The boy made attempts to forge a friendship with me. His lack of good manners prevented me from warming up to him. Indeed, the boy's manners were exceptionally poor. He left behind a message expressing his intent to flee. He accused her of constantly scolding him over me. With a tabby in tow, Mrs. Baker approached my treehouse. I managed to calm her and suggested a strategy. My idea was to search for him before alerting the authorities. Our search led us to the location where his cap was discovered. Despite following the trail further, we came up empty-handed. Turns out, he was at the clubhouse in the tree, engrossed in a comic. In the end, he hadn't actually attempted to escape. Officer Dawson counseled me to keep a low profile. Heeding his counsel, I remained unseen.",1013,276.06608963785,0.2725
96,775,0.3417,"I grew up in a neighborhood with Mrs. Baker, the cat lady. Mrs. Baker had at least twenty cats. Mrs. Baker's young grandson was trying to befriend me. I didn't like the grandson because he had poor manners. The grandson left a note saying he would run away. Mrs. Baker came to my treehouse with a tabby cat. I suggested we look for her grandson. We went to look for him near the old mill. We found his baseball cap near the old mill. We couldn’t find a trace of him after that. When we returned, we saw him on a treehouse branch. He hadn’t actually run away. That day, the situation was resolved. Officer Dawson advised me to lay low. I laid low and stayed out of sight. Officer Dawson warned me about Mrs. Baker's memory. That was the second time I had to stay out of sight.",264.83,17,17,6,"My childhood was spent in the vicinity of Mrs. Baker, known for her many cats. She was the caretaker of no fewer than twenty felines. Her young grandson made efforts to forge a friendship with me. I harbored a dislike for the boy due to his lack of good manners. He left behind a message indicating his intent to flee. Accompanied by a striped cat, Mrs. Baker visited my treehouse. I proposed that we initiate a search for her missing grandson. Our search led us to the vicinity of the dilapidated mill. His baseball cap was discovered close to the mill. Beyond that, we were unable to uncover any sign of him. Upon our return, he was spotted perched on a limb of the treehouse. In reality, he had not taken flight. The incident was settled by the end of the day. Officer Dawson counseled me to keep a low profile. Following the advice, I remained hidden from view. Officer Dawson cautioned me regarding Mrs. Baker's forgetfulness. This marked the second occasion I found myself staying hidden.",994,223.4495299817,0.2248
97,783,0.3851,"I grew up in a neighborhood with Mrs. Baker, the cat lady. Mrs. Baker had adopted at least twenty cats. Mrs. Baker had a young grandson who tried to befriend me. I was quite the tomboy back then. I didn't like him much due to his poor manners. He left a note saying he'd run away because of her nagging. Mrs. Baker came to my treehouse with a tabby cat. I talked her down from calling the police immediately. We went to find him starting at the old mill. We found his baseball cap near the mill. We didn't find him after trailing more. We returned to the treehouse and found him on a branch. He hadn't actually run away but was just hiding. The situation resolved for that day. Officer Dawson warned me about Mrs. Baker's memory. I decided to lay low and stay out of sight afterward.",301.52,16,16,5,"My childhood was spent in the vicinity of Mrs. Baker, known for her fondness for cats. She had taken in no fewer than twenty felines. Her young grandson made attempts to forge a friendship with me. Back in those days, I was quite a tomgirl. His lack of good manners was the reason I didn't take to him. He left behind a message stating he had fled due to her constant scolding. With a tabby in tow, Mrs. Baker approached my treehouse. I convinced her to hold off on notifying the authorities right away. Our search commenced at the dilapidated mill. His baseball cap was discovered close to the mill. Our search proved fruitless even after following the trail further. Returning to the treehouse, we spotted him perched on a limb. In truth, he hadn't fled but was merely concealing himself. That day's troubles came to an end. Officer Dawson cautioned me regarding Mrs. Baker's forgetfulness. After that, I chose to keep a low profile and remain unseen.",953,255.7437476548,0.2684
98,784,0.3975,I grew up in a neighborhood with Mrs. Baker. Mrs. Baker was known as the resident cat lady. Mrs. Baker had adopted at least twenty cats. She had a young grandson. I was quite the tomboy back then. Her grandson was trying to befriend me. I didn't take to him much. He was charming but had poor manners. He left a note saying he was going to run away. The note said she was nagging about me. Mrs. Baker came to my treehouse with a cat. I talked her down from worrying. I suggested we go find him and call the police if needed. She took my advice to search for him. We found his baseball cap near the old mill. We searched more but didn't find him. We returned and found him in the treehouse. Officer Dawson advised me to lay low. I followed Officer Dawson's advice to stay out of sight.,311.67,19,19,1,"My childhood was spent in a district alongside Mrs. Baker. She was recognized as the local feline enthusiast. At least twenty felines had been taken in by Mrs. Baker. A grandson, still in his youth, was in her care. Back in those days, I was quite the tomgirl. Her grandson made efforts to win my friendship. I wasn't particularly fond of him. Despite his allure, his etiquette was lacking. He departed, leaving behind a message about his intent to flee. The message indicated she was pestering him over me. With a cat in tow, Mrs. Baker approached my treehouse. I managed to alleviate her concerns through conversation. My proposal was to seek him out and involve the authorities if it came to that. Heeding my counsel, she agreed to commence the search. His baseball hat was discovered by us near the derelict mill. Despite extensive searching, he remained elusive. Upon our return, we were surprised to find him in the treehouse. Officer Dawson counseled me to keep a low profile. Heeding the guidance of Officer Dawson, I remained inconspicuous.",1049,256.05609892165,0.2441
99,785,0.399,"I grew up in a neighborhood with Mrs. Baker, the cat lady. Mrs. Baker adopted at least twenty cats. Mrs. Baker had a young grandson. I was a tomboy. Her grandson was trying to befriend me. I didn't take to him much. He had poor manners. He left a note saying he would run away. I talked to Mrs. Baker in my treehouse. I suggested we search for him before calling the police. We went to find his baseball cap near the old mill. We didn't find him at the mill. We returned to the treehouse club. He was sitting on a branch with a comic book. He hadn't actually run away. That resolved the situation for the day. Officer Dawson warned me about Mrs. Baker's memory. He advised me to lay low and stay out of sight. I followed the officer's advice. That was the second time I had to lay low.",313.25,20,20,1,"My childhood was spent in the vicinity of Mrs. Baker, known for her many cats. She provided a home to no fewer than twenty felines. A young boy, her grandson, was part of her family. I embodied the quintessential tomboy. Her grandson made efforts to win my friendship. However, I wasn't particularly fond of him. His etiquette left much to be desired. He dropped off a message about his plans to escape. In my treehouse, I had a conversation with Mrs. Baker. I proposed that we look for him before alerting the authorities. Our search led us to his baseball cap by the decrepit mill. Our search at the mill turned up nothing. We made our way back to the treehouse hideout. There he was, perched on a limb, engrossed in a graphic novel. It turned out he never really left. This brought an end to the day's commotion. Officer Dawson cautioned me regarding Mrs. Baker's forgetfulness. He counseled me to keep a low profile and remain unseen. I heeded the policeman's counsel. This marked the second instance where I needed to keep out of the spotlight.",1049,239.52350615995002,0.2283
100,790,0.4191,I grew up in a neighborhood with Mrs. Baker. Mrs. Baker was the resident cat lady. Mrs. Baker adopted at least twenty cats. Mrs. Baker had a young grandson. I was quite the tomboy back then. Her grandson was trying to befriend me. I didn't catch on to his intentions. I didn't take to him much. He was a charming lad but had poor manners. His manners were very poor. He left a note about running away. Mrs. Baker came to my treehouse with a cat. I talked Mrs. Baker down from calling the police. We decided to search for him. We found his baseball cap near the old mill. We didn't find any trace of him. We returned to the treehouse club. He was sitting on a branch with a comic book. He hadn't actually run away. The local sheriff advised me to lay low. I laid low and stayed out of sight.,331.1,21,21,6,"My childhood was spent in the same area as Mrs. Baker. She was known in our area as the woman who adored cats. She took in no fewer than twenty felines. A young boy, her grandson, was part of her family. Back in those days, I was quite the rough-and-tumble girl. Her grandson made efforts to win my friendship. His attempts at friendship went over my head. I wasn't particularly fond of him. He was a likable young fellow, albeit with impolite habits. His lack of good manners was quite noticeable. He left behind a message about his plans to elope. With a feline in tow, Mrs. Baker visited my arboreal hideout. I convinced Mrs. Baker not to alert the authorities. Together, we agreed to look for him. His baseball hat was discovered by the dilapidated mill. Yet, we couldn't find any other sign of his whereabouts. We made our way back to the clubhouse in the tree. There he was, perched on a limb, engrossed in a graphic novel. It turned out he hadn't truly gone away. The town's sheriff suggested I keep a low profile. Following that advice, I remained hidden from view.",1073,241.02049991374,0.2246
101,791,0.365,"I grew up in a neighborhood with Mrs. Baker, the cat lady. Mrs. Baker had adopted at least twenty cats. Mrs. Baker also had a young grandson. I was a tomboy back then. Her grandson was trying to befriend me. I didn't much like him due to his poor manners. He was charming but had very poor manners. He left a note saying he'd run away because of her nagging. She came to my treehouse with a tabby cat. I convinced her to search for him before calling the police. We went to look for him starting at the old mill. We found his baseball cap near the mill. We didn't find any more signs of him. We returned to see him in the treehouse reading a comic. He hadn't actually run away. The issue got resolved for the day. The sheriff advised me to avoid Mrs. Baker. I stayed out of sight as advised.",288.69,18,18,6,"My childhood was spent in the vicinity of Mrs. Baker, known for her fondness for cats. She had taken in no fewer than twenty felines. Additionally, Mrs. Baker had a grandson who was quite young. Back in those days, I was quite the tomboy. Her grandson was making efforts to become my friend. I wasn't too fond of him because of his lack of good manners. Despite his charm, his etiquette was notably lacking. He left behind a message stating he had decided to run away due to her constant scolding. She approached my treehouse carrying a striped cat. I persuaded her to look for him prior to alerting the authorities. Our search commenced at the dilapidated mill. His baseball hat was discovered close to the mill. No further evidence of his whereabouts was uncovered. Upon our return, we spotted him in the treehouse engrossed in a comic book. In reality, he had not gone through with his plan to run away. The situation was defused for the time being. The local sheriff suggested that I keep my distance from Mrs. Baker. Heeding the sheriff's advice, I made sure to stay hidden.",1079,249.51294722129998,0.2312
102,793,0.3669,"I grew up in a neighborhood with Mrs. Baker, the cat lady. Mrs. Baker adopted at least twenty cats. Mrs. Baker had a young grandson. I was a tomboy and her grandson tried to befriend me. I didn't like him much due to his poor manners. One day, he left a note saying he would run away. Mrs. Baker came to my treehouse with a tabby cat. I suggested we look for him before calling the police. We found his baseball cap near the old mill. We didn't find any trace of him there. We returned to the treehouse and found him reading a comic. He hadn't run away, resolving that day's issue. Officer Dawson warned me about Mrs. Baker's nagging nature. I decided to lay low and stay out of her sight. I indeed laid low as advised by Officer Dawson. This was the second time dealing with such a situation.",290.95,16,16,2,"My childhood was spent in the vicinity of Mrs. Baker, known for her fondness for cats. She provided a home to no fewer than twenty felines. A young boy, her grandson, was among her family. As a girl fond of rough play, I caught the attention of her grandson who sought my friendship. His lack of good etiquette made him somewhat unappealing to me. He once left behind a message indicating his intent to flee. Accompanied by a striped cat, Mrs. Baker approached my arboreal hideout. My proposal was to initiate a search before alerting law enforcement. His cap was discovered by the dilapidated mill. However, our search at that location yielded no sign of him. Upon our return to the treehouse, we stumbled upon him engrossed in a graphic novel. It turned out he hadn't absconded, thus resolving the panic of the day. Constable Dawson had previously cautioned me about Mrs. Baker's tendency to pester. Consequently, I made the choice to keep a low profile and evade her presence. Indeed, I heeded Constable Dawson's counsel and kept out of view. This incident marked the second occasion I had navigated a similar predicament.",1125,229.20301057364998,0.2037
103,802,0.4106,"I grew up in a neighborhood with Mrs. Baker. Mrs. Baker was known as the resident cat lady. She had adopted at least twenty cats. Mrs. Baker had a young grandson. I was quite the tomboy back then. The grandson was trying to befriend me. I didn't take to him much. He seemed charming until you saw his manners. He had poor manners, which was off-putting. He left a note saying he was going to run away. Mrs. Baker came to my treehouse looking for help. I talked her down from panicking. I suggested we look for him before involving police. We searched where his baseball cap was found. We trailed more but found no trace of him. We returned to the treehouse club. He was sitting on a branch with a comic book. Officer Dawson advised me to lay low. I laid low and stayed out of sight after that incident.",329.31,19,19,2,"My childhood was spent in the vicinity of Mrs. Baker. She was recognized as the local feline enthusiast. She had taken in no fewer than twenty felines. A young boy was her grandson. Back in those days, I was quite a tomgirl. Her grandson attempted to make friends with me. I wasn't particularly fond of him. His charm faded once you witnessed his etiquette. His lack of good manners was quite jarring. He left behind a message about his plans to escape. In search of assistance, Mrs. Baker approached my treehouse. I managed to calm her fears. I proposed that we conduct a search before calling the authorities. Our search commenced at the location of his misplaced baseball hat. Despite further searching, we came up empty-handed. We made our way back to the clubhouse in the tree. There he was, perched on a limb, engrossed in a graphic novel. Officer Dawson counseled me to keep a low profile. Following that event, I remained inconspicuous and avoided drawing attention.",974,256.52258302575,0.2634
104,812,0.3747,I grew up in a neighborhood with Mrs. Baker. Mrs. Baker was known as the resident cat lady. She had adopted at least twenty cats. Mrs. Baker had a young grandson. I was quite the tomboy back then. Her grandson tried to befriend me. I didn't notice his attempts to befriend me. I didn't like him much because of his manners. He had very poor manners. He left a note saying he would run away. He claimed Mrs. Baker nagged him about me. Mrs. Baker came to my treehouse with a tabby cat. I convinced her we should search for him. I advised her about calling the police. We found his baseball cap near the old mill. We didn't find him initially. He was actually at my treehouse reading a comic. The issue seemed resolved that day. Sheriff Dawson warned me about Mrs. Baker. I decided to lay low and stay out of sight.,304.24,20,20,2,"My childhood was spent in the vicinity of Mrs. Baker. She was recognized as the local feline enthusiast. She had taken in no fewer than twenty felines. A young boy was her grandson. Back in those days, I was quite a tomboy. Her grandson made efforts to become my friend. His attempts to connect with me went unnoticed. I wasn't too fond of him due to his behavior. His etiquette was notably lacking. He left behind a message about his plans to escape. He accused Mrs. Baker of pestering him regarding me. Mrs. Baker approached my treehouse carrying a striped cat. I persuaded her that we needed to look for him. I suggested she consider notifying the authorities. His baseball hat was discovered by the dilapidated mill. At first, we were unable to locate him. Turns out, he was in my treehouse engrossed in a comic book. The situation appeared to be settled that same day. Sheriff Dawson cautioned me concerning Mrs. Baker. I opted to keep a low profile and remain unseen.",973,261.91162108955,0.2692
105,827,0.4545,"I grew up in a neighborhood with Mrs. Baker. Mrs. Baker was the resident cat lady. She had adopted at least twenty cats. Mrs. Baker had a young grandson. I was quite the tomboy back then. The grandson was trying to befriend me. I didn't take to him much. He was charming until you saw his manners. Goodness gracious, he had poor manners. He left a note saying he would run away. The note mentioned Mrs. Baker nagging him about me. Mrs. Baker came to my treehouse with a big tabby cat. I talked her down from calling the police. We decided to look for him first. We went to the place where we found his baseball cap. It was near the old mill. We didn't find a trace of him. We returned to the treehouse club. He was sitting on a branch with a comic book. Officer Dawson advised me to lay low. I laid low and stayed out of sight.",375.87,21,21,5,"My childhood was spent in a district alongside Mrs. Baker. She was known as the local feline enthusiast. At least twenty cats had been taken in by her. A young boy was her grandson. Back in those days, I was quite the tomboy. Her grandson made efforts to win my friendship. However, I wasn't particularly fond of him. His charm faded once you observed his etiquette. Heavens, his manners were atrocious. He left behind a message about his plans to escape. The message referred to Mrs. Baker's constant badgering about me. With a large tabby in tow, Mrs. Baker approached my treehouse. I managed to convince her not to alert the authorities. We agreed to search for him before taking further action. Our search led us to the location where his baseball cap was discovered. This place was adjacent to the decrepit mill. Yet, there was no sign of him anywhere. We made our way back to the clubhouse in the tree. There he was, perched on a limb, engrossed in a graphic novel. Officer Dawson suggested I keep a low profile. Following his advice, I remained hidden from view.",1069,302.08902255187996,0.2826
106,828,0.3721,"I grew up in a neighborhood with Mrs. Baker, the cat lady. Mrs. Baker had adopted at least twenty cats. She had a young grandson who tried to befriend me. I didn't like him much because of his poor manners. He left a note saying he was going to run away. Mrs. Baker came to my treehouse with her cat. I talked her down and suggested finding him. We decided to look for him together. We found his baseball cap near the old mill. Despite searching, we didn't find him immediately. We returned to the treehouse club. He was there, sitting on a branch with a comic book. The matter was resolved for the day. Officer Dawson warned me to stay out of sight. I listened to Officer Dawson's advice. I laid low and stayed out of sight. That incident happened twice before. Mrs. Baker never forgets anything once she gets it into her mind.",308.07,18,18,4,"My childhood was spent in the vicinity of Mrs. Baker, known for her many cats. She had taken in no fewer than twenty felines. Her grandson, a young boy, attempted to make friends with me. His lack of good manners was the reason I wasn't fond of him. He left behind a message indicating his intention to elope. Accompanied by her feline companion, Mrs. Baker visited my treehouse. I managed to calm her and proposed we search for him. Together, we agreed to commence a search for the boy. His baseball hat was discovered by the dilapidated mill. Our search efforts initially did not lead to his discovery. We made our way back to the clubhouse in the tree. There he was, perched on a limb, engrossed in a comic. Thus, the issue was settled for that day. Officer Dawson cautioned me to keep out of visibility. I heeded the counsel given by Officer Dawson. I remained inconspicuous, avoiding any attention. Such an event had occurred on two prior occasions. Once an idea takes hold in Mrs. Baker's mind, she never lets it go.",1022,257.9068369118,0.2524
107,832,0.3685,I grew up in a neighborhood with a cat lady named Mrs. Baker. Mrs. Baker had adopted at least twenty cats. Mrs. Baker had a young grandson who tried to befriend me. I was a tomboy and didn't notice his attempts to befriend me. I didn't like him much because his manners were poor. He left a note saying he was going to run away. The note said Mrs. Baker nagged him about me. Mrs. Baker and a tabby cat came to my treehouse. I talked Mrs. Baker down from panicking. I suggested we search for him before calling the police. We found his baseball cap near the old mill. We didn't find any trace of him during our search. We returned to the treehouse and found him there. He was sitting on a branch with a comic book. Officer Dawson warned me to lay low and stay out of sight. I followed Officer Dawson's advice and stayed out of sight.,306.55,16,16,6,"My childhood was spent in an area where a woman known as Mrs. Baker was famous for her cats. She had taken in no fewer than twenty felines. Her young grandson made efforts to become my friend. As a tomboy, his attempts to connect with me went unnoticed. I wasn't fond of him because he lacked good manners. He left behind a message indicating his intention to flee. The message mentioned that Mrs. Baker's constant nagging about me was the reason. Accompanied by a striped cat, Mrs. Baker approached my treehouse. I managed to calm Mrs. Baker's fears. I proposed that we look for him before alerting the authorities. His baseball hat was discovered by the dilapidated mill. Our search yielded no clues to his whereabouts. Upon returning to the treehouse, we stumbled upon him. He had perched himself on a limb, engrossed in a graphic novel. Officer Dawson cautioned me to keep a low profile and remain hidden. Heeding Officer Dawson's counsel, I kept myself concealed.",968,265.81501009920004,0.2746
108,835,0.3986,I grew up in a neighborhood with Mrs. Baker. Mrs. Baker was known as the resident cat lady. Mrs. Baker had at least twenty cats. She had a young grandson who tried to befriend me. I did not realize he wanted to befriend me. I did not like him much because of his manners. He was charming until you saw his poor manners. He left a note saying he would run away. He said she nagged about me. Mrs. Baker came to my treehouse with a tabby cat. I suggested we look for him before involving police. She agreed to my strategy. We found his cap near an old mill but not him. We returned to find him at the treehouse club. He was on a branch with a comic book in his hand. He hadn't really run away. Officer Dawson told me to lay low after that. I followed the sheriff's advice to stay out of sight. That was the second incident related to him.,332.82,19,19,6,"My childhood was spent in the vicinity of Mrs. Baker. She was recognized as the local feline enthusiast. She owned no fewer than twenty cats. Her young grandson made attempts to form a friendship with me. I was oblivious to his intentions of becoming friends. His manners were the reason I wasn't too fond of him. His charm faded once his poor etiquette became apparent. He left behind a message about his plans to escape. He mentioned she complained about me incessantly. Mrs. Baker approached my treehouse carrying a striped cat. I proposed that we search for him before calling the authorities. She consented to the plan I proposed. His hat was discovered by the old mill, but he was not. Upon our return, we discovered him at the treehouse club. There he was, perched on a limb, engrossed in a graphic novel. In truth, he had not actually fled. After the event, Officer Dawson advised me to keep a low profile. Heeding the lawman's counsel, I remained inconspicuous. This event marked the second time he had caused a stir.",1026,284.0702656722,0.2769
109,859,0.4392,"I grew up in a neighborhood with Mrs. Baker, the cat lady. She had adopted or given homes to at least twenty cats. Mrs. Baker had a young grandson. Back then, I was quite the tomboy. Apparently, her grandson was trying to befriend me. I never caught on to him trying to befriend me. I didn't like him because he had poor manners. His charm faded because of his poor manners. One day, he left a note saying he would run away. He said she nagged about me constantly. Mrs. Baker came to my treehouse with a big tabby cat. I convinced her to go find him before calling the police. We went to where we found his baseball cap. We searched near the old mill but found no trace. We returned to the treehouse club. He was sitting on a branch with a comic book. It turned out he hadn't run away. Officer Dawson advised me to lay low. I followed his advice and laid low.",377.28,19,19,5,"My childhood was spent in the vicinity of Mrs. Baker, known for her fondness for cats. She had either taken in or found homes for no fewer than twenty felines. A young boy was her grandson. At that time, I embodied the quintessential tomboy. It seemed he was attempting to establish a friendship with me. His efforts to become friends with me went unnoticed. I harbored a dislike for him due to his lack of etiquette. His appeal diminished as a result of his uncouth behavior. Once, he left behind a message declaring his intent to flee. He mentioned she constantly complained about me. With a large tabby in tow, Mrs. Baker approached my treehouse. I persuaded her to search for him prior to alerting the authorities. Our search led us to the location where his baseball hat was discovered. Our hunt took us to the vicinity of the dilapidated mill, yet he was nowhere to be found. We made our way back to the treehouse clubhouse. There he was, perched on a limb, engrossed in a graphic novel. As it turned out, he had not actually absconded. Constable Dawson suggested I keep a low profile. Heeding his counsel, I remained inconspicuous.",1138,307.63172202424,0.2703
110,868,0.3568,"I grew up in a neighborhood with a resident cat lady, Mrs. Baker. Mrs. Baker had adopted at least twenty cats. Mrs. Baker had a young grandson. I was quite the tomboy back then. Her grandson was trying to befriend me. I didn't much like him because of his poor manners. He left a note saying he would run away. Mrs. Baker came to my treehouse with a tabby cat. I talked her down from worrying. I offered to help find her grandson. We planned to go to where his baseball cap was found. We did not find any trace of him initially. When we returned, he was in the treehouse with a comic book. His runaway attempt resolved that day. That evening, Officer Dawson visited. Officer Dawson warned me about laying low. He said Mrs. Baker never forgets anything. I took the advice and stayed out of sight. I laid low as advised. That situation was the second notable experience.",309.73,20,20,5,"My childhood was spent in an area where Mrs. Baker, the local cat enthusiast, resided. She had given a home to no fewer than twenty felines. A young boy, her grandson, was part of her family. Back in those days, I was quite a rough-and-tumble girl. Her grandson made efforts to win my friendship. His lack of good etiquette was the reason I wasn't fond of him. He left behind a message indicating his intention to flee. Accompanied by a striped cat, Mrs. Baker approached my treehouse. I managed to alleviate her concerns through conversation. I volunteered my assistance in the search for her grandson. Our search strategy was to start at the location where his baseball hat had been discovered. At first, our search yielded no clues to his whereabouts. Upon our return, we found him in the treehouse engrossed in a comic book. His escapade came to an end that same day. That night, Officer Dawson made an appearance. Officer Dawson cautioned me to keep a low profile. He mentioned that Mrs. Baker's memory was exceptionally sharp. Heeding his counsel, I made sure to remain unseen. As recommended, I kept out of the public eye. This incident marked the second significant event in my life.",1191,248.64559579280004,0.2088
111,896,0.3437,I grew up in a neighborhood with Mrs. Baker as the cat lady. Mrs. Baker adopted at least twenty cats. Mrs. Baker had a young grandson. I was a tomboy and didn't take to her grandson much. Her grandson tried to befriend me. Her grandson had poor manners. He left a note saying he would run away. Mrs. Baker came to my treehouse with a cat. I talked Mrs. Baker down from worrying. I suggested we go find her grandson. We went to the old mill and found his baseball cap. We didn't find her grandson initially. We returned to the treehouse club. Her grandson was sitting on a branch with a comic book. He hadn't really run away. The situation was resolved for that day. Officer Dawson gave me advice that evening. Officer Dawson told me to lay low and stay out of sight. I decided to lay low and stay out of sight. I attempted to avoid Mrs. Baker. That was the second time I had to stay out of sight.,307.96,21,21,1,"My childhood was spent in a district where Mrs. Baker was known as the feline enthusiast. She provided a home for no fewer than twenty felines. A young boy was her grandson. As a tomboy, I wasn't particularly fond of her grandson. He made efforts to establish a friendship with me. The boy was not well-mannered. He left behind a message about his plans to escape. With a cat in her arms, Mrs. Baker approached my treehouse. I managed to calm Mrs. Baker's concerns. I proposed that we should search for her grandson together. At the abandoned mill, we stumbled upon his baseball hat. Initially, her grandson was nowhere to be found. We made our way back to the clubhouse in the tree. On a tree limb, her grandson was engrossed in a comic book. In truth, he had never intended to run away. Thus, the issue was settled for the moment. That evening, Officer Dawson offered me some guidance. Officer Dawson's advice was to keep a low profile and remain unseen. I chose to heed Officer Dawson's counsel and keep out of view. I made efforts to steer clear of Mrs. Baker. This marked the second occasion I needed to remain inconspicuous.",1130,250.83924485944996,0.222
112,929,0.4247,"I grew up in a neighborhood with Mrs. Baker as the resident cat lady. She had adopted at least twenty cats. Mrs. Baker's young grandson was trying to befriend me. I was quite the tomboy back then. I didn't take to her grandson much due to his poor manners. He was a charming lad until you noticed his manners. He had poor manners, goodness gracious he did. He left a note saying he was running away. He said Mrs. Baker was always nagging about me. Mrs. Baker came to my treehouse with a big old tabby cat. I talked her down and offered to help find her grandson. I advised her to call the police if we couldn't find him. We found his baseball cap near the old mill. We didn't find any trace of him initially. We returned to my treehouse club. He was sitting on a branch with a comic book. He hadn't run away as we thought. Officer Dawson advised me to lay low and stay out of sight. I laid low and stayed out of sight as advised.",394.57,19,19,4,"My childhood was spent in a district where Mrs. Baker was known as the local feline enthusiast. She had taken in no fewer than twenty felines. Her young grandson was making efforts to form a friendship with me. Back in those days, I was quite the tomgirl. I wasn't particularly fond of her grandson because of his lack of etiquette. The boy had a certain charm until one observed his etiquette. His etiquette was lacking, by all that is holy, it truly was. He departed, leaving behind a message about his intention to escape. He claimed that Mrs. Baker constantly complained about me. Mrs. Baker approached my treehouse carrying a sizable old tabby. I managed to calm her and proposed to assist in the search for her grandson. I suggested she contact the authorities should our search prove fruitless. His baseball hat was discovered by the dilapidated mill. At first, we didn't come across any sign of him. We made our way back to the clubhouse in my treehouse. There he was, perched on a limb, engrossed in a graphic novel. It turned out he hadn't absconded as we had assumed. Officer Dawson recommended that I keep a low profile and remain unseen. Following Officer Dawson's recommendation, I kept a low profile and remained unseen.",1235,325.9773359746,0.2639
113,1028,0.3165,"I grew up in a neighborhood with Mrs. Baker, the cat lady. She adopted or gave homes to at least twenty cats. Mrs. Baker had a young grandson who tried to befriend me. I did not catch onto his attempts of friendship. I did not like him because he had poor manners. Mrs. Baker's grandson left a note saying he would run away. She came to my treehouse with a big tabby cat. I convinced her we should search for him first. We found his baseball cap near the old mill. We trailed further but could not find him. We returned to the treehouse club in disappointment. We found him sitting on a branch with a comic book. He had not run away after all. Officer Dawson advised me to lay low after the incident. I followed Officer Dawson's advice to stay out of sight. The sheriff warned me about Mrs. Baker's memory. I understood I needed to be cautious around Mrs. Baker. The incident resolved for that day with no further issues. I learned to be more aware of people's perceptions of me. I remained hidden from view for the second time.",325.35,20,20,6,"My childhood was spent in the vicinity of Mrs. Baker, known for her fondness for cats. She either took in or found homes for no fewer than twenty felines. Her young grandson made efforts to establish a friendship with me. His overtures of companionship eluded my understanding. His lack of good etiquette was the reason I took a disliking to him. A note left by Mrs. Baker's grandson declared his intentions to flee. Armed with a large tabby, she approached my treehouse. I persuaded her that we ought to look for him before anything else. His baseball hat was discovered by the dilapidated mill. Despite extending our search, he remained elusive. Disheartened, we made our way back to the treehouse club. To our surprise, he was perched on a limb, engrossed in a comic. It turned out he hadn't absconded as we feared. Post-incident, Officer Dawson counseled me to keep a low profile. Heeding Officer Dawson's counsel, I kept myself concealed. The local sheriff cautioned me regarding Mrs. Baker's recollection. It became clear that I had to tread carefully in Mrs. Baker's presence. That day concluded without any additional complications. The experience taught me to be more conscious of how others view me. Once again, I chose to stay out of the public eye.",1260,272.26327985824,0.2161
