segment_id,segment_text,recall_id,recall_text,recall_len,max_clause_id,mbits_original_narrative,segment_text_rephrased,mbits_rephrased_narrative
14,Big old tabby cat in tow.,60ba46327fecef005d8eeb87,The author who is a tomboy talked about her neighbour who liked cats. She kept about 20 cats. She also mentioned that she had a grandchild whom the grandmother was bothering because of the author.,196,9,-1.04, Accompanied by a large tabby cat.,-1.36
15,I talked her down,60ba46327fecef005d8eeb87,The author who is a tomboy talked about her neighbour who liked cats. She kept about 20 cats. She also mentioned that she had a grandchild whom the grandmother was bothering because of the author.,196,9,0.62, I managed to calm her down,0.47
16,and said “Well we'll go find him,60ba46327fecef005d8eeb87,The author who is a tomboy talked about her neighbour who liked cats. She kept about 20 cats. She also mentioned that she had a grandchild whom the grandmother was bothering because of the author.,196,9,1.69," and suggested, “Let's go look for him,",-3.96
17,"and if we can't locate him, you can – go ahead and call the police if you need to.”",60ba46327fecef005d8eeb87,The author who is a tomboy talked about her neighbour who liked cats. She kept about 20 cats. She also mentioned that she had a grandchild whom the grandmother was bothering because of the author.,196,9,3.41," and if we can't find him, feel free to call the police if necessary.”",0.6
18,I was strategizing.,60ba46327fecef005d8eeb87,The author who is a tomboy talked about her neighbour who liked cats. She kept about 20 cats. She also mentioned that she had a grandchild whom the grandmother was bothering because of the author.,196,9,-0.2, I was making plans.,0.2
19,So she took my advice.,60ba46327fecef005d8eeb87,The author who is a tomboy talked about her neighbour who liked cats. She kept about 20 cats. She also mentioned that she had a grandchild whom the grandmother was bothering because of the author.,196,9,2.39," Following my suggestion,",1.4
20,And we went to where they found his baseball cap – near the old mill,60ba46327fecef005d8eeb87,The author who is a tomboy talked about her neighbour who liked cats. She kept about 20 cats. She also mentioned that she had a grandchild whom the grandmother was bothering because of the author.,196,9,-2.04, We headed to the place where his baseball cap was found – by the old mill,-2.29
21,and we trailed a bit more,60ba46327fecef005d8eeb87,The author who is a tomboy talked about her neighbour who liked cats. She kept about 20 cats. She also mentioned that she had a grandchild whom the grandmother was bothering because of the author.,196,9,0.13, and we continued searching,0.05
22,and we didn't find a trace.,60ba46327fecef005d8eeb87,The author who is a tomboy talked about her neighbour who liked cats. She kept about 20 cats. She also mentioned that she had a grandchild whom the grandmother was bothering because of the author.,196,9,0.76, but found nothing.,0.24
23,And returned,60ba46327fecef005d8eeb87,The author who is a tomboy talked about her neighbour who liked cats. She kept about 20 cats. She also mentioned that she had a grandchild whom the grandmother was bothering because of the author.,196,9,-0.06, And came back,0.27
24,– it was a treehouse club –,60ba46327fecef005d8eeb87,The author who is a tomboy talked about her neighbour who liked cats. She kept about 20 cats. She also mentioned that she had a grandchild whom the grandmother was bothering because of the author.,196,9,1.14, – it was a clubhouse in a tree –,-0.21
25,he was sitting on a branch with a comic book in his hand.,60ba46327fecef005d8eeb87,The author who is a tomboy talked about her neighbour who liked cats. She kept about 20 cats. She also mentioned that she had a grandchild whom the grandmother was bothering because of the author.,196,9,0.16," there he was, perched on a branch, reading a comic book.",0.32
26,He hadn't run away.,60ba46327fecef005d8eeb87,The author who is a tomboy talked about her neighbour who liked cats. She kept about 20 cats. She also mentioned that she had a grandchild whom the grandmother was bothering because of the author.,196,9,0.89, He hadn’t actually run away.,0.18
27,But – however – that resolved it for that day.,60ba46327fecef005d8eeb87,The author who is a tomboy talked about her neighbour who liked cats. She kept about 20 cats. She also mentioned that she had a grandchild whom the grandmother was bothering because of the author.,196,9,1.84, But – nonetheless – that settled things for the moment.,1.56
28,"But that evening the local sheriff, Officer Dawson said “You better lay low and stay out of sight because that woman never forgets anything once she gets it into her mind.”",60ba46327fecef005d8eeb87,The author who is a tomboy talked about her neighbour who liked cats. She kept about 20 cats. She also mentioned that she had a grandchild whom the grandmother was bothering because of the author.,196,9,-1.12," However, that night, local sheriff Officer Dawson warned, “You better keep a low profile because once something is on her mind, she never lets it go.”",0.25
29,And I did.,60ba46327fecef005d8eeb87,The author who is a tomboy talked about her neighbour who liked cats. She kept about 20 cats. She also mentioned that she had a grandchild whom the grandmother was bothering because of the author.,196,9,0.48, And so I did.,-0.13
30,I laid low,60ba46327fecef005d8eeb87,The author who is a tomboy talked about her neighbour who liked cats. She kept about 20 cats. She also mentioned that she had a grandchild whom the grandmother was bothering because of the author.,196,9,0.59, I kept out of sight.,0.52
31,and stayed out of sight.,60ba46327fecef005d8eeb87,The author who is a tomboy talked about her neighbour who liked cats. She kept about 20 cats. She also mentioned that she had a grandchild whom the grandmother was bothering because of the author.,196,9,-0.1, and remained hidden.,0.04
32,That was the second time.,60ba46327fecef005d8eeb87,The author who is a tomboy talked about her neighbour who liked cats. She kept about 20 cats. She also mentioned that she had a grandchild whom the grandmother was bothering because of the author.,196,9,-0.49, This marked the second occasion.,-0.03
1,"In the neighborhood I grew up in, Mrs. Baker was the resident cat lady.",60c7928e14e0a43a43369a5b,"There was an old lady in the neighbourhood who was a cat lady she had housed about 20 cats. She had a grandson that wanted to befriend this girl that was a bit of a tomboy. The girl did not want to befriend the boy because she thought he was ill-mannered. The boy threatened to run away because she did not want to befriend him, he wrote all of this in a note that the lady showed to the girl they found him in a tree house and the sheriff warned the young girl to lay low as the cat lady might be holding a grudge against her.",527,16,12.88," In the area where I was raised, Mrs. Baker was known as the neighborhood cat lady.",38.76
2,She had adopted at least twenty –,60c7928e14e0a43a43369a5b,"There was an old lady in the neighbourhood who was a cat lady she had housed about 20 cats. She had a grandson that wanted to befriend this girl that was a bit of a tomboy. The girl did not want to befriend the boy because she thought he was ill-mannered. The boy threatened to run away because she did not want to befriend him, he wrote all of this in a note that the lady showed to the girl they found him in a tree house and the sheriff warned the young girl to lay low as the cat lady might be holding a grudge against her.",527,16,0.59, She had taken in no fewer than twenty –,4.64
3,or had given them homes.,60c7928e14e0a43a43369a5b,"There was an old lady in the neighbourhood who was a cat lady she had housed about 20 cats. She had a grandson that wanted to befriend this girl that was a bit of a tomboy. The girl did not want to befriend the boy because she thought he was ill-mannered. The boy threatened to run away because she did not want to befriend him, he wrote all of this in a note that the lady showed to the girl they found him in a tree house and the sheriff warned the young girl to lay low as the cat lady might be holding a grudge against her.",527,16,4.67, providing them with shelter.,1.96
4,But she had – a young grandson,60c7928e14e0a43a43369a5b,"There was an old lady in the neighbourhood who was a cat lady she had housed about 20 cats. She had a grandson that wanted to befriend this girl that was a bit of a tomboy. The girl did not want to befriend the boy because she thought he was ill-mannered. The boy threatened to run away because she did not want to befriend him, he wrote all of this in a note that the lady showed to the girl they found him in a tree house and the sheriff warned the young girl to lay low as the cat lady might be holding a grudge against her.",527,16,15.46, She also had – a young grandson,11.56
5,and back then I was quite the tomboy.,60c7928e14e0a43a43369a5b,"There was an old lady in the neighbourhood who was a cat lady she had housed about 20 cats. She had a grandson that wanted to befriend this girl that was a bit of a tomboy. The girl did not want to befriend the boy because she thought he was ill-mannered. The boy threatened to run away because she did not want to befriend him, he wrote all of this in a note that the lady showed to the girl they found him in a tree house and the sheriff warned the young girl to lay low as the cat lady might be holding a grudge against her.",527,16,6.23," and at that time, I was quite the tomboy.",8.65
6,"And apparently, he was trying to befriend me.",60c7928e14e0a43a43369a5b,"There was an old lady in the neighbourhood who was a cat lady she had housed about 20 cats. She had a grandson that wanted to befriend this girl that was a bit of a tomboy. The girl did not want to befriend the boy because she thought he was ill-mannered. The boy threatened to run away because she did not want to befriend him, he wrote all of this in a note that the lady showed to the girl they found him in a tree house and the sheriff warned the young girl to lay low as the cat lady might be holding a grudge against her.",527,16,13.41, It seemed he was attempting to make friends with me.,9.46
7,I never caught on.,60c7928e14e0a43a43369a5b,"There was an old lady in the neighbourhood who was a cat lady she had housed about 20 cats. She had a grandson that wanted to befriend this girl that was a bit of a tomboy. The girl did not want to befriend the boy because she thought he was ill-mannered. The boy threatened to run away because she did not want to befriend him, he wrote all of this in a note that the lady showed to the girl they found him in a tree house and the sheriff warned the young girl to lay low as the cat lady might be holding a grudge against her.",527,16,-1.02, I never realized it.,-1.19
8,Truth is I didn't take to him much because he had –,60c7928e14e0a43a43369a5b,"There was an old lady in the neighbourhood who was a cat lady she had housed about 20 cats. She had a grandson that wanted to befriend this girl that was a bit of a tomboy. The girl did not want to befriend the boy because she thought he was ill-mannered. The boy threatened to run away because she did not want to befriend him, he wrote all of this in a note that the lady showed to the girl they found him in a tree house and the sheriff warned the young girl to lay low as the cat lady might be holding a grudge against her.",527,16,9.04," Honestly, I wasn't too fond of him because he had –",4.72
9,He was a charming lad until you saw his manners.,60c7928e14e0a43a43369a5b,"There was an old lady in the neighbourhood who was a cat lady she had housed about 20 cats. She had a grandson that wanted to befriend this girl that was a bit of a tomboy. The girl did not want to befriend the boy because she thought he was ill-mannered. The boy threatened to run away because she did not want to befriend him, he wrote all of this in a note that the lady showed to the girl they found him in a tree house and the sheriff warned the young girl to lay low as the cat lady might be holding a grudge against her.",527,16,4.4, He seemed charming at first until you noticed his behavior.,0.78
10,He had poor manners.,60c7928e14e0a43a43369a5b,"There was an old lady in the neighbourhood who was a cat lady she had housed about 20 cats. She had a grandson that wanted to befriend this girl that was a bit of a tomboy. The girl did not want to befriend the boy because she thought he was ill-mannered. The boy threatened to run away because she did not want to befriend him, he wrote all of this in a note that the lady showed to the girl they found him in a tree house and the sheriff warned the young girl to lay low as the cat lady might be holding a grudge against her.",527,16,1.65, His manners were lacking.,3.94
11,Goodness gracious he had poor manners.,60c7928e14e0a43a43369a5b,"There was an old lady in the neighbourhood who was a cat lady she had housed about 20 cats. She had a grandson that wanted to befriend this girl that was a bit of a tomboy. The girl did not want to befriend the boy because she thought he was ill-mannered. The boy threatened to run away because she did not want to befriend him, he wrote all of this in a note that the lady showed to the girl they found him in a tree house and the sheriff warned the young girl to lay low as the cat lady might be holding a grudge against her.",527,16,-1.38," Truly, his manners were atrocious.",-0.61
12,Then he left a note one day saying he was going to run away because she was always nagging about me.,60c7928e14e0a43a43369a5b,"There was an old lady in the neighbourhood who was a cat lady she had housed about 20 cats. She had a grandson that wanted to befriend this girl that was a bit of a tomboy. The girl did not want to befriend the boy because she thought he was ill-mannered. The boy threatened to run away because she did not want to befriend him, he wrote all of this in a note that the lady showed to the girl they found him in a tree house and the sheriff warned the young girl to lay low as the cat lady might be holding a grudge against her.",527,16,17.44," One day, he left a note declaring his intention to run away because she kept nagging him about me.",22.89
13,She came to my treehouse.,60c7928e14e0a43a43369a5b,"There was an old lady in the neighbourhood who was a cat lady she had housed about 20 cats. She had a grandson that wanted to befriend this girl that was a bit of a tomboy. The girl did not want to befriend the boy because she thought he was ill-mannered. The boy threatened to run away because she did not want to befriend him, he wrote all of this in a note that the lady showed to the girl they found him in a tree house and the sheriff warned the young girl to lay low as the cat lady might be holding a grudge against her.",527,16,2.87, She approached my treehouse.,3.11
14,Big old tabby cat in tow.,60c7928e14e0a43a43369a5b,"There was an old lady in the neighbourhood who was a cat lady she had housed about 20 cats. She had a grandson that wanted to befriend this girl that was a bit of a tomboy. The girl did not want to befriend the boy because she thought he was ill-mannered. The boy threatened to run away because she did not want to befriend him, he wrote all of this in a note that the lady showed to the girl they found him in a tree house and the sheriff warned the young girl to lay low as the cat lady might be holding a grudge against her.",527,16,0.3, Accompanied by a large tabby cat.,-2.4
15,I talked her down,60c7928e14e0a43a43369a5b,"There was an old lady in the neighbourhood who was a cat lady she had housed about 20 cats. She had a grandson that wanted to befriend this girl that was a bit of a tomboy. The girl did not want to befriend the boy because she thought he was ill-mannered. The boy threatened to run away because she did not want to befriend him, he wrote all of this in a note that the lady showed to the girl they found him in a tree house and the sheriff warned the young girl to lay low as the cat lady might be holding a grudge against her.",527,16,-1.18, I managed to calm her down,0.45
16,and said “Well we'll go find him,60c7928e14e0a43a43369a5b,"There was an old lady in the neighbourhood who was a cat lady she had housed about 20 cats. She had a grandson that wanted to befriend this girl that was a bit of a tomboy. The girl did not want to befriend the boy because she thought he was ill-mannered. The boy threatened to run away because she did not want to befriend him, he wrote all of this in a note that the lady showed to the girl they found him in a tree house and the sheriff warned the young girl to lay low as the cat lady might be holding a grudge against her.",527,16,1.73," and suggested, “Let's go look for him,",-4.09
17,"and if we can't locate him, you can – go ahead and call the police if you need to.”",60c7928e14e0a43a43369a5b,"There was an old lady in the neighbourhood who was a cat lady she had housed about 20 cats. She had a grandson that wanted to befriend this girl that was a bit of a tomboy. The girl did not want to befriend the boy because she thought he was ill-mannered. The boy threatened to run away because she did not want to befriend him, he wrote all of this in a note that the lady showed to the girl they found him in a tree house and the sheriff warned the young girl to lay low as the cat lady might be holding a grudge against her.",527,16,1.42," and if we can't find him, feel free to call the police if necessary.”",-3.76
18,I was strategizing.,60c7928e14e0a43a43369a5b,"There was an old lady in the neighbourhood who was a cat lady she had housed about 20 cats. She had a grandson that wanted to befriend this girl that was a bit of a tomboy. The girl did not want to befriend the boy because she thought he was ill-mannered. The boy threatened to run away because she did not want to befriend him, he wrote all of this in a note that the lady showed to the girl they found him in a tree house and the sheriff warned the young girl to lay low as the cat lady might be holding a grudge against her.",527,16,-1.77, I was making plans.,-0.96
19,So she took my advice.,60c7928e14e0a43a43369a5b,"There was an old lady in the neighbourhood who was a cat lady she had housed about 20 cats. She had a grandson that wanted to befriend this girl that was a bit of a tomboy. The girl did not want to befriend the boy because she thought he was ill-mannered. The boy threatened to run away because she did not want to befriend him, he wrote all of this in a note that the lady showed to the girl they found him in a tree house and the sheriff warned the young girl to lay low as the cat lady might be holding a grudge against her.",527,16,0.4," Following my suggestion,",1.32
20,And we went to where they found his baseball cap – near the old mill,60c7928e14e0a43a43369a5b,"There was an old lady in the neighbourhood who was a cat lady she had housed about 20 cats. She had a grandson that wanted to befriend this girl that was a bit of a tomboy. The girl did not want to befriend the boy because she thought he was ill-mannered. The boy threatened to run away because she did not want to befriend him, he wrote all of this in a note that the lady showed to the girl they found him in a tree house and the sheriff warned the young girl to lay low as the cat lady might be holding a grudge against her.",527,16,-1.11, We headed to the place where his baseball cap was found – by the old mill,-0.88
21,and we trailed a bit more,60c7928e14e0a43a43369a5b,"There was an old lady in the neighbourhood who was a cat lady she had housed about 20 cats. She had a grandson that wanted to befriend this girl that was a bit of a tomboy. The girl did not want to befriend the boy because she thought he was ill-mannered. The boy threatened to run away because she did not want to befriend him, he wrote all of this in a note that the lady showed to the girl they found him in a tree house and the sheriff warned the young girl to lay low as the cat lady might be holding a grudge against her.",527,16,-0.24, and we continued searching,-0.39
22,and we didn't find a trace.,60c7928e14e0a43a43369a5b,"There was an old lady in the neighbourhood who was a cat lady she had housed about 20 cats. She had a grandson that wanted to befriend this girl that was a bit of a tomboy. The girl did not want to befriend the boy because she thought he was ill-mannered. The boy threatened to run away because she did not want to befriend him, he wrote all of this in a note that the lady showed to the girl they found him in a tree house and the sheriff warned the young girl to lay low as the cat lady might be holding a grudge against her.",527,16,-0.77, but found nothing.,0.14
23,And returned,60c7928e14e0a43a43369a5b,"There was an old lady in the neighbourhood who was a cat lady she had housed about 20 cats. She had a grandson that wanted to befriend this girl that was a bit of a tomboy. The girl did not want to befriend the boy because she thought he was ill-mannered. The boy threatened to run away because she did not want to befriend him, he wrote all of this in a note that the lady showed to the girl they found him in a tree house and the sheriff warned the young girl to lay low as the cat lady might be holding a grudge against her.",527,16,-1.83, And came back,-0.04
24,– it was a treehouse club –,60c7928e14e0a43a43369a5b,"There was an old lady in the neighbourhood who was a cat lady she had housed about 20 cats. She had a grandson that wanted to befriend this girl that was a bit of a tomboy. The girl did not want to befriend the boy because she thought he was ill-mannered. The boy threatened to run away because she did not want to befriend him, he wrote all of this in a note that the lady showed to the girl they found him in a tree house and the sheriff warned the young girl to lay low as the cat lady might be holding a grudge against her.",527,16,2.09, – it was a clubhouse in a tree –,2.27
25,he was sitting on a branch with a comic book in his hand.,60c7928e14e0a43a43369a5b,"There was an old lady in the neighbourhood who was a cat lady she had housed about 20 cats. She had a grandson that wanted to befriend this girl that was a bit of a tomboy. The girl did not want to befriend the boy because she thought he was ill-mannered. The boy threatened to run away because she did not want to befriend him, he wrote all of this in a note that the lady showed to the girl they found him in a tree house and the sheriff warned the young girl to lay low as the cat lady might be holding a grudge against her.",527,16,1.65," there he was, perched on a branch, reading a comic book.",0.75
26,He hadn't run away.,60c7928e14e0a43a43369a5b,"There was an old lady in the neighbourhood who was a cat lady she had housed about 20 cats. She had a grandson that wanted to befriend this girl that was a bit of a tomboy. The girl did not want to befriend the boy because she thought he was ill-mannered. The boy threatened to run away because she did not want to befriend him, he wrote all of this in a note that the lady showed to the girl they found him in a tree house and the sheriff warned the young girl to lay low as the cat lady might be holding a grudge against her.",527,16,0.26, He hadn’t actually run away.,0.64
27,But – however – that resolved it for that day.,60c7928e14e0a43a43369a5b,"There was an old lady in the neighbourhood who was a cat lady she had housed about 20 cats. She had a grandson that wanted to befriend this girl that was a bit of a tomboy. The girl did not want to befriend the boy because she thought he was ill-mannered. The boy threatened to run away because she did not want to befriend him, he wrote all of this in a note that the lady showed to the girl they found him in a tree house and the sheriff warned the young girl to lay low as the cat lady might be holding a grudge against her.",527,16,3.37, But – nonetheless – that settled things for the moment.,0.9
28,"But that evening the local sheriff, Officer Dawson said “You better lay low and stay out of sight because that woman never forgets anything once she gets it into her mind.”",60c7928e14e0a43a43369a5b,"There was an old lady in the neighbourhood who was a cat lady she had housed about 20 cats. She had a grandson that wanted to befriend this girl that was a bit of a tomboy. The girl did not want to befriend the boy because she thought he was ill-mannered. The boy threatened to run away because she did not want to befriend him, he wrote all of this in a note that the lady showed to the girl they found him in a tree house and the sheriff warned the young girl to lay low as the cat lady might be holding a grudge against her.",527,16,22.71," However, that night, local sheriff Officer Dawson warned, “You better keep a low profile because once something is on her mind, she never lets it go.”",22.89
29,And I did.,60c7928e14e0a43a43369a5b,"There was an old lady in the neighbourhood who was a cat lady she had housed about 20 cats. She had a grandson that wanted to befriend this girl that was a bit of a tomboy. The girl did not want to befriend the boy because she thought he was ill-mannered. The boy threatened to run away because she did not want to befriend him, he wrote all of this in a note that the lady showed to the girl they found him in a tree house and the sheriff warned the young girl to lay low as the cat lady might be holding a grudge against her.",527,16,0.28, And so I did.,-0.15
30,I laid low,60c7928e14e0a43a43369a5b,"There was an old lady in the neighbourhood who was a cat lady she had housed about 20 cats. She had a grandson that wanted to befriend this girl that was a bit of a tomboy. The girl did not want to befriend the boy because she thought he was ill-mannered. The boy threatened to run away because she did not want to befriend him, he wrote all of this in a note that the lady showed to the girl they found him in a tree house and the sheriff warned the young girl to lay low as the cat lady might be holding a grudge against her.",527,16,0.71, I kept out of sight.,-0.08
31,and stayed out of sight.,60c7928e14e0a43a43369a5b,"There was an old lady in the neighbourhood who was a cat lady she had housed about 20 cats. She had a grandson that wanted to befriend this girl that was a bit of a tomboy. The girl did not want to befriend the boy because she thought he was ill-mannered. The boy threatened to run away because she did not want to befriend him, he wrote all of this in a note that the lady showed to the girl they found him in a tree house and the sheriff warned the young girl to lay low as the cat lady might be holding a grudge against her.",527,16,-0.77, and remained hidden.,0.16
32,That was the second time.,60c7928e14e0a43a43369a5b,"There was an old lady in the neighbourhood who was a cat lady she had housed about 20 cats. She had a grandson that wanted to befriend this girl that was a bit of a tomboy. The girl did not want to befriend the boy because she thought he was ill-mannered. The boy threatened to run away because she did not want to befriend him, he wrote all of this in a note that the lady showed to the girl they found him in a tree house and the sheriff warned the young girl to lay low as the cat lady might be holding a grudge against her.",527,16,-0.86, This marked the second occasion.,0.28
1,"In the neighborhood I grew up in, Mrs. Baker was the resident cat lady.",60c9fcbb6090f57f63cdbebf,"In the neighbourhood where the girl lived, who was quite the tomboy, was a resident cat lady. She had or had owned 20 cats over her time, some of them strays or shelter cats. She had a grandson, who apparently liked the girl but she didn't like him because his manners were terrible. One day the boy said that he was going to run away. The lady came to the treehouse with a big cat in tow and said he had run away. The girl suggested they look for him and then call the police. They did look for him and found his baseball cap but couldn't find him. When they went back they saw him in the tree on a branch reading a comic book. Later the Sheriff came and told the girl to lay low as that women doesn't forget anything so she did.",730,21,19.96," In the area where I was raised, Mrs. Baker was known as the neighborhood cat lady.",38.17
2,She had adopted at least twenty –,60c9fcbb6090f57f63cdbebf,"In the neighbourhood where the girl lived, who was quite the tomboy, was a resident cat lady. She had or had owned 20 cats over her time, some of them strays or shelter cats. She had a grandson, who apparently liked the girl but she didn't like him because his manners were terrible. One day the boy said that he was going to run away. The lady came to the treehouse with a big cat in tow and said he had run away. The girl suggested they look for him and then call the police. They did look for him and found his baseball cap but couldn't find him. When they went back they saw him in the tree on a branch reading a comic book. Later the Sheriff came and told the girl to lay low as that women doesn't forget anything so she did.",730,21,2.24, She had taken in no fewer than twenty –,4.36
3,or had given them homes.,60c9fcbb6090f57f63cdbebf,"In the neighbourhood where the girl lived, who was quite the tomboy, was a resident cat lady. She had or had owned 20 cats over her time, some of them strays or shelter cats. She had a grandson, who apparently liked the girl but she didn't like him because his manners were terrible. One day the boy said that he was going to run away. The lady came to the treehouse with a big cat in tow and said he had run away. The girl suggested they look for him and then call the police. They did look for him and found his baseball cap but couldn't find him. When they went back they saw him in the tree on a branch reading a comic book. Later the Sheriff came and told the girl to lay low as that women doesn't forget anything so she did.",730,21,10.39, providing them with shelter.,1.31
4,But she had – a young grandson,60c9fcbb6090f57f63cdbebf,"In the neighbourhood where the girl lived, who was quite the tomboy, was a resident cat lady. She had or had owned 20 cats over her time, some of them strays or shelter cats. She had a grandson, who apparently liked the girl but she didn't like him because his manners were terrible. One day the boy said that he was going to run away. The lady came to the treehouse with a big cat in tow and said he had run away. The girl suggested they look for him and then call the police. They did look for him and found his baseball cap but couldn't find him. When they went back they saw him in the tree on a branch reading a comic book. Later the Sheriff came and told the girl to lay low as that women doesn't forget anything so she did.",730,21,13.04, She also had – a young grandson,11.63
5,and back then I was quite the tomboy.,60c9fcbb6090f57f63cdbebf,"In the neighbourhood where the girl lived, who was quite the tomboy, was a resident cat lady. She had or had owned 20 cats over her time, some of them strays or shelter cats. She had a grandson, who apparently liked the girl but she didn't like him because his manners were terrible. One day the boy said that he was going to run away. The lady came to the treehouse with a big cat in tow and said he had run away. The girl suggested they look for him and then call the police. They did look for him and found his baseball cap but couldn't find him. When they went back they saw him in the tree on a branch reading a comic book. Later the Sheriff came and told the girl to lay low as that women doesn't forget anything so she did.",730,21,9.41," and at that time, I was quite the tomboy.",12.08
6,"And apparently, he was trying to befriend me.",60c9fcbb6090f57f63cdbebf,"In the neighbourhood where the girl lived, who was quite the tomboy, was a resident cat lady. She had or had owned 20 cats over her time, some of them strays or shelter cats. She had a grandson, who apparently liked the girl but she didn't like him because his manners were terrible. One day the boy said that he was going to run away. The lady came to the treehouse with a big cat in tow and said he had run away. The girl suggested they look for him and then call the police. They did look for him and found his baseball cap but couldn't find him. When they went back they saw him in the tree on a branch reading a comic book. Later the Sheriff came and told the girl to lay low as that women doesn't forget anything so she did.",730,21,5.11, It seemed he was attempting to make friends with me.,3.74
7,I never caught on.,60c9fcbb6090f57f63cdbebf,"In the neighbourhood where the girl lived, who was quite the tomboy, was a resident cat lady. She had or had owned 20 cats over her time, some of them strays or shelter cats. She had a grandson, who apparently liked the girl but she didn't like him because his manners were terrible. One day the boy said that he was going to run away. The lady came to the treehouse with a big cat in tow and said he had run away. The girl suggested they look for him and then call the police. They did look for him and found his baseball cap but couldn't find him. When they went back they saw him in the tree on a branch reading a comic book. Later the Sheriff came and told the girl to lay low as that women doesn't forget anything so she did.",730,21,-0.37, I never realized it.,-1.47
8,Truth is I didn't take to him much because he had –,60c9fcbb6090f57f63cdbebf,"In the neighbourhood where the girl lived, who was quite the tomboy, was a resident cat lady. She had or had owned 20 cats over her time, some of them strays or shelter cats. She had a grandson, who apparently liked the girl but she didn't like him because his manners were terrible. One day the boy said that he was going to run away. The lady came to the treehouse with a big cat in tow and said he had run away. The girl suggested they look for him and then call the police. They did look for him and found his baseball cap but couldn't find him. When they went back they saw him in the tree on a branch reading a comic book. Later the Sheriff came and told the girl to lay low as that women doesn't forget anything so she did.",730,21,13.57," Honestly, I wasn't too fond of him because he had –",7.04
9,He was a charming lad until you saw his manners.,60c9fcbb6090f57f63cdbebf,"In the neighbourhood where the girl lived, who was quite the tomboy, was a resident cat lady. She had or had owned 20 cats over her time, some of them strays or shelter cats. She had a grandson, who apparently liked the girl but she didn't like him because his manners were terrible. One day the boy said that he was going to run away. The lady came to the treehouse with a big cat in tow and said he had run away. The girl suggested they look for him and then call the police. They did look for him and found his baseball cap but couldn't find him. When they went back they saw him in the tree on a branch reading a comic book. Later the Sheriff came and told the girl to lay low as that women doesn't forget anything so she did.",730,21,8.07, He seemed charming at first until you noticed his behavior.,3.41
10,He had poor manners.,60c9fcbb6090f57f63cdbebf,"In the neighbourhood where the girl lived, who was quite the tomboy, was a resident cat lady. She had or had owned 20 cats over her time, some of them strays or shelter cats. She had a grandson, who apparently liked the girl but she didn't like him because his manners were terrible. One day the boy said that he was going to run away. The lady came to the treehouse with a big cat in tow and said he had run away. The girl suggested they look for him and then call the police. They did look for him and found his baseball cap but couldn't find him. When they went back they saw him in the tree on a branch reading a comic book. Later the Sheriff came and told the girl to lay low as that women doesn't forget anything so she did.",730,21,0.45, His manners were lacking.,6.0
11,Goodness gracious he had poor manners.,60c9fcbb6090f57f63cdbebf,"In the neighbourhood where the girl lived, who was quite the tomboy, was a resident cat lady. She had or had owned 20 cats over her time, some of them strays or shelter cats. She had a grandson, who apparently liked the girl but she didn't like him because his manners were terrible. One day the boy said that he was going to run away. The lady came to the treehouse with a big cat in tow and said he had run away. The girl suggested they look for him and then call the police. They did look for him and found his baseball cap but couldn't find him. When they went back they saw him in the tree on a branch reading a comic book. Later the Sheriff came and told the girl to lay low as that women doesn't forget anything so she did.",730,21,-0.51," Truly, his manners were atrocious.",0.71
12,Then he left a note one day saying he was going to run away because she was always nagging about me.,60c9fcbb6090f57f63cdbebf,"In the neighbourhood where the girl lived, who was quite the tomboy, was a resident cat lady. She had or had owned 20 cats over her time, some of them strays or shelter cats. She had a grandson, who apparently liked the girl but she didn't like him because his manners were terrible. One day the boy said that he was going to run away. The lady came to the treehouse with a big cat in tow and said he had run away. The girl suggested they look for him and then call the police. They did look for him and found his baseball cap but couldn't find him. When they went back they saw him in the tree on a branch reading a comic book. Later the Sheriff came and told the girl to lay low as that women doesn't forget anything so she did.",730,21,14.72," One day, he left a note declaring his intention to run away because she kept nagging him about me.",16.76
13,She came to my treehouse.,60c9fcbb6090f57f63cdbebf,"In the neighbourhood where the girl lived, who was quite the tomboy, was a resident cat lady. She had or had owned 20 cats over her time, some of them strays or shelter cats. She had a grandson, who apparently liked the girl but she didn't like him because his manners were terrible. One day the boy said that he was going to run away. The lady came to the treehouse with a big cat in tow and said he had run away. The girl suggested they look for him and then call the police. They did look for him and found his baseball cap but couldn't find him. When they went back they saw him in the tree on a branch reading a comic book. Later the Sheriff came and told the girl to lay low as that women doesn't forget anything so she did.",730,21,14.87, She approached my treehouse.,12.38
14,Big old tabby cat in tow.,60c9fcbb6090f57f63cdbebf,"In the neighbourhood where the girl lived, who was quite the tomboy, was a resident cat lady. She had or had owned 20 cats over her time, some of them strays or shelter cats. She had a grandson, who apparently liked the girl but she didn't like him because his manners were terrible. One day the boy said that he was going to run away. The lady came to the treehouse with a big cat in tow and said he had run away. The girl suggested they look for him and then call the police. They did look for him and found his baseball cap but couldn't find him. When they went back they saw him in the tree on a branch reading a comic book. Later the Sheriff came and told the girl to lay low as that women doesn't forget anything so she did.",730,21,13.07, Accompanied by a large tabby cat.,9.5
