recall_id,clause_id,clause_text
60febeea70275898e6272837,24,and he now lives a great life
60febeea70275898e6272837,25,"and has independence,"
60febeea70275898e6272837,26,even into his seventies.
614fcba0d71b7a527a512011,1,When I was 21
614fcba0d71b7a527a512011,2,my father had surgery
614fcba0d71b7a527a512011,3,and had to use a wheelchair.
614fcba0d71b7a527a512011,4,He hadn’t been out in eight months.
614fcba0d71b7a527a512011,5,During the day
614fcba0d71b7a527a512011,6,a nice neighbour lady in her sixties stayed with him.
614fcba0d71b7a527a512011,7,While I was at work
614fcba0d71b7a527a512011,8,I got a strong feeling
614fcba0d71b7a527a512011,9,that if I went to a nearby park
614fcba0d71b7a527a512011,10,and prayed
614fcba0d71b7a527a512011,11,he would improve.
614fcba0d71b7a527a512011,12,I went to the park
614fcba0d71b7a527a512011,13,and got the feeling again.
614fcba0d71b7a527a512011,14,I looked around.
614fcba0d71b7a527a512011,15,I closed my eyes
614fcba0d71b7a527a512011,16,and got the feeling for a third time.
614fcba0d71b7a527a512011,17,I said a quiet prayer.
614fcba0d71b7a527a512011,18,I whispered asking for God’s help
614fcba0d71b7a527a512011,19,to help my father recover.
614fcba0d71b7a527a512011,20,When I got back to work
614fcba0d71b7a527a512011,21,I suddenly got a text from my dad
614fcba0d71b7a527a512011,22,saying he had taken a few steps with his walker.
614fcba0d71b7a527a512011,23,That was a turning point.
614fcba0d71b7a527a512011,24,He improved steadily
614fcba0d71b7a527a512011,25,and within a year
614fcba0d71b7a527a512011,26,got back most of his mobility.
60a8b2592eb0a75a134b89f3,1,I was twenty-one years old
60a8b2592eb0a75a134b89f3,2,and living in an apartment.
60a8b2592eb0a75a134b89f3,3,I was working in an office nearby
60a8b2592eb0a75a134b89f3,4,as a graphic designer.
60a8b2592eb0a75a134b89f3,5,My father was bound to a wheelchair
60a8b2592eb0a75a134b89f3,6,because of an accident
60a8b2592eb0a75a134b89f3,7,"and only had a next door neighbor,"
60a8b2592eb0a75a134b89f3,8,a lady in her sixties
60a8b2592eb0a75a134b89f3,9,to help
60a8b2592eb0a75a134b89f3,10,and keep him company during the day.
60a8b2592eb0a75a134b89f3,11,My younger sister was away for college
60a8b2592eb0a75a134b89f3,12,so there was no one else.
60a8b2592eb0a75a134b89f3,13,"One day at work during lunch,"
60a8b2592eb0a75a134b89f3,14,I had a feeling
60a8b2592eb0a75a134b89f3,15,where someone told me
60a8b2592eb0a75a134b89f3,16,I should go to a nearby park
60a8b2592eb0a75a134b89f3,17,to pray for my father's recovery
60a8b2592eb0a75a134b89f3,18,as it would help him actually recover.
60a8b2592eb0a75a134b89f3,19,No one was around
60a8b2592eb0a75a134b89f3,20,so I had been confused.
613129fdf8f6b04c9a7a2429,1,I was twenty one
613129fdf8f6b04c9a7a2429,2,and had just finished my first job.
613129fdf8f6b04c9a7a2429,3,My father had been ill
613129fdf8f6b04c9a7a2429,4,"and was recovering slowly,"
613129fdf8f6b04c9a7a2429,5,he'd been at home for about eight months
613129fdf8f6b04c9a7a2429,6,"with only a lady neighbour for company,"
613129fdf8f6b04c9a7a2429,7,"she was in her sixties,"
613129fdf8f6b04c9a7a2429,8,my sister was away at college
613129fdf8f6b04c9a7a2429,9,so it was just my father and the lady neighbour during the day.
613129fdf8f6b04c9a7a2429,10,He couldn't walk
613129fdf8f6b04c9a7a2429,11,and relied on a wheelchair.
613129fdf8f6b04c9a7a2429,12,One day at work I had this feeling come over me
613129fdf8f6b04c9a7a2429,13,"that I should pray for his recovery,"
613129fdf8f6b04c9a7a2429,14,"no-one in the office saw my reaction to this feeling,"
613129fdf8f6b04c9a7a2429,15,"and it came over me again,"
613129fdf8f6b04c9a7a2429,16,"I'd always been taught that prayers could change things,"
613129fdf8f6b04c9a7a2429,17,so I left the office during my break
613129fdf8f6b04c9a7a2429,18,and went to a park about ten minutes away
613129fdf8f6b04c9a7a2429,19,"and I had the feeling again,"
613129fdf8f6b04c9a7a2429,20,"so I found a bench which was under an oak tree,"
613129fdf8f6b04c9a7a2429,21,looked around
613129fdf8f6b04c9a7a2429,22,and then looked up into the branches
613129fdf8f6b04c9a7a2429,23,and closed my eyes
613129fdf8f6b04c9a7a2429,24,and prayed to God to help my father in his recovery.
613129fdf8f6b04c9a7a2429,25,When I got back to the office
613129fdf8f6b04c9a7a2429,26,I took a call from my father
613129fdf8f6b04c9a7a2429,27,and he said he'd taken his first steps with his walker
613129fdf8f6b04c9a7a2429,28,which he hadn't been able to do before.
613129fdf8f6b04c9a7a2429,29,I went home
613129fdf8f6b04c9a7a2429,30,"and he was standing using the walker,"
613129fdf8f6b04c9a7a2429,31,he improved from then on
613129fdf8f6b04c9a7a2429,32,and within a year he could walk unaided
613129fdf8f6b04c9a7a2429,33,and and was living a good life.
613129fdf8f6b04c9a7a2429,34,My prayers had been answered.
5e9fd839311b8018f88c99eb,1,"I was living in a small apartment in my twenties,"
5e9fd839311b8018f88c99eb,2,near the city center.
5e9fd839311b8018f88c99eb,3,I was living with my dad who needed assistance to get around
5e9fd839311b8018f88c99eb,4,because he was wheelchair bound due to an illness.
5e9fd839311b8018f88c99eb,5,My sister was away at college.
5e9fd839311b8018f88c99eb,6,I had a kind neighbor who would volunteer to assist my dad with his daily needs.
5e9fd839311b8018f88c99eb,7,"One day while at work,"
5e9fd839311b8018f88c99eb,8,"I had a strong vision that if I went to a nearby park to pray for my dad,"
5e9fd839311b8018f88c99eb,9,"he would be healed,"
5e9fd839311b8018f88c99eb,10,"I did so and sure enough,"
5e9fd839311b8018f88c99eb,11,my dad texted me to say he was able to walk.
5e9fd839311b8018f88c99eb,12,"Unbelievably, when I got home,"
5e9fd839311b8018f88c99eb,13,I found my dad walking with the assistance of his walker.
5e9fd839311b8018f88c99eb,14,It's been about 6 years since that miraculous day.
5bda1da4d6fef5000181aab2,1,There's a 21-year-old boy who lives in a small apartment with his dad.
5bda1da4d6fef5000181aab2,2,He works as a graphic designer.
5bda1da4d6fef5000181aab2,3,His dad had a surgery and he's disabled.
5bda1da4d6fef5000181aab2,4,"During the day when the boy is working, their neighbour takes care of the dad."
5bda1da4d6fef5000181aab2,5,"One day, the boy decided that he's going to go to a park,"
5bda1da4d6fef5000181aab2,6,and offer prayers for his father's recovery.
5bda1da4d6fef5000181aab2,7,"He does exactly that during the lunch break,"
5bda1da4d6fef5000181aab2,8,"and moments later, he receives a text message from his dad that he can take a few steps with the help of his walker."
5bda1da4d6fef5000181aab2,9,"A year later, the father is almost normal now"
5bda1da4d6fef5000181aab2,10,and living his live to its fullest.
5fa507fa0776431b370bc0c7,1,"In my twenties,"
5fa507fa0776431b370bc0c7,2,"I started a job near town,"
5fa507fa0776431b370bc0c7,3,and following my dad's surgery
5fa507fa0776431b370bc0c7,4,he was alone at home with the help of a lady neighbor
5fa507fa0776431b370bc0c7,5,as my little sister was at college.
5fa507fa0776431b370bc0c7,6,"One day while at the office,"
5fa507fa0776431b370bc0c7,7,I got a strong feeling to go to the park
5fa507fa0776431b370bc0c7,8,and pray for my dad.
5fa507fa0776431b370bc0c7,9,"As I wanted to help him get better,"
5fa507fa0776431b370bc0c7,10,"during my break,"
5fa507fa0776431b370bc0c7,11,I took off to the park.
5fa507fa0776431b370bc0c7,12,I got the same strong feeling again
5fa507fa0776431b370bc0c7,13,and found a bench under a tree to sit on.
5fa507fa0776431b370bc0c7,14,I looked around
5fa507fa0776431b370bc0c7,15,"and closed my eyes praying,"
5fa507fa0776431b370bc0c7,16,"please God, help my dad recover so he can have his life back."
5fa507fa0776431b370bc0c7,17,I then went back to the office
5fa507fa0776431b370bc0c7,18,and I received a message from my dad telling me that he started taking small steps.
5fa507fa0776431b370bc0c7,19,I rushed home
5fa507fa0776431b370bc0c7,20,to find my dad standing with the aid of his walking stick.
5fa507fa0776431b370bc0c7,21,It has been more than 10 years
5fa507fa0776431b370bc0c7,22,and he continues to recover
5fa507fa0776431b370bc0c7,23,and makes the most of his life.
60e03b37c87de3cc083b358b,1,"Father got into an accident,"
60e03b37c87de3cc083b358b,2,a woman in her 60s was looking after the person father.
60e03b37c87de3cc083b358b,3,The person was at work
60e03b37c87de3cc083b358b,4,and had a sign that they should pray.
60e03b37c87de3cc083b358b,5,No one was in the office.
60e03b37c87de3cc083b358b,6,The person decided to pray
60e03b37c87de3cc083b358b,7,and the father called
60e03b37c87de3cc083b358b,8,and said that they're able to stand
60e03b37c87de3cc083b358b,9,and walk a few steps.
60e03b37c87de3cc083b358b,10,The person went home
60e03b37c87de3cc083b358b,11,and felt like their prayers had been answered by God.
63861a54c47e7f59fdb5a4c8,1,When the story teller was 21 years old
63861a54c47e7f59fdb5a4c8,2,and had just started his first job as a graphic designer
63861a54c47e7f59fdb5a4c8,3,he lived in an apartment in the city.
63861a54c47e7f59fdb5a4c8,4,His father was recovering from an operation
63861a54c47e7f59fdb5a4c8,5,and had lost his independence and mobility.
63861a54c47e7f59fdb5a4c8,6,"His only company was a neighbour in her sixties,"
63861a54c47e7f59fdb5a4c8,7,who called on him every day.
63861a54c47e7f59fdb5a4c8,8,One day the story teller had a strong feeling
63861a54c47e7f59fdb5a4c8,9,that he should go to the park in his lunch break
63861a54c47e7f59fdb5a4c8,10,and pray for his father.
63861a54c47e7f59fdb5a4c8,11,"He did this,"
63861a54c47e7f59fdb5a4c8,12,even though he felt slightly uncomfortable
63861a54c47e7f59fdb5a4c8,13,and self conscious about doing it.
63861a54c47e7f59fdb5a4c8,14,"He sat under an oak tree,"
63861a54c47e7f59fdb5a4c8,15,closed his eyes
63861a54c47e7f59fdb5a4c8,16,and prayed to God that his father may recover his independence
63861a54c47e7f59fdb5a4c8,17,and start being able to enjoy life again.
63861a54c47e7f59fdb5a4c8,18,"When he got back to the office, later that afternoon,"
63861a54c47e7f59fdb5a4c8,19,he received a text from his father
63861a54c47e7f59fdb5a4c8,20,saying that he had managed to take a few steps without his walker.
63861a54c47e7f59fdb5a4c8,21,"And later, when the story teller returned home,"
63861a54c47e7f59fdb5a4c8,22,"his father was standing waiting for him,"
63861a54c47e7f59fdb5a4c8,23,having been able to walk a few more steps.
63861a54c47e7f59fdb5a4c8,24,From this point onwards his father continued to improve
63861a54c47e7f59fdb5a4c8,25,"and is now, many years later, living a fulfilling life in his seventies."
627a8d6ceefe6bc5afb6ebd9,1,"7-8 years earlier,"
627a8d6ceefe6bc5afb6ebd9,2,when he was 21
627a8d6ceefe6bc5afb6ebd9,3,his father had an operation/surgery
627a8d6ceefe6bc5afb6ebd9,4,which meant he couldn't walk
627a8d6ceefe6bc5afb6ebd9,5,and had to use a wheelchair.
627a8d6ceefe6bc5afb6ebd9,6,His younger sister didn't live close
627a8d6ceefe6bc5afb6ebd9,7,"and he worked in the city,"
627a8d6ceefe6bc5afb6ebd9,8,"so the care of his gather came down to a neighbour - a lady, throughout the day."
627a8d6ceefe6bc5afb6ebd9,9,One day when he was sat at his desk
627a8d6ceefe6bc5afb6ebd9,10,a strange feeling came over him
627a8d6ceefe6bc5afb6ebd9,11,"and said "" if you go to the park (which was ten miles away) and pray, your father will get better""."
627a8d6ceefe6bc5afb6ebd9,12,This happened again
627a8d6ceefe6bc5afb6ebd9,13,so the man went.
627a8d6ceefe6bc5afb6ebd9,14,"Once at the park,"
627a8d6ceefe6bc5afb6ebd9,15,he sat under an oak tree
627a8d6ceefe6bc5afb6ebd9,16,and the feeling came over him again.
627a8d6ceefe6bc5afb6ebd9,17,He acknowledged that he wasn't perfect
627a8d6ceefe6bc5afb6ebd9,18,but decided to pray anyway.
627a8d6ceefe6bc5afb6ebd9,19,When he got back to his desk
627a8d6ceefe6bc5afb6ebd9,20,his phone rang
627a8d6ceefe6bc5afb6ebd9,21,and his father told him that he had just taken a few steps using his walker.
627a8d6ceefe6bc5afb6ebd9,22,"When he got home,"
627a8d6ceefe6bc5afb6ebd9,23,he found his dad stood with the walker.
627a8d6ceefe6bc5afb6ebd9,24,He now lives a full life even in his seventies.
63b6d3746c5d6b520bcf0320,1,"when i was 21,"
63b6d3746c5d6b520bcf0320,2,i moved to the city for my first job.
63b6d3746c5d6b520bcf0320,3,My father had surgery
63b6d3746c5d6b520bcf0320,4,"that left him immobile,"
63b6d3746c5d6b520bcf0320,5,he managed with the help with his neighbour.
63b6d3746c5d6b520bcf0320,6,Once at work
63b6d3746c5d6b520bcf0320,7,I felt I should go pray.
63b6d3746c5d6b520bcf0320,8,I went to the park
63b6d3746c5d6b520bcf0320,9,and prayed for him.
63b6d3746c5d6b520bcf0320,10,I then got a phone call from my dad
63b6d3746c5d6b520bcf0320,11,saying that he had taken some steps with his walker.
63b6d3746c5d6b520bcf0320,12,within a year
63b6d3746c5d6b520bcf0320,13,"he was walking unassisted,"
63b6d3746c5d6b520bcf0320,14,now 7 years later
63b6d3746c5d6b520bcf0320,15,he his living life to the fullest.
60bc8694c10f8519a26ec749,1,This lady was 21 years old
60bc8694c10f8519a26ec749,2,and her dad recently had surgery.
60bc8694c10f8519a26ec749,3,"During the day while she was working,"
60bc8694c10f8519a26ec749,4,her neighbor would help to look after her dad during the day.
60bc8694c10f8519a26ec749,5,One day at work
60bc8694c10f8519a26ec749,6,she had this strong urge to go to the park
60bc8694c10f8519a26ec749,7,and pray for her dad's healing.
60bc8694c10f8519a26ec749,8,"So she went to the park,"
60bc8694c10f8519a26ec749,9,sat at a bench under an oak tree
60bc8694c10f8519a26ec749,10,and prayed a little prayer asking God to heal her dad.
60bc8694c10f8519a26ec749,11,When she got back to the office
60bc8694c10f8519a26ec749,12,her dad sent her a message saying that he walked a few steps with the walker by himself.
60bc8694c10f8519a26ec749,13,It took him a year to recover fully
60bc8694c10f8519a26ec749,14,"and 6/7 years later he is walking without any assistance,"
60bc8694c10f8519a26ec749,15,living his best life.
60fd36bd3daa2d81249f11b2,1,Let me tell a story.
60fd36bd3daa2d81249f11b2,2,I was twenty one living in a city center apartment.
60fd36bd3daa2d81249f11b2,3,"My dad was sick and unable to be alone,"
60fd36bd3daa2d81249f11b2,4,but my sister had moved away to study
60fd36bd3daa2d81249f11b2,5,so a friendly neighbour came to look after him during the day.
60fd36bd3daa2d81249f11b2,6,Every day was just him and the neighbor.
60fd36bd3daa2d81249f11b2,7,One day at work i got a strange feeling
60fd36bd3daa2d81249f11b2,8,"that if i went to the park on my lunch break and prayed,"
60fd36bd3daa2d81249f11b2,9,that my dad would start to recover.
60fd36bd3daa2d81249f11b2,10,"I looked around to see no one in the office,"
60fd36bd3daa2d81249f11b2,11,"so on my break, i went to the park and found a quiet spot."
60fd36bd3daa2d81249f11b2,12,I felt that feeling again.
60fd36bd3daa2d81249f11b2,13,"I sat down and whispered, ""God, please help my dad make a speedy recovery so he may live a happy life to the fullest."""
60fd36bd3daa2d81249f11b2,14,"As soon as i got back to work, i felt that strange feeling yet again."
60fd36bd3daa2d81249f11b2,15,I then received a text from my dad saying that he took a few steps without his walker.
60fd36bd3daa2d81249f11b2,16,He hadn't been able to do that in years.
60fd36bd3daa2d81249f11b2,17,"After work, i rushed home and saw him taking slow steps"
60fd36bd3daa2d81249f11b2,18,and i couldn't believe it - my prayer worked.
60fd36bd3daa2d81249f11b2,19,"Since then, he's been recovering even better -"
60fd36bd3daa2d81249f11b2,20,"six or seven years down the line now, he's almost fully back to his old self, even in his seventies."
5fe3613dafc8a57da1a66760,1,"I am twenty-one years old,"
5fe3613dafc8a57da1a66760,2,and I work as a graphic designer.
5fe3613dafc8a57da1a66760,3,My father had recently had surgery
5fe3613dafc8a57da1a66760,4,and my sister is a way studying at college.
5fe3613dafc8a57da1a66760,5,I am not around during the day to take care of my dad.
5fe3613dafc8a57da1a66760,6,Our neighbour who is in her sixties helps to take care of my dad
5fe3613dafc8a57da1a66760,7,so it just me and our lovely neighbour taking care of him.
5fe3613dafc8a57da1a66760,8,One day while I was as work
5fe3613dafc8a57da1a66760,9,I got the feeling that if I were to go to the nearby park during my break
5fe3613dafc8a57da1a66760,10,and prayed for my fathers health
5fe3613dafc8a57da1a66760,11,that he wound by healed.
5fe3613dafc8a57da1a66760,12,I looked around and saw no one.
5fe3613dafc8a57da1a66760,13,During my beak I got the same feeling
5fe3613dafc8a57da1a66760,14,and decided to go to the park.
5fe3613dafc8a57da1a66760,15,It wasn't that far my about 10mins away from my office.
5fe3613dafc8a57da1a66760,16,"I got to the park and set on a bench,"
5fe3613dafc8a57da1a66760,17,I looked around and there was no one
5fe3613dafc8a57da1a66760,18,I thought that maybe it wouldn't hurt to try.
5fe3613dafc8a57da1a66760,19,I prayed as asked God to heal my dad.
5fe3613dafc8a57da1a66760,20,"On my way back to the office I got a call from my dad,"
5fe3613dafc8a57da1a66760,21,He told me he took a few steps on his own.
5fe3613dafc8a57da1a66760,22,I believed that the prayer was answered.
5fe3613dafc8a57da1a66760,23,When I got home I found my dad standing in the living room.
5fe3613dafc8a57da1a66760,24,My dad is in his seventies now
5fe3613dafc8a57da1a66760,25,and completely healed.
6395bdcb4cd55ceb7287d30a,1,Living in a small apartment.
6395bdcb4cd55ceb7287d30a,2,Close to the city centre.
6395bdcb4cd55ceb7287d30a,3,Father unwell had surgery.
6395bdcb4cd55ceb7287d30a,4,Eight minutes later the better and in a wheelchair.
6395bdcb4cd55ceb7287d30a,5,Neighbour looking after him.
6395bdcb4cd55ceb7287d30a,6,He was in the 60s.
6395bdcb4cd55ceb7287d30a,7,Sister would call saying father not the best.
6395bdcb4cd55ceb7287d30a,8,Had a feeling could help someone.
6395bdcb4cd55ceb7287d30a,9,I went to the park for lunchtime.
6395bdcb4cd55ceb7287d30a,10,Wasn’t very far away.
6395bdcb4cd55ceb7287d30a,11,It was only 10 minutes walk.
6395bdcb4cd55ceb7287d30a,12,Willing to try anything to get the father to improve.
6395bdcb4cd55ceb7287d30a,13,Found a quiet spot near note tree.
6395bdcb4cd55ceb7287d30a,14,When there was no one around trying some prayers.
6395bdcb4cd55ceb7287d30a,15,Will try anything to help.
6395bdcb4cd55ceb7287d30a,16,Close dollars please help my father.
6395bdcb4cd55ceb7287d30a,17,The moment I said this in my father texted that he just walked for the first time.
6395bdcb4cd55ceb7287d30a,18,I believe this was a sign of my prayers.
6395bdcb4cd55ceb7287d30a,19,It been taking small steps.
6395bdcb4cd55ceb7287d30a,20,This was a turning point in his recovery.
6395bdcb4cd55ceb7287d30a,21,He had full mobility within a year with no issues.
6395bdcb4cd55ceb7287d30a,22,And there was living in the 70s.
605a25c743f7ab91b0881ddf,1,A person lived in a small flat with his disabled father.
605a25c743f7ab91b0881ddf,2,He was 21 and had got a job doing graphic design.
605a25c743f7ab91b0881ddf,3,His father had help through the day from a neighbour.
605a25c743f7ab91b0881ddf,4,The person's sister was away at college so she couldn't help.
605a25c743f7ab91b0881ddf,5,One day the person got a feeling that he should go to the park.
605a25c743f7ab91b0881ddf,6,When he got there he opened his eyes and found he was sitting under an oak tree.
605a25c743f7ab91b0881ddf,7,He wished for his father to be able to regain some mobility and quality of life.
605a25c743f7ab91b0881ddf,8,Then his dad texted and said he'd taken some steps.
605a25c743f7ab91b0881ddf,9,Since then his dad has regained his health completely.
645920abcee1cd09e70057cd,1,"When I was in age 21,"
645920abcee1cd09e70057cd,2,"I lived in a city,"
645920abcee1cd09e70057cd,3,"My father is sick and suffering,"
645920abcee1cd09e70057cd,4,"I work as a graphic designer,"
645920abcee1cd09e70057cd,5,"I want to pray for my father,"
645920abcee1cd09e70057cd,6,So I went to the park in the launch break
645920abcee1cd09e70057cd,7,"And did pray for him,"
645920abcee1cd09e70057cd,8,"I was thinking I don't know is the God listing to me,"
645920abcee1cd09e70057cd,9,However after the pray
645920abcee1cd09e70057cd,10,I got a massage from my father
645920abcee1cd09e70057cd,11,"His is willing to walk with a supporter,"
645920abcee1cd09e70057cd,12,When I went home
645920abcee1cd09e70057cd,13,"I saw my father is in the living room,"
645920abcee1cd09e70057cd,14,"Standing,"
645920abcee1cd09e70057cd,15,My father got recovered from the sickness after some time
645920abcee1cd09e70057cd,16,And now he is normal.
63f7a673985571acc7eeb29a,1,This is a story from when I was twenty one years old.
63f7a673985571acc7eeb29a,2,I was living in an apartment near the city centre.
63f7a673985571acc7eeb29a,3,I had just started my first job.
63f7a673985571acc7eeb29a,4,My dad was recovering from surgery.
63f7a673985571acc7eeb29a,5,He was alone in the days.
63f7a673985571acc7eeb29a,6,It was just him and a kind neighbour in her sixties.
63f7a673985571acc7eeb29a,7,My younger sister was away at college.
63f7a673985571acc7eeb29a,8,One day at work I had an overwhelming feeling to pray for my dad's recovery at the nearby park.
63f7a673985571acc7eeb29a,9,I looked around and no one was there.
63f7a673985571acc7eeb29a,10,So I went to the park.
63f7a673985571acc7eeb29a,11,I had the overwhelming feeling again.
63f7a673985571acc7eeb29a,12,So I said a little prayer for my father.
63f7a673985571acc7eeb29a,13,When I got back to my desk I had a text.
63f7a673985571acc7eeb29a,14,The text said my father had taken a few steps with his walker.
63f7a673985571acc7eeb29a,15,He hadn't been able to do that in months.
60612b2762141813740d1074,1,A guy was living with his dad
60612b2762141813740d1074,2,who lost mobility.
60612b2762141813740d1074,3,His neighbor usually stay at home with his dad during the day
60612b2762141813740d1074,4,as his younger sister is away at college.
60612b2762141813740d1074,5,"One day, he heard something"
60612b2762141813740d1074,6,that told him to go to the park
60612b2762141813740d1074,7,and pray for his dad's recovery.
60612b2762141813740d1074,8,"On his lunch break, he got up"
60612b2762141813740d1074,9,and went to the park.
60612b2762141813740d1074,10,He sat on a bench
60612b2762141813740d1074,11,and prayed for his dad's recovery.
60612b2762141813740d1074,12,"Soon, he got a text from his dad"
60612b2762141813740d1074,13,that he just took a few steps with his walker.
60612b2762141813740d1074,14,He got home
60612b2762141813740d1074,15,and saw his dad taking more steps in the living room.
60612b2762141813740d1074,16,"Within a year, his dad could work without assistance."
60612b2762141813740d1074,17,"Six years later, his dad is fully independent"
60612b2762141813740d1074,18,and doesn't need walking aid.
60612b2762141813740d1074,19,He is living life to fullest in his seventies.
6306776595b8bee0efa958a0,1,She was 21
6306776595b8bee0efa958a0,2,"and got her first job near the city,"
6306776595b8bee0efa958a0,3,her father was recovering from surgery
6306776595b8bee0efa958a0,4,and required the help of a neighbour
6306776595b8bee0efa958a0,5,"whilst she and her sister was out,"
6306776595b8bee0efa958a0,6,he hadn’t walked for 8 months.
6306776595b8bee0efa958a0,7,She got a feeling
6306776595b8bee0efa958a0,8,that if she prayed in a quiet spot
6306776595b8bee0efa958a0,9,"her father would recover,"
6306776595b8bee0efa958a0,10,she went to a nearby park to pray
6306776595b8bee0efa958a0,11,and then got a message from her father
6306776595b8bee0efa958a0,12,to say he’d taken a few steps.
6306776595b8bee0efa958a0,13,7 years on
6306776595b8bee0efa958a0,14,her father can now walk unaided.
610fddb9524e959f1965db31,1,I was 22 year old
610fddb9524e959f1965db31,2,and living in an apartment in the city center.
610fddb9524e959f1965db31,3,I had just started my first job as a graphic designer.
610fddb9524e959f1965db31,4,"Whilst I was out at work,"
610fddb9524e959f1965db31,5,"my Dad, who had been recovering from a surgery, was at home."
610fddb9524e959f1965db31,6,He hadn't been out in - uh- 6 or 7 months.
610fddb9524e959f1965db31,7,My sister was away at college
610fddb9524e959f1965db31,8,"and so the only person who was at home was my Dad,"
610fddb9524e959f1965db31,9,"and a kind neighbor, who was in her sixties."
610fddb9524e959f1965db31,10,"One day when I was at work,"
610fddb9524e959f1965db31,11,I had an overwhelming feeling.
610fddb9524e959f1965db31,12,I looked around and there was nobody there.
610fddb9524e959f1965db31,13,"I felt I heard a voice say ""If you pray for your father, he will start to recover""."
610fddb9524e959f1965db31,14,I looked around again and could see nobody.
610fddb9524e959f1965db31,15,"I decided to go for a walk to the park,"
610fddb9524e959f1965db31,16,which was around a ten minute walk from my office.
610fddb9524e959f1965db31,17,I looked around the park and could see nobody.
610fddb9524e959f1965db31,18,I noticed the trees.
610fddb9524e959f1965db31,19,"I felt that feeling again,"
610fddb9524e959f1965db31,20,and decided to get down to pray.
610fddb9524e959f1965db31,21,I prayed for my fathers recovery.
610fddb9524e959f1965db31,22,Suddenly I received a text from Father saying that he had taken a few steps.
610fddb9524e959f1965db31,23,Since then he has been recovering from strength to strength for the past few years.
64847582d222606dc6560f62,1,I was 21 years old
64847582d222606dc6560f62,2,and had a good job in the city.
64847582d222606dc6560f62,3,I lived in a small apartment near the city centre.
64847582d222606dc6560f62,4,My father is in a wheelchair
64847582d222606dc6560f62,5,and has limited mobility
64847582d222606dc6560f62,6,and a neighbor who is in her 60s assists my father when she is available.
64847582d222606dc6560f62,7,I decided one day to go to the park
64847582d222606dc6560f62,8,and find a quiet area.
64847582d222606dc6560f62,9,I really don't know if my prayers were going to be answered.
64847582d222606dc6560f62,10,I found a quiet spot
64847582d222606dc6560f62,11,and said a prayer to God to please be able to help my father walk again.
64847582d222606dc6560f62,12,I said my prayer to God
64847582d222606dc6560f62,13,and hoped for a miracle.
64847582d222606dc6560f62,14,After my prayer I left the park
64847582d222606dc6560f62,15,and went back to work.
64847582d222606dc6560f62,16,My father texted me a little while later
64847582d222606dc6560f62,17,and stated he was able to take a few steps with his walker today.
64847582d222606dc6560f62,18,Here it is 6 or 7 years later
64847582d222606dc6560f62,19,and my father is well into his 70s
64847582d222606dc6560f62,20,and is able to walk with the assistance of a walker.
5a94779df05361000171b4fe,1,When I was 21 and working as a graphic designer
5a94779df05361000171b4fe,2,my father was recovering from surgery.
5a94779df05361000171b4fe,3,A neighbor looked out for him.
5a94779df05361000171b4fe,4,One day at work
5a94779df05361000171b4fe,5,"I got this feeling that I should go to a park,"
5a94779df05361000171b4fe,6,a quiet place
5a94779df05361000171b4fe,7,and pray for my father's recovery.
5a94779df05361000171b4fe,8,I had heard that prayer held
5a94779df05361000171b4fe,9,and so I did this.
5a94779df05361000171b4fe,10,I sat beneath an old oak tree
5a94779df05361000171b4fe,11,and looked up at the sky
5a94779df05361000171b4fe,12,and said a prayer for my father.
5a94779df05361000171b4fe,13,As soon as I got back to the office
5a94779df05361000171b4fe,14,"I received a text from my father saying that he had managed to take a few steps with his walker,"
5a94779df05361000171b4fe,15,the first time he had been able to do this.
5a94779df05361000171b4fe,16,I was amazed.
5a94779df05361000171b4fe,17,He continued to improved
5a94779df05361000171b4fe,18,"and now in his seventies,"
5a94779df05361000171b4fe,19,years later
5a94779df05361000171b4fe,20,he is able to live a fulfilling life.
5fae30cda7efa227b8d84b72,1,when I was 21 years old.
5fae30cda7efa227b8d84b72,2,i lived alone in an apartment
5fae30cda7efa227b8d84b72,3,and my father was in the hospital for surgery
5fae30cda7efa227b8d84b72,4,and he was there for about 8 months.
5fae30cda7efa227b8d84b72,5,He was been looked after by our neighbor.
5fae30cda7efa227b8d84b72,6,he just sent me text
5fae30cda7efa227b8d84b72,7,he said he took his first step
5fae30cda7efa227b8d84b72,8,and I was proud to see him
5fae30cda7efa227b8d84b72,9,when I got home.
5c38ce43bef9a20001e3e1ab,1,A girl had a disabled dad
5c38ce43bef9a20001e3e1ab,2,and had a feeling
5c38ce43bef9a20001e3e1ab,3,to go to the park
5c38ce43bef9a20001e3e1ab,4,and pray for his recovery
