index,len,rate,keypoints,mbits,"produced
key points","required
key points",attempt,rephrase,rephrase_len,rephrased_mbits,rephrase_rate
82,940,0.1677,I was working in the warehouse. I was stocking boxes and organizing merchandise. I had been working for a few hours. I started feeling lightheaded. I attributed the feeling to hunger. I felt a tightness in my chest. I leaned against a wall. The pressure in my chest increased. I could feel my heart pounding. I saw spots in my vision. I felt sweat on my forehead and arms. I struggled to catch my breath. I became scared and unsure of what to do. I heard a voice across the warehouse. The manager noticed me and called out. I tried to respond but couldn't speak. The manager approached me. I felt my world going dark. I started to collapse. The manager caught me before I fell. He took me to the staff room. He sat me down in a chair. He asked about what happened. He gave me a glass of cold water. He told me to rest. The pressure eased up after a few minutes. I realized I had a panic attack. The manager's quick action helped me recover.,157.64,28,28,2,"My job was in the storage area. I was arranging cartons and sorting out goods. Several hours had passed since I started my shift. Suddenly, I began to feel faint. I thought the sensation was due to being hungry. A constriction developed in my chest. I found support by leaning on a wall. The sensation of pressure in my chest grew stronger. My heartbeat was thumping audibly. Blotches appeared in my field of view. Perspiration formed on my brow and limbs. Breathing became a struggle for me. Fear overtook me, leaving me uncertain of my next steps. A distant voice echoed through the storage space. The supervisor spotted my distress and shouted. I attempted to reply but found myself unable to utter a word. The supervisor made his way over to me. Darkness seemed to encroach upon my surroundings. I began to lose my balance. Before I hit the ground, the supervisor caught me. He escorted me to the employee lounge. He settled me into a seat. He inquired about the incident. He handed me a chilled glass of water. He advised me to take a break. The tightness subsided after a short while. It dawned on me that I had experienced a panic attack. The prompt intervention of the manager aided in my recuperation.",1210,94.23889152731999,0.0779
83,942,0.1923,I was at work doing my usual job. I was working on the warehouse floor. I was stocking boxes and organizing merchandise. I had been working for a few hours. I was feeling a bit strange and lightheaded. I thought my feeling was due to hunger. I felt a tightness and pressure in my chest. I stopped and leaned against a wall. The pressure in my chest grew stronger. I felt my heart pounding hard. I started seeing spots and sweating. I couldn't catch my breath despite deep breaths. I was really scared and worried. I heard a voice from across the warehouse. The manager noticed and called out to me. I couldn't find my voice to respond. The manager walked toward me. I felt my world going dark. I began to drop to the ground. The manager caught me in time. He took me to the staff room. He sat me down in a chair. He asked what was wrong. He got me a glass of cold water. The pressure in my chest eased up. I learned to better care for myself.,181.14,26,26,1,"At my workplace, I was engaged in my regular duties. My tasks were on the main floor of the storage area. My job involved arranging boxes and sorting out goods. Several hours had passed since I started my shift. I began to feel somewhat odd and dizzy. I assumed the sensation was due to being hungry. A constricting sensation and heaviness settled in my chest. Pausing, I supported myself against a nearby wall. The sensation of pressure in my chest intensified. My heartbeat felt forceful and rapid. Spots appeared before my eyes and I started to perspire. Despite taking deep breaths, I struggled to breathe. Fear and concern overwhelmed me. A voice echoed from the other side of the storage space. The supervisor took notice and shouted in my direction. I found myself unable to utter a single word in reply. The supervisor made his way over to me. Darkness began to envelop my vision. I was on the verge of collapsing to the floor. Just in time, the supervisor caught hold of me. He escorted me to the employee lounge. He settled me into a seat. He inquired about my condition. He provided me with a chilled glass of water. The tightness in my chest began to subside. I realized the importance of self-care.",1211,93.79458044896,0.0775
84,942,0.2164,I was at work doing my usual job. I was working on the warehouse floor. I was stocking boxes and organizing merchandise. I had been working for a few hours. It was getting late. I felt a bit strange and lightheaded. I thought I was just hungry. I felt a tightness and pressure in my chest. I stopped and leaned against a wall. The pressure got stronger. My heart pounded in my chest. I started seeing spots. Sweat dripped down my forehead and arms. I tried to take deep breaths. I couldn't catch my breath. I was really scared. I suddenly heard a voice. The manager was calling out to me. I tried to respond but couldn't. The manager walked towards me. I felt my world going dark. I started to drop to the ground. The manager caught me in time. He took me to the staff room. He asked me questions. He gave me a glass of water. He told me to rest. The pressure slowly eased up. I had a panic attack. It taught me to take better care of myself.,203.82,30,30,3,"At my workplace, I was engaged in my regular duties. My tasks were on the main floor of the storage area. My job involved arranging boxes and sorting out goods. Several hours had passed since I started my shift. The day was drawing to a close. I began to feel somewhat odd and dizzy. I assumed it was due to hunger. A sensation of constriction and heaviness enveloped my chest. Pausing, I braced myself against the nearest wall. The sensation of pressure intensified. My heartbeat thundered within my ribcage. My vision was marred by floating specks. Perspiration streamed down my brow and limbs. I attempted to breathe deeply. My attempts to inhale fully were futile. Fear engulfed me completely. Suddenly, a voice reached my ears. It was the supervisor calling my name. I struggled to reply but failed. The supervisor approached me. Darkness seemed to encroach upon my surroundings. I felt myself beginning to collapse. The supervisor managed to catch me just in time. He escorted me to the employee lounge. He inquired about my condition. He handed me a glass of water. He advised me to take a break. Gradually, the chest pressure subsided. I experienced a panic attack. This incident was a lesson in self-care.",1214,102.21017457836001,0.0842
85,943,0.1741,I was at work in the warehouse. I was stocking boxes and organizing merchandise. I had been working for a few hours. It was getting late while I worked. I felt a bit strange and lightheaded. I thought the feeling was due to hunger. I started feeling tightness in my chest. I leaned against a wall for support. The pressure in my chest got stronger. I felt my heart pounding hard. I started seeing spots in my vision. Sweat dripped down my forehead and arms. I tried to breathe deeply but struggled. I was really scared about my condition. I heard the manager calling to me. Someone had noticed my distress. I couldn't find my voice to respond. My world began going dark around me. I started to drop to the ground. The manager caught me as I fell. He took me to the staff room. He asked me what was wrong. He got me a glass of cold water. I rested and started feeling better. I had been having a panic attack. I learned to check in with myself.,164.15,26,26,3,"I found myself working in the storage area. I busied myself with stacking cartons and sorting items. Several hours had passed during my shift. As I continued my tasks, the evening progressed. A peculiar sensation of dizziness came over me. I attributed the sensation to being hungry. A constricting feeling developed in my chest. I sought stability by bracing myself against a wall. The tightness in my chest intensified. My heartbeat felt forceful and pronounced. Blotches began to appear in my field of view. Perspiration streamed down my face and limbs. Attempting deep breaths, I found it challenging. Fear overtook me regarding my health. The voice of the supervisor reached out to me. My plight had been observed by someone. I was unable to summon my voice to reply. Darkness started to enclose my surroundings. I began collapsing to the floor. As I descended, the supervisor grasped me. He escorted me to the employee lounge. He inquired about my ailment. He provided me with a chilled glass of water. With rest, my condition gradually improved. It turned out to be a panic attack that I experienced. I realized the importance of self-awareness.",1152,85.0504665549,0.0738
86,946,0.2367,I was at work one day. I was doing my usual job. I was working on the warehouse floor. I was stocking boxes and organizing merchandise. I had been working for a few hours. It was getting late. I was feeling a bit strange. I felt lightheaded. I chalked it up to hunger. I had not eaten yet that day. I started feeling tightness in my chest. I stopped what I was doing. I leaned against a wall. The pressure got stronger. I felt my heart pounding. I started seeing spots. I felt sweat dripping down my face. I tried to take deep breaths. I couldn't catch my breath. I was really scared. I didn't know what to do. I heard a voice from across the warehouse. It was the manager. Someone noticed me. I tried to yell but couldn't. The manager walked towards me. My world went dark. I started to drop to the ground. The manager caught me in time. He took me to the staff room. He asked me questions about what happened. I escaped with the manager's help.,223.91,32,32,2,"One day found me at my workplace. I was engaged in my regular tasks. My duties were on the warehouse floor. Arranging boxes and sorting goods was my task. Several hours had passed since I started my shift. The day was drawing to a close. An odd sensation began to overtake me. A sense of dizziness came over me. I attributed the feeling to being hungry. I hadn't had a meal yet that day. A constricting sensation emerged in my chest. I ceased my activities. I found support against a nearby wall. The sensation of pressure intensified. My heartbeat was thunderous in my ears. Spots began to appear in my vision. Perspiration started trickling down my brow. I attempted to breathe deeply. My breath seemed to elude me. Fear engulfed me completely. I was uncertain of how to proceed. A voice echoed from the other side of the warehouse. It belonged to the manager. I was noticed by someone. I attempted to shout but failed. The manager made his way over to me. Darkness enveloped my vision. I began collapsing to the floor. The manager managed to catch me just in time. He escorted me to the employee lounge. He inquired about the incident. With the manager's assistance, I was out of danger.",1190,122.92083738356,0.1033
87,964,0.1989,"I was at work one day. I was doing my usual job. I was working on the warehouse floor. I was stocking boxes and organizing merchandise. I had been working for a few hours. It was getting late. I had been feeling strange and lightheaded. I thought it was due to hunger. I had not eaten yet that day. I felt tightness and pressure in my chest. I stopped what I was doing. I leaned against a nearby wall. The pressure got stronger. I felt my heart pounding. I started seeing spots. I felt sweat dripping down my forehead. I could not catch my breath. I was really scared. I heard a voice calling out. It was the manager. The manager asked if I was alright. I tried to respond, but I couldn't. The manager walked towards me. My world started going dark. I started to drop to the ground. The manager caught me. The manager took me to the staff room. He sat me down in a chair. He asked what happened. He got me a glass of cold water. It turned out to be a panic attack.",191.77,31,31,2,"One day found me at my workplace. I was engaged in my regular duties. My tasks were on the warehouse floor. I occupied myself with arranging boxes and sorting goods. Several hours had passed since I started my shift. The day was drawing to a close. A peculiar sensation of dizziness and light-headedness had come over me. I assumed it was because I needed to eat. I hadn't had any food that entire day. I experienced a constricting sensation and pressure in my chest. I ceased my activities. I found support against a wall close by. The pressure intensified. My heartbeat was thunderous in my ears. Spots began to appear in my vision. Perspiration trickled down my brow. Breathing became an elusive task for me. Fear engulfed me completely. A voice echoed in the distance. It belonged to the supervisor. The supervisor inquired about my condition. I attempted to speak, yet words failed me. The supervisor approached my position. Darkness began to envelop my surroundings. I felt myself collapsing. The supervisor was quick to catch me. I was escorted to the employee lounge by the supervisor. He guided me to a seat. He questioned what had transpired. He provided me with a chilled glass of water. The episode was ultimately identified as a panic attack.",1255,93.06831929249,0.0742
88,969,0.2526,"I was at work one day. I was doing my usual job. I worked on the warehouse floor. I stocked boxes and organized merchandise. I had been working for a few hours. It was getting late. I felt a bit strange. I felt lightheaded. I thought I was just hungry. I walked around the warehouse. I returned items to proper places. I felt tightness in my chest. I stopped what I was doing. I leaned against a wall. The pressure got stronger. I felt my heart pounding. I started seeing spots. I felt sweat dripping down. I tried to take deep breaths. I couldn't catch my breath. I felt really scared. I didn't know what to do. I heard a voice across the warehouse. The manager saw me. I tried to yell, but couldn't. The manager walked towards me. I felt my world going dark. I started to drop to the ground. The manager caught me. He took me to the staff room. He sat me in a chair. He asked me questions. He got me cold water. The pressure slowly eased up. I started feeling better.",244.79,35,36,3,"One day found me at my workplace. I was engaged in my regular tasks. My duties were on the warehouse floor. I arranged boxes and sorted goods. Several hours had passed since I started working. The day was drawing to a close. An odd sensation came over me. My head began to feel light. I assumed it was due to hunger. I strolled through the warehouse. I put items back in their correct spots. A sensation of constriction developed in my chest. I ceased my activities. I rested against a nearby wall. The sensation of pressure intensified. My heartbeat was thunderous in my ears. Spots began to appear in my vision. Perspiration started trickling down. I attempted to breathe deeply. My breath seemed to elude me. Fear engulfed me completely. I was uncertain of what action to take. A distant voice echoed through the warehouse. The supervisor noticed my condition. I opened my mouth to shout, yet no sound emerged. The supervisor made his way over to me. Darkness began to envelop my senses. I felt myself beginning to collapse. The supervisor was quick to catch me. He escorted me to the employee lounge. He positioned me on a seat. He inquired about my well-being. He provided me with chilled water. Gradually, the pressure began to subside. I gradually regained my composure.",1277,135.57832715469,0.1062
89,970,0.2203,I was at work on the warehouse floor. I was stocking boxes and organizing merchandise. I had been working for a few hours. It was getting late. I felt a bit lightheaded. I thought it was due to hunger. I was returning items to their proper places. I started feeling a tightness in my chest. I leaned against a nearby wall. The pressure in my chest got stronger. My heart was pounding. I started seeing spots. Sweat was dripping down my forehead. I attempted to take deep breaths. I was scared and unsure what to do. I heard the manager's voice calling out to me. The manager was checking if I was alright. I tried to yell but couldn't find my voice. The manager walked towards me. My world was going dark. I started to drop to the ground. The manager caught me just in time. He took me to the staff room. He asked me questions about what happened. He gave me a glass of cold water. The pressure eased up after resting. I learned to check in with myself and eat properly.,213.67,27,27,1,"I found myself on the industrial floor at my job. I was busy shelving boxes and sorting out goods. Several hours had passed since I started my shift. The day was drawing to a close. A sensation of faintness came over me. I assumed it was because I needed to eat. I was putting items back in their designated spots. Suddenly, I experienced a constriction in my chest. I braced myself against a wall that was close by. The tightness in my chest intensified. My heartbeat was racing. I began to notice spots flickering before my eyes. Perspiration was trickling down my brow. I tried inhaling deeply. I was frightened and uncertain of my next steps. I could hear my supervisor's voice shouting my name. The supervisor was inquiring about my condition. I attempted to shout back but my voice failed me. The supervisor approached me. Everything around me started to fade to black. I felt myself collapsing to the floor. The supervisor managed to catch me in the nick of time. He escorted me to the break room. He probed me with questions regarding the incident. He handed me a chilled glass of water. After some time resting, the tightness began to subside. I realized the importance of self-care and eating adequately.",1214,102.25316044366,0.0842
90,976,0.2292,I was at work doing my usual job. I was working on the warehouse floor. I was stocking boxes. I was organizing merchandise. I worked for a few hours. It was getting late. I felt a bit strange. I felt lightheaded. I thought it was hunger. I had not eaten yet that day. I felt a tightness in my chest. I had pressure in my chest. I stopped and leaned against a wall. The pressure got stronger. My heart pounded in my chest. I started seeing spots. Sweat dripped down my forehead. Sweat dripped down my arms. I tried to take deep breaths. I couldn't catch my breath. I was really scared. I didn't know what to do. I heard a voice across the warehouse. The manager called out to me. Someone had noticed me. The manager checked if I was alright. I couldn't find my voice. The manager walked towards me. My world went dark. I started to drop to the ground. The manager caught me in time. He took me to the staff room. He got me a glass of cold water. The manager's action helped me.,223.74,34,34,2,"At my workplace, I was performing my regular duties. I occupied myself on the floor of the storage area. My task involved arranging boxes. I was busy sorting out the goods. Several hours passed as I worked. Evening was approaching. An unusual sensation came over me. My head began to feel light. I assumed it was due to hunger. I hadn't eaten anything that whole day. A constriction sensation was in my chest. I felt a heaviness pressing on my chest. Pausing, I rested against a nearby wall. The sensation of pressure intensified. My heartbeat thundered within my ribcage. Blotches started to appear in my vision. Perspiration trickled down my brow. Beads of sweat ran down my limbs. I attempted to breathe deeply. My breath seemed to elude me. Fear engulfed me completely. I was at a loss for what to do next. A distant voice echoed through the space. My supervisor was calling out for me. I had caught someone's attention. The supervisor inquired about my condition. Words failed to escape my lips. The supervisor made his way over to me. Darkness enveloped my field of vision. I felt myself beginning to collapse. The supervisor managed to catch me just in time. He escorted me to the employee lounge. He provided me with a chilled glass of water. The supervisor's quick response aided me.",1292,111.76165197462,0.0865
91,985,0.1777,"I was at work doing my usual job. I was working in the warehouse, stocking boxes. I was organizing merchandise for a few hours. I started feeling lightheaded and strange. I thought I was just hungry from not eating. I felt a strange pressure in my chest. I leaned against a wall to rest. My heart was pounding in my chest. I saw spots and felt sweat on my forehead. I couldn't catch my breath despite deep breaths. I felt scared and unsure of what to do. I heard the manager's voice across the warehouse. Someone noticed me and wanted to help. I tried yelling but couldn't find my voice. The manager saw my struggle and came to help. I started to drop, but the manager caught me. He took me to the staff room to rest. He asked questions to understand what happened. He got me a glass of cold water. The pressure in my chest slowly eased up. I realized I had a panic attack. The manager's quick action helped me escape the situation. I learned to check in with myself and rest properly.",174.99,23,23,2,"At my workplace, I was engaged in my regular duties. Inside the storage area, I was busy arranging boxes. For several hours, I sorted out the goods. Suddenly, I began to feel dizzy and odd. I assumed it was just hunger because I hadn't eaten. An unusual sensation of pressure built up in my chest. To take a break, I propped myself against a wall. My heartbeat was thumping loudly within my ribcage. Blurred vision and a sweaty brow overcame me. Despite taking deep breaths, I struggled to breathe. I was filled with fear and uncertainty about my condition. The voice of the supervisor echoed through the space. An individual noticed my condition and offered assistance. I attempted to shout but my voice failed me. Observing my distress, the supervisor rushed over to assist. As I began to collapse, the supervisor was there to support me. He escorted me to the break room for recovery. He inquired about the incident to grasp what had transpired. He handed me a chilled glass of water. Gradually, the tightness in my chest began to subside. It dawned on me that I had experienced a panic attack. The supervisor's prompt intervention aided my recovery from the ordeal. I came to understand the importance of self-awareness and taking timely breaks.",1249,76.60726166176,0.0613
92,994,0.2293,I was at work one day. I was doing my usual job. I was working on the warehouse floor. I was stocking boxes. I was organizing merchandise. I had been working for a few hours. It was getting late. I felt a bit strange. I felt lightheaded. I thought it was due to hunger. I hadn't eaten that day. I felt tightness in my chest. I felt pressure in my chest. I stopped and leaned against a wall. The pressure got stronger. I felt my heart pounding. I started seeing spots. I felt sweat on my forehead. I felt sweat on my arms. I tried taking deep breaths. I couldn't catch my breath. I was really scared. I heard a voice across the warehouse. The manager called out to me. Someone had noticed me. I couldn’t find my voice. The manager walked towards me. I felt my world going dark. I started to drop to the ground. The manager caught me in time. He took me to the staff room. He sat me down in a chair. He asked me what was wrong. He got me a glass of water. The pressure eased up and I felt better.,227.94,35,35,2,"One day found me at my workplace. I was engaged in my regular duties. My tasks were on the warehouse floor. I was arranging boxes on shelves. I was sorting out the goods. Several hours had passed during my shift. The day was drawing to a close. A peculiar sensation came over me. My head began to feel light. I assumed it was from lack of food. I hadn't had any food that day. A constricting sensation appeared in my chest. I experienced a squeezing feeling in my chest. Pausing, I rested against a nearby wall. The sensation in my chest intensified. My heartbeat was thunderous in my ears. Spots began to dance before my eyes. Perspiration formed on my brow. My arms were also covered in sweat. I attempted to breathe deeply. My breath seemed to elude me. Fear enveloped me completely. A distant voice echoed through the warehouse. My supervisor was calling out for me. Someone had taken notice of my state. I was unable to respond. The supervisor approached me. Darkness began to encroach on my vision. I felt myself collapsing to the floor. Just in time, the manager caught me. He escorted me to the break room. He guided me into a seat. He inquired about my condition. He provided me with a glass of water. The tightness subsided, and I started to recover.",1260,114.65003201887001,0.091
93,996,0.2332,I was at work one day. I was doing my usual job. I was working on the warehouse floor. I was stocking boxes. I was organizing merchandise. I had been working for a few hours. It was getting late. I was feeling a bit strange. I was feeling lightheaded. I chalked it up to hunger. I had not eaten that day. I felt tightness in my chest. I started feeling pressure in my chest. I stopped what I was doing. I leaned against a nearby wall. The pressure got stronger. I felt my heart pounding. I started seeing spots. I felt sweat on my forehead. I felt sweat on my arms. I tried to take deep breaths. I couldn't catch my breath. I was really scared. I didn't know what to do. I heard a voice across the warehouse. The manager saw me. Someone checked if I was alright. I couldn't find my voice. The manager walked towards me. I felt my world going dark. I started to drop to the ground. The manager caught me in time. He took me to the staff room. He got me a glass of cold water. I had a panic attack.,232.28,35,36,1,One day found me at my workplace. I was engaged in my regular duties. My tasks were on the warehouse floor. I was arranging boxes. I was sorting out the goods. Several hours had passed since I started my shift. The day was drawing to a close. An odd sensation came over me. Dizziness began to set in. I attributed it to being hungry. I hadn't eaten anything that day. A constriction sensation appeared in my chest. I began to experience a crushing feeling in my chest. I ceased my current task. I supported myself against a wall nearby. The chest pressure intensified. My heartbeat was thunderous. Spots started to blur my vision. Perspiration formed on my brow. My arms were covered in sweat. I attempted to breathe deeply. I struggled to draw a full breath. Fear overwhelmed me. I was uncertain of what action to take. A voice echoed from across the warehouse. The supervisor noticed my condition. An individual inquired about my well-being. My voice seemed to have vanished. The supervisor approached me. Darkness began to envelop my surroundings. I was on the verge of collapsing. The supervisor managed to catch me just in time. He escorted me to the break room. He provided me with a chilled glass of water. I experienced a panic attack.,1243,114.24224090778,0.0919
94,1011,0.231,I was at work doing my usual job. I worked on the warehouse floor. I was stocking boxes and organizing merchandise. I had been working for a few hours. It was getting late. I was feeling a bit strange. I felt lightheaded. I thought it was because I hadn't eaten. I felt a tightness in my chest. I stopped and leaned against a wall. The pressure got stronger. I felt my heart pounding. I started seeing spots. I felt sweat on my forehead and arms. I tried to take deep breaths. I couldn't catch my breath. I was really scared. I didn't know what to do. I heard a voice from across the warehouse. The manager had seen me. He called out to check if I was alright. I tried to yell but couldn't. The manager walked towards me. My world went dark. I started to drop to the ground. The manager caught me in time. He took me to the staff room. He sat me down in a chair. He asked me questions. He got me a glass of water. He told me to rest. The pressure eased up after a few minutes. I learned to check in with myself.,233.58,33,33,3,"At my workplace, I was engaged in my regular duties. My tasks were on the main floor of the storage area. My job involved arranging cartons and sorting goods. Several hours had passed since I started my shift. The day was drawing to a close. An odd sensation began to overtake me. Dizziness started to set in. I assumed it was due to skipping a meal. A constriction developed in my chest. Pausing, I braced myself against the nearest wall. The sensation of pressure intensified. My heartbeat was thunderous in my ears. Blotches began to appear in my vision. Perspiration formed on my brow and limbs. I attempted to breathe deeply. My attempts to inhale fully were unsuccessful. Fear engulfed me completely. Uncertainty about my next steps paralyzed me. A distant voice echoed through the space. The overseer had noticed my condition. He shouted to ensure my well-being. I tried to shout back but failed. The supervisor approached me steadily. Everything around me turned to black. I began to collapse onto the floor. The supervisor managed to catch me just in time. He escorted me to the employee lounge. He positioned me comfortably in a seat. He inquired about my state. He provided me with a drink of water. He advised me to take a break. After a short while, the pressure subsided. I realized the importance of self-awareness.",1330,114.98639391268,0.0865
95,1030,0.2387,I was at work on the warehouse floor. I was stocking boxes and organizing merchandise. I had been working for a few hours. It was getting late. I was feeling a bit strange and lightheaded. I chalked it up to hunger from not eating. I felt a strange tightness and pressure in my chest. I stopped and leaned against a nearby wall. The pressure in my chest got stronger. I felt my heart pounding. I started seeing spots. I felt sweat dripping down my forehead and arms. I tried to take deep breaths but couldn't catch my breath. I was really scared and didn't know what to do. I heard a voice from across the warehouse. The manager saw me and called out to me. I tried to yell back but couldn't find my voice. The manager started walking towards me. My world started going dark. I began to drop to the ground. The manager caught me just in time. He took me to the staff room and sat me down. He asked me questions and got me cold water. The pressure in my chest slowly eased up. I learned to check in and rest to avoid panic attacks.,245.84,25,25,2,"I found myself on the industrial floor at my job. My tasks involved replenishing shelves and sorting goods. Several hours had passed since I started my shift. The day was drawing to a close. A peculiar sensation of dizziness and weakness overcame me. I attributed the sensation to the hunger caused by skipping meals. An unusual constriction and heaviness settled in my chest. Pausing, I braced myself against a wall that was close by. The heaviness in my chest intensified. My heartbeat was thunderous in my ears. Blotches began to appear in my vision. Perspiration trickled down my brow and limbs. Attempting to inhale deeply, I found myself unable to breathe properly. Fear gripped me as I was uncertain of what action to take. A distant voice echoed through the expanse of the warehouse. Noticing my distress, the supervisor shouted in my direction. I attempted to shout in response but my voice failed me. The supervisor made his way over to me. Darkness began to encroach upon my field of vision. I felt myself collapsing to the floor. In the nick of time, the supervisor caught me. He escorted me to the break room and helped me sit. He posed several questions to me and provided me with chilled water. Gradually, the pressure in my chest subsided. I realized the importance of self-care and breaks to prevent future panic episodes.",1339,113.66779325296,0.0849
96,1042,0.2273,I was at work doing my usual job. I was working on the warehouse floor. I was stocking boxes and organizing merchandise. I had been working for a few hours. It was getting late. I felt a bit strange and lightheaded. I thought it was due to hunger. I had not eaten that day. I felt a tightness and pressure in my chest. I stopped and leaned against a wall. The pressure in my chest grew stronger. My heart was pounding in my chest. I started seeing spots. I felt sweat dripping down my forehead. I couldn't catch my breath. I was really scared. I heard the manager's voice from across the warehouse. Someone noticed me and checked if I was alright. I tried to yell but couldn't find my voice. The manager walked toward me. My world started to go dark. I started to drop to the ground. The manager caught me before my legs gave out. He took me to the staff room. He sat me down in a chair. He asked me questions about what happened. He got me cold water and told me to rest. The pressure in my chest eased up. I realized I'd had a panic attack.,236.87,29,29,2,"At my workplace, I was engaged in my regular duties. My tasks were on the warehouse floor that day. My job involved arranging boxes and sorting out goods. Several hours had passed since I started my shift. The day was drawing to a close. I began to feel somewhat odd and dizzy. I attributed this sensation to being hungry. I hadn't consumed any food that day. A sensation of constriction and heaviness enveloped my chest. Pausing, I braced myself against a nearby wall. The sensation of constriction in my chest intensified. My heartbeat was thundering within my ribcage. Spots began to appear in my vision. Perspiration trickled down my brow. Breathing became a struggle for me. Fear overwhelmed me. The voice of the manager echoed from the other side of the warehouse. An individual spotted my distress and inquired about my well-being. I attempted to shout but my voice failed me. The manager made his way over to me. Darkness began to encroach upon my field of view. I felt myself beginning to collapse. The manager caught hold of me just as my legs started to buckle. He escorted me to the employee lounge. He guided me into a seat. He probed for details about the incident. He provided me with chilled water and advised me to take a break. The tightness in my chest began to subside. It dawned on me that I had experienced a panic attack.",1344,125.0347518606,0.093
97,1054,0.1834,I was at work doing my usual job. I was working on the warehouse floor. I had been stocking boxes and organizing merchandise. I worked for a few hours and it was getting late. I felt a bit strange and lightheaded. I thought the feeling was because of hunger. I felt a tightness and pressure in my chest. I leaned against a wall but the pressure increased. I felt my heart pounding in my chest. I started seeing spots and sweating. I couldn't catch my breath despite deep breaths. I felt really scared and confused. I heard my manager's voice from across the warehouse. I tried to respond but couldn't find my voice. The manager walked towards me. I felt my world going dark. I started to drop to the ground. The manager caught me before my legs gave out. He took me to the staff room and sat me down. He asked questions about what was wrong. He gave me a glass of cold water. The pressure in my chest eased up after a while. I learned I had a panic attack. The manager's quick actions helped me recover. The experience taught me to rest and eat properly.,193.28,25,25,1,"At my workplace, I was engaged in my regular duties. My tasks were on the main floor of the storage area. I spent time arranging boxes and sorting out the goods. Several hours had passed, and evening was approaching. I began to feel somewhat odd and dizzy. I attributed the sensation to being hungry. A sensation of constriction and heaviness enveloped my chest. I braced myself against a wall, yet the heaviness intensified. My heartbeat was thumping loudly within my ribcage. My vision was marred by floating spots and I broke out in a sweat. Despite taking deep gulps of air, I struggled to breathe. I was overwhelmed with fear and bewilderment. The sound of my supervisor's voice echoed from the other side of the storage space. I attempted to reply but my voice seemed to have vanished. My supervisor started moving in my direction. Darkness began to envelop my surroundings. I felt myself beginning to collapse. My supervisor intercepted me just as my knees buckled. He escorted me to the employee lounge and had me sit. He inquired about my condition with several questions. He handed me a chilled glass of water. After some time, the tightness in my chest subsided. It turned out I had experienced a panic attack. The prompt intervention of my manager aided in my recuperation. This incident has taught me the importance of adequate rest and nutrition.",1360,107.76115608996001,0.0792
98,1079,0.2531,I was at work one day. I was doing my usual job. I was working on the warehouse floor. I was stocking boxes and organizing merchandise. I had been working for a few hours. It was getting late. I felt a bit strange. I felt a bit lightheaded. I chalked it up to hunger. I had not eaten yet that day. I felt a strange tightness in my chest. I stopped working and leaned against a wall. The pressure got stronger. I felt my heart pounding. I started seeing spots. I felt sweat on my forehead. I felt sweat on my arms. I tried to take deep breaths. I couldn't catch my breath. I was scared and didn't know what to do. I heard a voice across the warehouse. It was the manager who called out to me. Someone noticed me and checked on me. I tried to yell something was wrong. I couldn't find my voice. The manager walked towards me. I felt my world going dark. I started to drop to the ground. The manager caught me in time. He took me to the staff room. He sat me down in a chair. He asked me questions. He got me a glass of water. The pressure slowly eased up. I started to feel better.,273.12,35,35,1,"One day found me at my workplace. I was engaged in my regular duties. My tasks were on the warehouse floor. I busied myself with arranging boxes and sorting goods. Several hours had passed since I started my shift. The day was drawing to a close. An odd sensation came over me. I began to feel somewhat dizzy. I attributed it to being hungry. I hadn't eaten anything that day yet. A peculiar tightness gripped my chest. I ceased my work and supported myself against a wall. The sensation of pressure intensified. My heartbeat was thunderous in my ears. Spots began to dance before my eyes. Perspiration formed on my brow. My arms were also covered in sweat. I attempted to breathe deeply. My breath seemed elusive. Fear gripped me as I was unsure of what to do. A voice echoed from across the warehouse. It was my manager calling out to me. Someone had taken notice and came to my aid. I attempted to shout that something was amiss. My voice failed to emerge. The manager made his way over to me. Darkness began to envelop my vision. I was on the verge of collapsing. Thankfully, the manager caught me just in time. He escorted me to the employee lounge. He settled me into a seat. He inquired about my condition. He provided me with a glass of water. Gradually, the pressure began to subside. I gradually regained my composure.",1328,131.75930401146002,0.0992
