recall_id,keypoints,attempt,summary_text,segment_ids,correlation
summary_gpt4o_15_3.json,15,3,1. I was going to a church league softball game. 2. The games were at Homestead High School. 3. I was turning at Ranch Eggs on Twenty-four. 4. A man in his fifties blocked my lane. 5. I hurried and got into the lane first. 6. The man blocked Twenty-four completely. 7. We crossed the road and headed to the diamond. 8. The man followed us closely up a hill. 9. Lisa noticed he was right on our tail. 10. The man weaved and couldn't stay in his lane. 11. I thought he might be drunk or ill. 12. I decided to check on him at the stop sign. 13. I waved a nearby sheriff's car over. 14. The man reversed and avoided police. 15. The police followed him as he drove slowly.,"[1, 2, 5, 30, 9, 11, 13, 20, 12, 22, 23, 24, 25, 26, 28, 29, 32, 34, 38, 39, 42, 45, 46, 48, 50, 47, 57, 59, 60, 70, 72, 74, 76, 77, 78, 79]",0.4908
summary_gpt4o_37_1.json,37,1,1. We were going to a church league softball game. 2. The games were scheduled at Homestead High School. 3. We were traveling on Twenty-four highway. 4. I slowed down and put my turn signal on. 5. A middle-aged man was creeping onto Twenty-four. 6. He started blocking off the lane. 7. He was heading to the same spot we were. 8. The man stopped in the middle of the highway. 9. We crossed as soon as the traffic cleared. 10. The man started following us closely. 11. Lisa noticed he was right on my tail. 12. I saw him in the mirror practically bumper to bumper. 13. I tried to keep an eye on him. 14. He was weaving back and forth. 15. I thought about the dangers of drunk driving. 16. I considered that he could be drunk. 17. I thought about doing something about it. 18. I wondered if he was having a heart attack. 19. I didn't want to get involved. 20. I decided to act if necessary. 21. We reached a stop sign. 22. I saw a sheriff's car across the road. 23. I motioned for the sheriff to come over. 24. I told the deputy about the man's problem. 25. I explained he couldn't stay in one lane. 26. The police started to approach him. 27. The man stopped far from the intersection. 28. He put his car in reverse. 29. He started backing up. 30. The officers chased him. 31. He started driving forward slowly. 32. I found the situation comical. 33. I don't know if they stopped him. 34. I kept thinking about the possibilities. 35. I was relieved to have the police involved. 36. The man eventually drove very carefully.,"[1, 2, 4, 6, 7, 9, 10, 11, 12, 13, 14, 23, 25, 28, 34, 35, 36, 38, 42, 45, 46, 44, 50, 51, 56, 57, 58, 59, 60, 64, 66, 68, 70, 72, 73, 74, 76, 77, 80, 81, nan, 79]",0.4885
summary_gpt4o_7_3.json,7,3,1. I was driving to a church league softball game. 2. A man blocked the road with his car. 3. I thought the man might be drunk or sick. 4. The man followed me closely in his car. 5. I decided to involve the police for safety. 6. The man reversed his car when he saw the police. 7. I don't know if the police stopped him.,"[1, 2, 26, 27, 9, 10, 12, 13, 22, 23, 24, 19, 42, 45, 46, 47, 48, 50, 51, 54, 55, 28, 29, 31, 32, 34, 35, 36, 37, 38, 39, 44, 49, 53, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 69, 70, 71, 72, 73, 74, 75, 81]",0.4741
summary_gpt4o_35_2.json,35,2,"1. We were driving to a church softball game. 2. The games were scheduled at Homestead High School. 3. I was slowing down to turn at Ranch Eggs. 4. A middle-aged man was coming onto Twenty-four. 5. He started creeping out and blocked the lane. 6. I hurried and got ahead of him. 7. The man blocked Twenty-four and waited. 8. We crossed once traffic cleared. 9. We headed towards the diamond on Aboite Center. 10. The man started following us. 11. Lisa commented on the man's close tailing. 12. I checked the mirror and he was very close. 13. The man weaved between lanes. 14. I thought of drunk driving statistics. 15. I pondered my responsibility to act. 16. I suspected the man was drunk. 17. I considered he might have a medical issue. 18. I didn't want to get involved. 19. I decided to investigate at the stop sign. 20. We approached a stop sign and saw a sheriff's car. 21. I motioned the sheriff to come over. 22. I informed the deputy about the man. 23. I explained the man had a problem controlling his car. 24. The man stopped far from the intersection. 25. He reversed when he saw me approach the police. 26. The cops pursued him as he backed up. 27. He started driving forward again when followed. 28. The officers made a U-turn and followed him. 29. The man drove carefully, making it comical. 30. I don't know if the officers stopped him. 31. The situation was tense but resolved.","[1, 2, 5, 6, 7, 9, 10, 11, 12, 13, 19, 20, 21, 22, 23, 25, 26, 27, 28, 34, 35, 38, 39, 42, 43, 45, 46, 50, 51, 56, 47, 58, 59, 60, 62, 64, 65, 66, 70, 69, 72, 73, 74, 75, 77, 78, 79, 80, 81, nan]",0.4723
summary_gpt4o_39_2.json,39,2,"1. I was going to a church league softball game. 2. We were heading to the diamond at Homestead High School. 3. I was driving up Twenty-four with my turn signal on. 4. A man in his fifties was coming onto Twenty-four. 5. He blocked off the lane and aimed for my spot. 6. He sat in the median waiting for traffic to clear. 7. I hurried and got ahead of him on the road. 8. He blocked the middle of the highway after that. 9. We continued towards the diamond on Aboite Center. 10. He started following us closely on the road. 11. Lisa noticed that he was right on my tail. 12. I kept an eye on him through the mirror. 13. He weaved back and forth in different lanes. 14. I thought about the dangers of drunk driving. 15. I considered he might be drunk or sick. 16. I decided to check on him at the stop sign. 17. A sheriff's car stopped across the road. 18. I motioned for the deputies to come over. 19. I told the deputy the man had a problem. 20. The suspect stopped far from the intersection. 21. He put his car in reverse, backing up. 22. The police went down to check him out. 23. He reversed away as the police approached. 24. He started moving forward when police approached. 25. The police made a U-turn to follow him. 26. He drove slowly and carefully after seeing police. 27. I found the situation quite comical and odd. 28. I do not know if the police stopped him. 29. I was unsure about his state or intentions. 30. I see potential danger in assumed drunk driving. 31. I hesitated to act but wanted to help. 32. I felt compelled to ensure his safety. 33. Lisa and I safely reached our destination. 34. I hoped that the matter was resolved. 35. I never saw the end result of the stop. 36. I felt responsible to alert the authorities. 37. I managed a potentially risky situation responsibly. 38. I ultimately left the matter to the police.","[1, 2, 26, 4, 7, 9, 10, 11, 12, 13, 14, 15, 16, 21, 20, 22, 23, 24, 27, 28, 29, 32, 33, 34, 35, 36, 37, 38, 39, 42, 44, 45, 46, 48, 50, 51, 47, 59, 60, 61, 62, 63, 64, 65, 67, 70, 72, 73, 68, 74, 75, 77, 78, 79, 80, 81, nan, 56, 43]",0.4722
summary_gpt4o_34_1.json,34,1,1. I went to a church league softball game. 2. The games were scheduled at Homestead High School. 3. We drove on Twenty-four to get there. 4. I prepared to turn at Ranch Eggs. 5. I saw a man in his fifties approaching. 6. The man blocked the lane I intended to use. 7. He encroached onto the median. 8. I managed to turn before him. 9. The man continued to wait in the highway. 10. Traffic cleared and we crossed the road. 11. We headed towards the diamond on Aboite Center. 12. The man started following us closely. 13. Lisa noticed the man tailgating us. 14. I saw the man nearly touching our bumper. 15. The man weaved between lanes. 16. I considered his actions dangerous. 17. I thought he might be drunk. 18. I also considered he might be sick. 19. I felt unsure about confronting him. 20. I decided to act at the next stop. 21. We reached a stop sign. 22. A sheriff's car was at the intersection. 23. I signaled the deputy for assistance. 24. I informed the deputy about the man. 25. I described his erratic driving. 26. The man reacted to my interaction with police. 27. He reversed away from the intersection. 28. The police pursued the reversing car. 29. The man resumed driving forward slowly. 30. Police followed with a U-turn. 31. The situation became comical. 32. I did not see the conclusion. 33. I was unsure if they caught him. 34. I shared the experience with humor.,"[1, 2, 4, 5, 7, 9, 11, 12, 13, 16, 18, 20, 23, 25, 26, 27, 28, 32, 33, 34, 35, 38, 39, 40, 45, 46, 50, 51, 56, 47, 58, 59, 60, 64, 66, 70, 72, 74, 79, 78, 80, nan]",0.4718
summary_gpt4o_18_1.json,18,1,1. I was going to a softball game with Lisa. 2. The game was at Homestead High School. 3. We were driving on Twenty-four. 4. I slowed down to make a turn at Ranch Eggs. 5. A man in his fifties was blocking my lane. 6. I hurried to get ahead of the man. 7. The man was blocking the middle of the highway. 8. We continued driving towards the diamond. 9. The man started following us closely. 10. Lisa pointed out he was right on my tail. 11. The man was weaving back and forth in the lane. 12. I thought he might be drunk or sick. 13. I decided to check his condition at a stop sign. 14. A sheriff's car was at the stop sign. 15. I informed the deputy about the man's behavior. 16. The man stopped and reversed when he saw me. 17. The cops began to follow him slowly. 18. I found the situation somewhat comical.,"[1, 2, 4, 5, 6, 7, 9, 11, 20, 13, 22, 23, 25, 26, 28, 32, 34, 38, 39, 42, 45, 46, 47, 49, 50, 59, 64, 65, 66, 70, 72, 68, 78, 80]",0.4704
summary_gpt4o_29_2.json,29,2,1. I was going to a church league softball game. 2. The games were at Homestead High School. 3. I was driving up Twenty-four. 4. I was getting ready to turn at Ranch Eggs. 5. I noticed a guy sitting to the right of me. 6. He was coming onto Twenty-four. 7. He seemed to be in his mid-fifties. 8. He started creeping out onto Twenty-four. 9. He was blocking off the lane. 10. I hurried up and got in ahead of him. 11. The guy was blocking the middle of the highway. 12. We continued towards the diamond. 13. The guy started following us closely. 14. Lisa noticed the guy tailgating us. 15. He was weaving back and forth. 16. I thought about drunk driving. 17. I tried to decide what to do. 18. I suspected the guy was drunk. 19. I thought he might be sick. 20. I didn't want to get involved. 21. I decided to take action. 22. We stopped at a stop sign. 23. I saw a sheriff's car across the road. 24. I signaled the sheriff to come over. 25. I told the deputy about the guy. 26. The guy started reversing his car. 27. The cops followed him when he reversed. 28. The guy drove slowly and carefully. 29. I don't know if they caught him.,"[1, 2, 4, 5, 7, 9, 10, 11, 12, 13, 20, 22, 23, 26, 28, 32, 34, 38, 42, 44, 45, 48, 50, 56, 57, 58, 59, 60, 64, 72, 74, 78, 79, 81]",0.4692
summary_gpt4o_33_1.json,33,1,1. I was going to a church league softball game. 2. I was driving on Twenty-four Road. 3. I was preparing to turn at Ranch Eggs. 4. A middle-aged man was sitting to my right. 5. He started blocking off my lane. 6. He was heading for the same spot as me. 7. I hurried up and got ahead of him. 8. He stayed in the middle of the highway. 9. I continued towards Homestead High School. 10. The man was following closely behind us. 11. Lisa was with me in the car. 12. She noticed the man was right on our tail. 13. I kept an eye on him in the mirror. 14. He started weaving between lanes. 15. I thought about drunk driving dangers. 16. I was unsure if he was drunk or sick. 17. I decided to do something about it. 18. I thought he might have a heart attack. 19. I felt bad about assuming he was drunk. 20. I was hesitant to get involved. 21. I approached a stop sign with determination. 22. A sheriff's car was across the road. 23. I signaled the sheriff's car to come over. 24. I informed the deputy about the man's problem. 25. The man stopped far from the intersection. 26. He reversed his car when I approached police. 27. Police went after to check him out. 28. The man reversed down the road. 29. Police followed him down the road. 30. He eventually started driving forward. 31. Police made a U-turn to pursue him. 32. I found the situation comical. 33. I don't know if they stopped him.,"[1, 4, 5, 30, 9, 11, 13, 14, 20, 23, 26, 28, 33, 34, 35, 36, 38, 42, 45, 46, 44, 47, 51, 54, 56, 58, 59, 60, 64, 65, 70, 72, 74, 75, 76, 77, 78, 80, 81]",0.4678
summary_gpt4o_32_1.json,32,1,"1. I was going to a church league softball game. 2. The games were scheduled at Homestead High School. 3. We were driving up Twenty-four to the game. 4. I got ready to turn at Ranch Eggs. 5. I noticed a man to my right trying to enter the road. 6. The man seemed to be in his fifties. 7. He started blocking the lane I was in. 8. I managed to get ahead of him. 9. He remained in the middle of the highway. 10. We continued towards the diamond. 11. The man began following us closely. 12. Lisa noticed he was close behind. 13. He was weaving and seemed unsafe. 14. I considered drunk driving is deadly. 15. I decided to find out his problem. 16. He might have been drunk or sick. 17. I didn't want to get too involved. 18. I approached a stop sign and saw a sheriff's car. 19. I motioned for the sheriff to come over. 20. I informed the deputy about the man's issue. 21. I said the man couldn't control his car. 22. The man stopped far from the intersection. 23. He reversed his car when he saw me with the police. 24. The deputies started towards him. 25. He reversed down the road. 26. The deputies pursued him. 27. He started driving slowly forward. 28. It was amusing to watch. 29. I stayed back, watching the scene. 30. I don't know if they stopped him. 31. I felt concerned about his condition. 32. It was an eventful drive to the game.","[1, 2, 4, 5, 7, 9, 11, 13, 20, 23, 26, 28, 34, 38, 39, 42, 47, 45, 46, 50, 56, 58, 60, 64, 66, 70, 72, 74, 75, 76, 77, 80, nan, 81]",0.4661
summary_gpt4o_29_3.json,29,3,1. I was going to a church league softball game. 2. The games were scheduled at Homestead High School diamond. 3. I was heading up Twenty-four near Ranch Eggs. 4. I turned on my turn signal. 5. A man started creeping onto Twenty-four. 6. He blocked off the lane I was in. 7. I got in front of him quickly. 8. The man was blocking the highway. 9. We continued across when traffic cleared. 10. We were heading towards the diamond on Aboite Center. 11. The man followed us closely up the hill. 12. Lisa was with me in the car. 13. Lisa noticed the man tailgating us. 14. I was worried the man might slam into us. 15. The man couldn't stay in one lane. 16. I thought about drunk driving dangers. 17. I considered the man's condition might be serious. 18. I planned to address the man at the stop sign. 19. I saw a sheriff's car at the stop sign. 20. I signaled the sheriff's car to come over. 21. I informed the deputy about the man's behavior. 22. The man stopped far from the intersection. 23. He reversed when he saw me with police. 24. The police pursued him down the road. 25. The man initially backed up on the road. 26. He drove slowly when the police followed. 27. I found the situation amusing. 28. I don't know if they stopped him. 29. The situation made me feel responsible.,"[1, 2, 4, 5, 7, 9, 10, 13, 20, 22, 23, 25, 26, 27, 28, 29, 33, 34, 37, 39, 42, 45, 46, 50, 51, 47, 59, 60, 64, 65, 70, 72, 74, 78, 73, 75, 77, 79, 80, 81, 43]",0.4635
summary_gpt4o_24_1.json,24,1,"1. I was going to a church league softball game. 2. The games were scheduled at Homestead High School. 3. I was driving up Twenty-four with my turn signal on. 4. A middle-aged man was creeping onto Twenty-four. 5. He blocked the lane we were both going to use. 6. I managed to get ahead of him. 7. The man blocked the middle of the highway. 8. We crossed the road when the traffic cleared. 9. We drove towards the diamond, north on Aboite Center. 10. The man began following us closely. 11. Lisa noticed the man was right on our tail. 12. I watched him to avoid an accident. 13. He was weaving and seemed out of control. 14. I thought about the dangers of drunk driving. 15. I considered confronting him at the stop sign. 16. I wondered if he might be having a medical issue. 17. I decided to get involved for safety's sake. 18. We stopped at a stop sign near a sheriff's car. 19. I signaled the deputy for help. 20. I informed the deputy about the suspicious driver. 21. The man stopped far from the intersection. 22. He reversed his car when he saw the police. 23. The police pursued him cautiously. 24. I don't know if the police caught him.","[1, 2, 4, 7, 9, 10, 11, 13, 20, 22, 23, 25, 26, 27, 28, 32, 34, 35, 36, 37, 38, 39, 42, 47, 50, 51, 53, 57, 58, 59, 60, 64, 66, 70, 72, 74, 78, 81]",0.4632
summary_gpt4o_41_3.json,41,3,"1. I was going to a church league softball game. 2. We had the games scheduled at Homestead High School. 3. We were going up Twenty-four to turn at Ranch Eggs. 4. I was slowing down with my turn signal on. 5. A guy in his fifties was coming onto Twenty-four. 6. He was creeping out and blocking the lane. 7. He was heading for the same spot as me. 8. I thought he was a jerk but got ahead of him. 9. He was sitting in the middle of the highway. 10. We crossed when traffic cleared. 11. We headed towards the diamond on Aboite Center. 12. The guy followed us up the hill at Ranch Eggs. 13. Lisa noticed he was right on my tail. 14. I looked in the mirror and saw him close behind. 15. He was weaving and couldn't stay in one lane. 16. I worried about drunk driving killing kids. 17. I decided to find out his problem. 18. He seemed drunk but could be sick. 19. I didn't want to get involved. 20. I made up my mind to check at the stop sign. 21. I saw a sheriff's car across the road. 22. I motioned for the sheriff to come over. 23. I told the deputy about the guy's problem. 24. As I got out of the car, the guy stopped far away. 25. He reversed and started backing up. 26. The cops went to check him out. 27. He reversed down the road as cops approached. 28. The police caught up, and he drove forward again. 29. The police made a U-turn and followed him. 30. He drove slow and careful; it was comical. 31. I didn't know if the police ever stopped him. 32. I was concerned about his safety. 33. Lisa stayed in the car with me. 34. The situation seemed dangerous. 35. The guy was definitely acting strangely. 36. I felt it was my responsibility to report. 37. I worried about making the wrong assumption. 38. I hoped the police handled the situation. 39. Safety seemed more important than convenience. 40. I was relieved to see the police involved.","[1, 2, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 19, 20, 23, 25, 26, 27, 28, 29, 30, 33, 34, 35, 38, 39, 42, 44, 47, 45, 46, 50, 56, 57, 58, 59, 60, 64, 65, 67, 62, 69, 70, 72, 73, 68, 74, 75, 76, 77, 78, 79, 80, 81, nan, 43, 54, 55, 61]",0.463
summary_gpt4o_31_3.json,31,3,"1. I was going to a church league softball game a month ago. 2. The game was at Homestead High School's diamond. 3. I was driving on Twenty-four and slowing down to turn. 4. A man in his fifties started creeping onto Twenty-four. 5. The man blocked the lane I was heading to. 6. I managed to get ahead of him. 7. The man was blocking the highway back at Twenty-four. 8. After crossing, we headed to the diamond at Aboite Center. 9. The man started following us. 10. Lisa noticed the man was right on our tail. 11. I saw him weaving, unable to keep in one lane. 12. I thought about drunk driving and its dangers. 13. I suspected the man might be drunk. 14. I considered checking if the man was having a heart attack. 15. I didn't want to get involved, but decided to act. 16. We stopped at a stop sign near a sheriff's car. 17. I waved the deputy over and explained the situation. 18. The man stopped far from the intersection seeing me talk to the police. 19. He reversed his car upon seeing the deputy. 20. The cops chased him as he backed up. 21. The man started driving forward again. 22. The deputies made a U-turn to follow him. 23. He drove slowly and carefully after seeing the police. 24. The situation was somewhat comical to me. 25. I don't know if the cops managed to stop him. 26. I was relieved to have informed the police. 27. The man's driving seemed hazardous to others. 28. I was worried about his potential health condition. 29. The encounter was unexpected during a simple game trip. 30. The experience reminded me of road safety responsibilities. 31. I hoped my action helped prevent a possible accident.","[1, 2, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 19, 20, 22, 23, 25, 26, 27, 28, 32, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45, 46, 47, 50, 51, 52, 53, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, nan]",0.4614
summary_gpt4o_40_2.json,40,2,1. I was going to a church league softball game. 2. The game was scheduled at Homestead High School. 3. I was driving up Twenty-four. 4. I prepared to turn at Ranch Eggs. 5. A man was sitting to the right of the road. 6. He looked about in his middle fifties. 7. The man started creeping onto Twenty-four. 8. He blocked off the lane. 9. I thought he was heading for my spot. 10. I hurried and got ahead of him. 11. He blocked the middle of the highway. 12. We crossed when traffic was clear. 13. We headed towards the diamond on Aboite Center. 14. The man followed us closely. 15. Lisa said the man was on my tail. 16. I glanced in the mirror and confirmed it. 17. The man couldn't stay in one lane. 18. I thought about drunk driving dangers. 19. I suspected the man was drunk. 20. I considered he might be sick. 21. I decided to check on the man. 22. We arrived at a stop sign. 23. A sheriff's car was across the road. 24. I motioned for the sheriff to come over. 25. I told the deputy about the man's problem. 26. The man stopped far from the intersection. 27. He reversed his car. 28. The cops checked on him. 29. He backed down the road. 30. The cops followed him. 31. The man started driving slow and careful. 32. I didn't want to get involved. 33. I informed the sheriff of the situation. 34. The man behaved comically. 35. I left it unclear whether they stopped him. 36. The incident was unsettling. 37. I felt a responsibility. 38. The man posed a danger to others. 39. I was relieved to have told the authorities. 40. It was a memorable drive.,"[1, 2, 4, 5, 30, 9, 11, 12, 13, 18, 22, 23, 24, 14, 20, 25, 26, 27, 28, 34, 35, 39, 42, 45, 46, 50, 51, 47, 58, 59, 60, 64, 65, 70, 72, 74, 75, 76, 79, 56, 80, 81, nan, 43]",0.4579
summary_gpt4o_37_3.json,37,3,"1. I was going to a church league softball game. 2. The game was at Homestead High School. 3. We were driving up Twenty-four. 4. I was slowing down to turn at Ranch Eggs. 5. I saw a man in his fifties at the right. 6. The man started to drive onto Twenty-four. 7. He blocked the lane and headed where I was going. 8. I thought he was a jerk for blocking the lane. 9. I hurried to get in the lane ahead of him. 10. The man was sitting in the middle of the highway. 11. We crossed when the traffic cleared. 12. We headed north of Twenty-four to the diamond. 13. The man was following us closely. 14. Lisa noticed he was right on my tail. 15. He was weaving and couldn't keep in one lane. 16. I thought about drunk driving risks. 17. I was deciding what action to take. 18. I suspected the man was drunk. 19. If he was sick, I had to do something. 20. I didn't want to get involved at first. 21. I decided to find out what his problem was. 22. We stopped at a stop sign. 23. I saw a sheriff's car across the road. 24. I motioned for the sheriff to come over. 25. I told the deputy about the man's driving. 26. I said the man had a definite problem. 27. The man stopped far from the intersection. 28. He put his car in reverse. 29. The man started backing up down the road. 30. The cops followed him. 31. The man drove slow and careful once followed. 32. I found the situation comical. 33. I wasn't sure if they stopped him. 34. I involved the police to ensure safety. 35. I felt responsible for taking action. 36. The man's behavior concerned me.","[1, 2, 4, 5, 6, 7, 9, 11, 10, 12, 13, 14, 22, 23, 19, 20, 25, 26, 27, 28, 32, 33, 34, 38, 39, 42, 44, 45, 46, 50, 51, 56, 47, 58, 59, 60, 63, 64, 65, 67, 70, 71, 72, 73, 75, 74, 76, 79, 80, 81, 48, 49, 43, 53, 66]",0.4536
summary_gpt4o_14_3.json,14,3,1. We were going to a church league softball game. 2. The games were at Homestead High School. 3. I was slowing down and signaling to turn. 4. A man in his fifties blocked the lane. 5. I managed to get ahead of him. 6. The man was blocking Twenty-four. 7. Lisa noticed the man following us closely. 8. The man was weaving in and out of lanes. 9. I thought he might be drunk or sick. 10. I planned to confront him at the stop sign. 11. A sheriff's car was at the stop sign. 12. I informed the deputy about the man's behavior. 13. The man reversed away when I approached the police. 14. The deputies followed him cautiously.,"[1, 2, 6, 7, 8, 9, 11, 13, 19, 20, 22, 23, 24, 32, 34, 38, 39, 42, 45, 46, 47, 48, 49, 50, 57, 59, 64, 65, 66, 67, 69, 70, 72, 73, 74, 75, 76, 77, 78, 79]",0.4536
summary_gpt4o_3_2.json,3,2,1. I was turning onto Twenty-four and a man blocked the lane. 2. The man followed me closely and seemed drunk. 3. I informed a sheriff and they went to check on him.,"[4, 5, 9, 10, 12, 13, 28, 31, 32, 34, 35, 36, 37, 38, 39, 45, 46, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 74]",0.4525
summary_gpt4o_24_2.json,24,2,"1. We were going to a church league softball game. 2. The games were scheduled at Homestead High School. 3. I was driving up Twenty-four. 4. I slowed down with my turn signal on. 5. A guy in his fifties was sitting to the right. 6. He started creeping onto Twenty-four. 7. He was blocking the lane I was going to. 8. I hurried and got in the lane ahead of him. 9. He continued to block the middle of the highway. 10. We crossed and headed towards the diamond. 11. The guy started following us up the hill. 12. Lisa noticed the guy was on my tail. 13. I kept an eye on him while driving. 14. He was weaving and couldn't stay in one lane. 15. I thought about drunk driving dangers. 16. I decided to check if he was sick or drunk. 17. I considered he might be having a heart attack. 18. I didn't want to get involved but felt I should. 19. We stopped, and I motioned to a sheriff's car. 20. I told the deputy the guy had a problem. 21. The guy stopped far from the intersection. 22. He reversed when he saw the cops. 23. The cops followed him as he drove strangely. 24. I didn't know if the cops stopped him.","[1, 2, 4, 6, 7, 9, 11, 10, 12, 13, 14, 20, 22, 23, 24, 25, 26, 28, 29, 32, 34, 35, 36, 38, 39, 42, 44, 47, 50, 51, 56, 58, 59, 60, 64, 65, 70, 72, 74, 76, 78, 81]",0.451
summary_gpt4o_38_1.json,38,1,1. I was going to a church league softball game about a month ago. 2. The games were scheduled at Homestead High School. 3. I was driving up Twenty-four with my turn signal on. 4. A guy in his fifties was blocking the lane. 5. He looked like he intended to go to the same spot as me. 6. I managed to get in front of him. 7. He blocked Twenty-four while waiting. 8. We crossed as soon as traffic cleared. 9. We headed towards the softball diamond. 10. The guy followed us on Aboite Center road. 11. Lisa noticed he was right on my tail. 12. I saw he was close bumper to bumper in the mirror. 13. He was weaving and couldn't stay in one lane. 14. I thought about how drunk driving is dangerous. 15. I considered his condition as drunk or sick. 16. I decided to check on him at the stop sign. 17. I felt responsible for potential issues. 18. I planned to do something at the stop sign. 19. We stopped and saw a sheriff's car across the road. 20. I motioned for the deputy to come over. 21. I informed the deputy about the guy's problem. 22. I said the guy couldn't keep his car steady. 23. The deputy started towards him. 24. The guy saw me talking to the police. 25. He stopped far from the intersection. 26. He reversed his car down the road. 27. The police caught up with him. 28. He started driving slowly and carefully. 29. I found it comical to watch. 30. I'm not sure if they eventually stopped him. 31. The guy's behavior seemed suspicious. 32. I worried he might have health issues. 33. I didn't want to ignore and regret later. 34. I was reluctant to get involved initially. 35. I was determined to act responsibly. 36. I took action by alerting the deputy. 37. The situation felt surreal and amusing.,"[1, 2, 4, 7, 9, 11, 13, 14, 20, 22, 23, 25, 26, 28, 34, 35, 38, 39, 42, 45, 46, 50, 47, 43, 49, 59, 60, 64, 66, 68, 69, 70, 72, 73, 76, 79, 80, 81, 31, 51, 53, 56, 57, 61, 62]",0.4499
summary_gpt4o_21_2.json,21,2,1. I was going to a church league softball game. 2. The game was at Homestead High School. 3. I slowed down to turn at Ranch Eggs. 4. A man in his fifties blocked the lane. 5. He was heading for the same spot I was. 6. I managed to get ahead of him. 7. The man blocked Twenty-four with his car. 8. We continued towards the diamond. 9. The man followed us closely. 10. Lisa informed me he was on my tail. 11. I checked and saw he was bumper to bumper. 12. He weaved back and forth in his lane. 13. I thought he might be drunk or sick. 14. I decided to address his condition at the stop sign. 15. I was hesitant to get involved but felt responsible. 16. I motioned for a nearby sheriff's deputy. 17. I explained the man's erratic driving to the deputy. 18. The man saw me and halted far from the intersection. 19. He backed up when police approached him. 20. The police followed as he drove slowly. 21. I don't know if they stopped him.,"[1, 2, 5, 30, 9, 11, 13, 14, 20, 22, 23, 24, 25, 26, 27, 28, 29, 34, 35, 38, 39, 42, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 59, 60, 64, 65, 66, 67, 69, 70, 72, 73, 76, 77, 78, 79, 81]",0.4467
summary_gpt4o_33_2.json,33,2,1. I was going to a church league softball game. 2. The games were at Homestead High School. 3. I was driving up Twenty-four. 4. I prepared to turn at Ranch Eggs. 5. I was slowing down with my turn signal on. 6. A middle-aged man was creeping onto Twenty-four. 7. He was blocking off the lane. 8. He was heading for the same spot I was. 9. I hurried up and got ahead of him. 10. He was sitting in the middle of the highway. 11. We went across when traffic cleared. 12. We headed towards the diamond. 13. The guy was following us. 14. Lisa was with me in the car. 15. Lisa noticed the guy was on our tail. 16. I looked in the mirror and confirmed. 17. The guy was weaving back and forth. 18. I thought he might be drunk. 19. I considered if he was sick. 20. I resolved to do something. 21. We reached a stop sign. 22. I saw a sheriff's car across the road. 23. I motioned for the sheriff to come over. 24. I informed the deputy about the guy. 25. The guy saw me talk to the police. 26. He stopped far away from the intersection. 27. He reversed his car. 28. The cops chased him. 29. He drove slowly and carefully. 30. It seemed comical to me. 31. I don't know if they stopped him. 32. I was concerned for safety. 33. I was trying to be responsible.,"[1, 2, 4, 5, 30, 6, 7, 8, 9, 10, 12, 13, 14, 20, 21, 22, 23, 24, 25, 26, 27, 28, 33, 34, 35, 38, 39, 42, 45, 46, 50, 51, 44, 49, 53, 58, 59, 60, 62, 63, 64, 65, 66, 67, 69, 70, 72, 73, 74, 76, 78, 79, 80, 81, 43]",0.4421
summary_gpt4o_9_3.json,9,3,1. I was going to a church league softball game. 2. I slowed down to turn onto Twenty-four. 3. A man blocked the lane on Twenty-four. 4. I managed to get ahead of him. 5. The man followed me closely up the hill. 6. I suspected the man was drunk. 7. I decided to address the situation. 8. I flagged down a sheriff's car at a stop sign. 9. The man reversed away when police approached.,"[1, 4, 5, 6, 7, 9, 12, 13, 19, 20, 28, 29, 31, 32, 34, 35, 38, 39, 42, 45, 46, 44, 47, 57, 58, 59, 60, 62, 63, 70, 72, 73, 75]",0.4346
summary_gpt4o_4_2.json,4,2,1. I was driving to a softball game with Lisa. 2. A man blocked my lane and followed us closely. 3. I suspected he was drunk and considered confronting him. 4. I informed a sheriff who then pursued the man.,"[1, 33, 13, 28, 32, 38, 42, 44, 45, 47, 48, 49, 50, 53, 56, 57, 59, 60, 61, 62, 63, 64, 65, 66, 68, 74, 76, 78]",0.4344
