recall_id,clause_id,clause_text,rephrased_text
66,67,and now he was driving real slow and carefully.,and he then proceeded to drive very slowly and cautiously.
66,68,"Ha ha, it was kind of funny...","Ha, it was somewhat amusing..."
66,69,I don’t know if they ever caught him.,I'm not sure if they ever apprehended him.
67,1,The story is about an observant driver,This tale revolves around a vigilant motorist
67,2,who noticed another driver's erratic driving,who spotted another motorist's unpredictable maneuvers
67,3,while he was going for a league game.,as he was en route to a team match.
67,4,The observant driver notified the police-,The watchful driver alerted law enforcement-
67,5,"a sheriff's car,","specifically a patrol car from the sheriff's department,"
67,6,even though he was uncertain what could have caused the abnormal driving.,despite his uncertainty about the cause of the unusual driving.
67,7,The observant driver was not sure,The attentive driver was unsure
67,8,"if it could be due to drunk-driving,","whether it was a case of impaired driving due to alcohol,"
67,9,or the erratic driver could be suffering from a heart attack.,or if the other motorist was experiencing a medical emergency like a cardiac arrest.
67,10,"As the vehicle slowed down,","When the car began to decelerate,"
67,11,"and cops walked up to investigate what the problem was,","and officers approached to ascertain the issue,"
67,12,the erratic driver suddenly put the vehicle in reverse,the unpredictable driver abruptly shifted the car into reverse gear
67,13,"and started moving down the road,","and commenced backing up along the roadway,"
67,14,and also started moving forward,then proceeded to drive ahead
67,15,but this time in a slow manner,albeit at a reduced speed this time
67,16,while he was being followed by police vehicles.,with the pursuit of police cruisers behind him.
68,1,"A young person was trying to get onto Twenty-four off the highway,","An individual was attempting to merge onto Route Twenty-four from the freeway,"
68,2,when a car was blocking the way.,when another vehicle obstructed their path.
68,3,"Instead they decided to go another way to get to their destination,","Consequently, they opted for an alternate route to reach their intended location,"
68,4,and all of a sudden the car that was blocking the road started to follow them.,"suddenly, the vehicle that had been in the way began tailing them."
68,5,"The car was constantly up their tail,","The other car maintained a close distance behind them,"
68,6,"bumper to bumper,","nearly touching bumpers,"
68,7,borderline crashing into them.,almost causing a collision.
68,8,"The person thought to themself,","The individual pondered to themselves,"
68,9,maybe he's drunk or having a heart attack.,wondering if the driver was intoxicated or suffering a medical emergency.
68,10,"Suddenly, he sees a police car on the side of the road,","Out of the blue, he spots a patrol car parked roadside,"
68,11,and he stops,and he pulls over
68,12,and signals the police to come over.,gesturing for the officer to approach.
68,13,"He states that the man who was following him was driving back and forth,","He reports that the driver tailing him was weaving erratically,"
68,14,and can't keep in the same lane.,unable to maintain a steady lane.
68,15,He states that he must have been drunk or sick.,He suggests that the driver might be under the influence or unwell.
68,16,The car that was following them starts to slowly reverse back,The pursuing vehicle begins to back away slowly
68,17,when they notice the police.,upon noticing the law enforcement presence.
68,18,"The police begin to follow the retracting car,","The officers start to pursue the retreating vehicle,"
68,19,and the narrator doesn't know if they ever caught up to them.,and the storyteller is left uncertain whether they were eventually apprehended.
69,1,A couple was going to a baseball game,Two individuals were en route to a baseball match
69,2,and on their way,and during their journey
69,3,there was a car on highway 24,they encountered a vehicle on highway 24
69,4,that was blocking the road by the median.,obstructing the path near the central divider.
69,5,The couple passed the car,They maneuvered past the vehicle
69,6,and the car followed them,which then proceeded to trail them
69,7,and tailgated them,engaging in close pursuit
69,8,while swerving.,and making erratic movements.
69,9,"The driver told his partner, Lisa,","The man driving addressed his companion, Lisa,"
69,10,that he was going to stop at the stop sign up ahead,mentioning his intent to halt at the upcoming stop sign
69,11,and he was going to go back,with plans to return
69,12,and approach the driver,and confront the other motorist
69,13,to see if he was either drunk,to determine if he was intoxicated
69,14,or if he was sick,or possibly unwell
69,15,(having a medical emergency).,(experiencing a health crisis).
69,16,When the couple approached the stop sign,As they neared the stop sign
69,17,they noticed a police officer,they spotted a law enforcement officer
69,18,and got out of their car,and exited their vehicle
69,19,to inform him of what had happened.,to report the preceding events.
69,20,The car behind them noticed this,The following car took note of this
69,21,and stopped down the road.,and came to a halt further down the road.
69,22,The police officer went down,The officer proceeded
69,23,to speak to the driver,to converse with the other driver
69,24,"but the driver started to reverse the car,","who then began to back up the vehicle,"
69,25,until the police officer was able to catch up.,until the officer managed to reach him.
69,26,Once the officer caught up,Upon the officer's arrival
69,27,"the driver started driving forward again,","the motorist resumed driving ahead,"
69,28,really slow,at a markedly slow pace
69,29,and really carefully,and with exaggerated caution
69,30,in a very comical way.,in an amusingly exaggerated manner.
70,1,"A month ago, this guy was heading to his church's softball.","One month earlier, this individual was en route to his church's softball game."
70,2,"As he drives, a man in his fifties seems to be following him.","While he's driving, a middle-aged man appears to be tailing him."
70,3,This old man follows him bumper to bumper.,"The elderly gentleman tails him closely, almost touching his bumper."
70,4,The two women in the car agree.,Both women in the vehicle concur.
70,5,"As the guy is driving, the old man drives from lane to lane.","While the man is at the wheel, the senior citizen weaves between lanes."
70,6,The old man seems to be drunk.,The senior driver gives the impression of being intoxicated.
70,7,The driver is concerned.,The motorist grows apprehensive.
70,8,The driver is worried that the old man is maybe having a heart attack or something.,The motorist fears that the senior may be suffering from a cardiac event or a similar emergency.
70,9,The driver was hesitant.,The motorist was reluctant.
70,10,The driver decided to stop.,The motorist made the decision to pull over.
70,11,The driver talked to a sheriff.,The motorist spoke with a deputy.
70,12,The sheriff followed the old man.,The deputy set out in pursuit of the elderly driver.
70,13,The old man made a U turn.,The elderly driver executed a U-turn.
70,14,The old man ended up following the road's rules.,"Eventually, the elderly driver started adhering to the traffic regulations."
71,1,About a month ago we were going to a church league softball game.,"Roughly four weeks prior, we were en route to a church league softball match."
71,2,They'd had the games all scheduled for the diamond at Homestead High School.,The fixtures were all arranged to take place at the field of Homestead High School.
71,3,You know where that's at?,Are you familiar with that location?
71,4,"Well, we're going up Twenty-four,","Anyway, we were traveling along Route Twenty-four,"
71,5,"and getting ready to turn there,","preparing to make our turn there,"
71,6,at Ranch Eggs.,near Ranch Eggs.
71,7,You know how you sit there and wait for the traffic to get by?,"You're aware of how you pause there, waiting for the passing traffic?"
71,8,Right there in the median?,Sitting right in the median strip?
71,9,"This guy starts,","Suddenly, this individual begins,"
71,10,"pulls out in the lane,","venturing into the traffic lane,"
71,11,"i thought ""you jerk""","and I thought to myself, ""What a nuisance"""
71,12,but i hurried up and got in there ahead of him.,yet I quickly maneuvered to get ahead of him.
71,13,Couldn't keep it one lane.,He couldn't stick to his own lane.
71,14,I figured that when we get up to this stop sign,"I surmised that once we reached the stop sign,"
71,15,I'm going to go back,I would turn around
71,16,"and find out what his problem is,","to inquire about his erratic behavior,"
71,17,'cause i'm thinking he's drunk,since my suspicion was that he might be intoxicated
71,18,and i know i oughta do something about it,"and I felt an obligation to intervene,"
71,19,"but at the same time if he's sick,","but then again, if he was unwell,"
71,20,like maybe he's having a heart attack or something,"perhaps suffering from a medical emergency like a heart attack,"
71,21,you know.,you understand.
71,22,you gotta do something.,One must act in such situations.
71,23,"Pretty soon they catch up with him,","Eventually, they caught up to him,"
71,24,"and he starts forward again,","and he proceeded once more,"
71,25,and they make a U-turn in the road to follow him,while they executed a U-turn on the road to tail him
71,26,but he's just slowly driving and being careful.,although he was just cruising slowly and cautiously.
71,27,I don't know if they ever stopped him or not.,I'm uncertain if they ever pulled him over.
72,1,"about a month ago we were going to see a church softball game,","Roughly a month back, we planned to attend a local church's softball match,"
72,2,"the games were near twenty-four,","which was scheduled to start around twenty-four games in,"
72,3,"as we were on the way there was a guy who was in his middle fifties,","en route, we encountered a man in his mid-fifties,"
72,4,he was blocking the highway.,who was obstructing the road.
72,5,"on the way there was a driver who was driving really close to me,","During our journey, another motorist was tailgating me closely,"
72,6,"basically bumper to bumper,","essentially riding on my rear bumper,"
72,7,he appeared to be drunk,he seemed to be intoxicated
72,8,"so I told a police officer about him,","consequently, I reported him to a law enforcement officer,"
72,9,that he was either unwell or drunk,indicating that he was either sick or under the influence of alcohol
73,1,Some guy was going somewhere.,A man was traveling to a destination.
73,2,Homestead and he was driving,"He was behind the wheel, heading to his homestead."
73,3,and there was a guy in the median,"Noticing an individual in the central reservation,"
73,4,but he thought the guy was drunk,"he assumed the person was intoxicated,"
73,5,but what if he wasn't drunk,"yet he pondered the possibility of the individual being sober,"
73,6,and had a heart attack,"possibly suffering from a cardiac arrest,"
73,7,and the guy didn't want to hear on the news,"and he dreaded hearing about it in the news,"
73,8,that he thought drunk guy was actually heart attack guy,"realizing the man he deemed inebriated might actually be a victim of a heart attack,"
73,9,so he went back to check,"compelling him to return to verify the situation,"
73,10,and lots of other words...omg,amid a flurry of other expressions...wow
74,1,The story is about a guy and someone named Lisa.,The narrative revolves around a man and an individual named Lisa.
74,2,"They were driving around,","They were cruising together,"
74,3,and I think they spotted a dangerous driver on the highway,and it seems they noticed a reckless motorist on the freeway
74,4,that they were driving on.,which they were traveling upon.
74,5,He was driving,He was maneuvering
74,6,the erratic probably drunk driver all over the road,the seemingly intoxicated driver erratically across the roadway
74,7,and in the median of the highway.,and into the highway's central divider.
74,8,"He talked about, with some concern,","He expressed, with noticeable worry,"
74,9,that the driver was driving all the road dangerously,that the motorist was navigating the entire road hazardously
74,10,and that is perhaps the number one killer of children.,and that this could likely be the leading cause of fatalities among children.
74,11,Lisa was able to see the driver as well in the car.,Lisa also managed to observe the driver from within their vehicle.
74,12,Also I think that the police were involved,"Additionally, I believe the authorities were called into action"
74,13,and pulled over the driver.,and intercepted the motorist.
74,14,He may have talked also to the guy,He might have also engaged in conversation with the man
74,15,describing his personal driving story.,sharing his own experiences with driving.
74,16,The person describing the story in the end,The individual recounting the tale ultimately
74,17,seemed that he thought the incident,appeared to think that the event
74,18,"that he viewed passing old high school,","which he witnessed while passing by the old high school,"
74,19,and on to the highway viewing the dangerous driver,and proceeding onto the freeway to observe the perilous driver
74,20,he though was a bit funny and concerning.,was somewhat amusing yet also troubling.
74,21,This is what I can recall.,This is my recollection of the events.
75,1,There was going to be a church softball game,"A church softball match was scheduled,"
75,2,"that a lady and her friend were going to,","which a woman and her companion planned to attend,"
75,3,at the intersection a man started chasing them,"when suddenly at a crossroads a man began pursuing them,"
75,4,swirling all over the road,"zigzagging erratically across the pavement,"
75,5,and he couldn't keep the car straight.,unable to maintain control of his vehicle.
75,6,"While all this is happening,","Amidst these events unfolding,"
75,7,our lady driver (I can't recall her name) starts to think to herself,"the female driver (whose name escapes me) starts pondering to herself,"
75,8,"that this man must be drunk or sick,","concluding that the individual might be intoxicated or unwell,"
75,9,and she thinks about how drunk driving is the number one cause of deaths on the road.,and she reflects on the fact that intoxicated driving leads as the top cause of fatalities on the streets.
75,10,She also thinks to herself,"She further contemplates,"
75,11,that if the man is having a heart attack,"considering the possibility that the man is suffering a cardiac event,"
75,12,then she will feel bad for calling him a drunk.,she would regret misjudging him as inebriated.
75,13,"Deciding to take action and find out what the man's problem is,","Resolved to act and ascertain the man's issue,"
75,14,she spotted the sheriff's car,"she caught sight of the patrol car,"
75,15,and decided to get them involved.,and resolved to involve the authorities.
75,16,The man had something to hide,"The man evidently had secrets to conceal,"
75,17,because he made a ridiculous attempt to get away from the police.,evidenced by his desperate attempt to elude the cops.
75,18,We do not know if he was caught or not in the end.,It remains unclear whether he was ultimately apprehended.
76,1,They were heading to a baseball game,They were en route to a baseball match
76,2,in a car,inside a vehicle
76,3,when some guy pulled out on them on the Twenty Four.,when a man suddenly merged into their lane on Highway 24.
76,4,He appeared to be driving erratically,His driving seemed erratic
76,5,which made them (the narrator and Lisa) think that the driver was either sick or drunk.,leading them (the storyteller and Lisa) to suspect the motorist was ill or intoxicated.
76,6,"Concerned about the safety of others, particularly children,","Worried for the well-being of everyone, especially kids,"
76,7,they stopped at an intersection,they pulled over at a crossroads
76,8,and beckoned over a sheriff to check on the driver.,and signaled for a deputy to inspect the motorist.
76,9,"When the sheriff approached the vehicle,","As the deputy made his way to the car,"
76,10,"the drive first began to reverse away,","the driver initially started backing up,"
76,11,"and when caught,","then upon being cornered,"
76,12,began to drive forward to evade the sheriffs.,proceeded to drive forwards in an attempt to escape the deputies.
77,1,On a sunny day,During a day graced with sunshine
77,2,the church baseball league went up,the church's baseball team gathered
77,3,the 24th at Meadowview.,on the 24th at Meadowview Park.
78,1,A lady was walking down the road,A woman was strolling along the street
78,2,and saw a guy following her,and noticed a man trailing behind her
78,3,[she] was not sure if he was drunk or sick,unsure whether he was inebriated or unwell
78,4,and she made up her mind to approach him,so she decided to confront him
78,5,to ask what his problem was,to inquire about his issue
78,6,"and just as she was about to do that,","and just as she was preparing to do so,"
78,7,a sheriff's car stopped the guy,a patrol car intercepted the man
78,8,and she told the sheriff to check on the guy,and she requested the officer to check on the man
78,9,if he's sick or drunk,to determine if he was ill or intoxicated
78,10,and she was scared,and she felt frightened
78,11,in case he's sick,worried he might be ill
78,12,and having a heart attack,possibly suffering from a cardiac arrest
78,13,and dies,and perish
78,14,"if she can hear this the following day about it,","fearing that if she hears about this incident the next day,"
78,15,then she would really feel bad,then she would be filled with regret
78,16,knowing she could have done something about [it].,aware that she might have been able to help.
79,1,"Driving in the car up to play softball up twenty four,","Cruising in my vehicle, heading to a softball game on route twenty-four,"
79,2,"sat waiting at a junction,","I found myself paused at an intersection,"
79,3,"this man in another car isn’t moving,","observing a man in a different car who remained stationary,"
79,4,"then he basically blocks all of the intersection with his car,","eventually he obstructed the entire crossroads with his vehicle,"
79,5,so I managed to get in front of him.,yet I succeeded in maneuvering ahead of him.
79,6,"Driving up twenty four,","As I continued along twenty-four,"
79,7,I can see him in the mirror swerving from side to side,"I noticed him in my rearview mirror, zigzagging erratically"
79,8,not being able to stay in the right lane.,and failing to maintain his position in the correct lane.
79,9,I keep looking back,"I kept glancing rearward,"
79,10,thinking that drunk drivers are the number one killers.,pondering the fact that intoxicated drivers are the top cause of fatalities.
79,11,Then I start to question if he’s drunk or poorly?,I then began to wonder whether he was inebriated or unwell?
79,12,Maybe sick?,Possibly ill?
79,13,"While driving and keeping an eye on the guy in the back,","While operating the car and monitoring the individual behind me,"
79,14,how am I going to stop him.,I contemplated how to intervene.
79,15,When I get to the next Stop sign,"Upon approaching the upcoming stop sign,"
79,16,I’m going to get out and see if he’s okay.,my plan was to disembark and check on his condition.
79,17,When I reach the stop sign,"Arriving at the stop sign,"
79,18,I see a police car,I spotted a patrol car
79,19,I ask them over and tell them about he guy behind,"and approached them to report the erratic driver behind me,"
79,20,"and don’t know if he’s drunk driver or sick,","uncertain whether he was an impaired motorist or experiencing illness,"
79,21,the cop walks to his car,"the officer proceeded towards his vehicle,"
79,22,and he puts it in reverse back down the hill.,and the man began reversing down the slope.
79,23,the cops are after him,"the police pursued him,"
79,24,"I’m not sure if they caught him,","I remained unsure about whether they apprehended him,"
79,25,I carried on my journey,and I resumed my travel.
80,1,Four people decided to attend a softball game,A quartet opted to go to a softball match
80,2,This writer comes across a drunk man,The author encounters an inebriated individual
80,3,This lady could sense something was off about him,The woman had a feeling there was something amiss with him
80,4,Whilst she was driving,As she operated her vehicle
80,5,She came across a sheriff car,She spotted a patrol vehicle
80,6,She informed them that the man was either very sick or very drunk,She alerted the officers that the individual was either extremely ill or heavily intoxicated
80,7,The lady then recalled,The woman then remembered
80,8,How much drink driving impacts drivers and victims,The significant effects of drunk driving on both motorists and casualties
81,1,They were going to a softball game,They were en route to a softball match
81,2,and they were going onto a highway,and they entered onto a freeway
81,3,and the guy started driving erratically in front of them.,when suddenly a driver ahead began to maneuver unpredictably.
81,4,He came to a stop at one point,"At a certain juncture, he halted"
81,5,and blocked the highway,effectively obstructing the freeway
81,6,(I think it was 24),(I believe it was Interstate 24)
81,7,and meant that they couldn’t get around him.,which made it impossible for them to bypass him.
81,8,He continued driving erratically,His erratic driving persisted
81,9,and he was worried about the car crashing into him,and there was concern about being rear-ended by his car
81,10,and causing an accident.,potentially leading to a collision.
81,11,He was initially convinced that he was drunk,The initial thought was that he might be intoxicated
81,12,but then wondered if he was ill,but then it crossed their minds that he could be sick
81,13,and felt guilty.,which caused them to feel remorseful.
81,14,He flagged down a nearby sheriff’s car,A deputy's vehicle was signaled to pull over
81,15,and explained the situation.,where they relayed what was happening.
81,16,They started following him,The officers commenced pursuit
81,17,and he initially stopped a way away.,and he stopped at a distance initially.
81,18,He then went into reverse,"Subsequently, he shifted into reverse"
81,19,and they had to do a U turn,necessitating them to execute a U-turn
81,20,before he continued driving slowly,before he resumed his journey at a reduced speed
81,21,and carefully.,proceeding with caution.
82,1,my laptop froze,My computer crashed.
83,1,We were going to a church league soft ball game,Our destination was a church league softball match
83,2,scheduled at Homestead High School.,set to take place at Homestead High School.
83,3,You know where that is?,Are you familiar with that location?
83,4,"We are going to Twenty Four,","Our journey took us to Twenty Four,"
83,5,and also going at Ranch eggs getting ready.,where we were also preparing Ranch eggs.
83,6,There is this guy seated on the right.,There was a man sitting to our right.
83,7,"On the median, the guy starts.",The man began on the center divider.
83,8,So we went across,"Thus, we crossed over"
83,9,as soon as traffic cleared,waiting until the road was clear of traffic
83,10,we headed towards diamond.,and then we made our way to the playing field.
83,11,The guy kept following us.,The man continued to trail behind us.
83,12,I was with Lisa,I was accompanied by Lisa
83,13,"and she said ""that guy is on your tail.""","who remarked, ""That man is right behind you."""
83,14,I looked in the mirror.,"Glancing in the rearview mirror,"
83,15,The guy seemed like he was drunk,It appeared the man might be intoxicated
83,16,but he was having a heart attack.,"however, he was actually suffering from a heart attack."
84,1,He was on his way to Homestead,He was en route to Homestead
84,2,to play ball,for a game of ball
84,3,He went up Highway 24,Traveling along Highway 24
84,4,Another car was merging on to the highway,A different vehicle was entering the highway
84,5,and slowed down,causing him to reduce speed
84,6,He managed to get ahead of the car,He succeeded in overtaking the vehicle
84,7,but the car stayed in the middle of the highway,yet the vehicle remained in the center of the highway
84,8,slowing down the traffic,resulting in a slowdown of traffic
84,9,Then the slowed car sped up,"Subsequently, the lagging car accelerated"
84,10,and he was on its tail,and he found himself right behind it
84,11,His passenger was named Lisa,His companion was called Lisa
84,12,and mentioned that the car was on his tail,who pointed out that the vehicle was close behind them
84,13,He continued on Highway 24,He pressed on along Highway 24
84,14,towards the field,heading for the playing field
85,1,A lady who went for a game,A woman who set out for a sporting event
85,2,observed that she's being followed,noticed she was being trailed
85,3,by a man,by an individual
85,4,who she assumed is either sick or drunk.,whom she suspected was either ill or inebriated.
85,5,With her ongoing thought about causes of road accident,Contemplating the causes of vehicular accidents
85,6,and negative happenings on the road,and adverse incidents on the streets
85,7,she was worried,she felt apprehensive
85,8,and concerned about the man's driving attitude.,and was perturbed by the individual's driving behavior.
85,9,She explained to the local sheriff about this happening,She reported the incident to the local law enforcement
85,10,when she got her chance,at her earliest opportunity
85,11,then the man/driver desist,"subsequently, the man behind the wheel ceased"
85,12,and take off,and sped away
85,13,leading to a chase.,initiating a pursuit.
86,1,Somebody was driving to a church league softball game,An individual was en route to a church league baseball match
86,2,where they had to turn onto the 24,where they needed to make a turn onto highway 24
86,3,They went to pull out,They attempted to merge into traffic
86,4,but another car did at the same time,simultaneously as another vehicle did
86,5,He beat them to the spot in traffic,He managed to secure a place in the flow of vehicles first
86,6,and the other car was blocking the road,while the other vehicle obstructed the pathway
86,7,He then carries on driving,He proceeded to continue his drive
86,8,"and the car follows him, very close",with the other vehicle tailgating him closely
86,9,Then he decides to stop,"Subsequently, he opts to halt"
86,10,and see what his deal was,to understand the reason behind the other driver's actions
86,11,in case he was drunk or sick,wondering if the driver was intoxicated or unwell
86,12,He beckons a sheriff over at the stop sign,He signals to a deputy at the stop sign
86,13,and the car reverse down the road,and the other vehicle backs up on the road
86,14,before going forward,prior to accelerating forward
86,15,when the sheriff caught them,at the moment the deputy intercepted them
86,16,We don't know if they got pulled over.,It remains unclear whether they were stopped by the police.
87,1,A guy and his friend Lisa are going to a softball game at the diamond.,A man and his companion Lisa are heading to a softball match at the field.
87,2,"Whilst driving there, a gentleman from the side road tries to jump in by pulling out.","While en route, a man from an adjacent street attempts to merge abruptly."
87,3,But their car goes ahead filling the gap.,"However, their vehicle advances, occupying the space."
87,4,Meaning the other guy's car is blocking opposing traffic on the 29th street.,"As a result, the man's vehicle ends up obstructing the flow of oncoming traffic on 29th street."
87,5,This guy then proceeds to follow their car very closely.,"Subsequently, this individual starts tailgating their car at a very close distance."
87,6,And is bumper to bumper with them.,And remains only inches away from their rear bumper.
87,7,They notice he is also swerving between lanes.,They observe him zigzagging across multiple lanes.
87,8,They consider the idea he is possibly drunk.,They entertain the possibility that he might be intoxicated.
87,9,The driver thinks of the amount of teenagers that die due to drink driving.,The driver reflects on the number of young people who perish in alcohol-related driving incidents.
87,10,And also considers the driver may be having a medical issue.,And also ponders whether the driver could be experiencing a health emergency.
87,11,They decide at the next stop sign they will stop and see what the guy's issue is.,They resolve to pull over at the upcoming stop sign to ascertain the man's condition.
87,12,As he would feel bad if tomorrow he found out the guy passed due a medical issue.,Since they would regret it if they learned the next day that the man had succumbed to a health problem.
87,13,And they could have checked and helped.,And they had the opportunity to intervene and offer assistance.
87,14,They find a sheriff's car parked opposite the road when they stop.,"Upon stopping, they spot a patrol car on the opposite side of the street."
87,15,And so they approach the sheriff.,"Thus, they make their way toward the deputy."
87,16,And inform them of the driver's driving.,And they report the erratic behavior of the driver.
87,17,And that they believe he may be having a medical issue or may be drunk.,Expressing their concern that he might be inebriated or suffering from a medical issue.
87,18,The second driver (the one who may be drunk) hasn't reached the same point as their car.,The other driver (the one suspected of intoxication) hasn't arrived at their location yet.
87,19,But sees them talking to the police.,"However, he notices them conversing with law enforcement."
87,20,And starts to reverse back down the road.,And begins to back up along the street.
87,21,The police car follows down.,The squad car sets off in pursuit.
87,22,And follows the car which has now slowed down.,"And tails the vehicle, which has now decelerated."
87,23,And is driving at a suitable speed and in a sensible manner.,And is now traveling at a reasonable pace and in a controlled fashion.
88,1,"A man is driving down 24,","An individual is navigating Route 24,"
88,2,"headed to a ball game,","en route to a baseball match,"
88,3,past an egg place.,passing by a poultry farm.
88,4,He has a passenger named Lisa with him.,He is accompanied by a companion named Lisa.
88,5,A driver in another vehicle is blocking traffic.,Another motorist is causing a hold-up in the flow of traffic.
88,6,The first vehicle passes him.,The leading car overtakes him.
88,7,"Then, the second driver approaches from behind at a fast pace.","Subsequently, the obstructive driver rapidly catches up from the rear."
88,8,He is swerving back and forth.,This driver is zigzagging across lanes.
88,9,The first driver decides he is going to stop at a stop sign,The leading motorist resolves to halt at a stop sign
88,10,and approach the other driver to find out what his problem is.,and confront the other motorist to inquire about the issue.
88,11,He suspects either drunk driving or a medical problem.,He considers the possibility of impaired driving or a health emergency.
88,12,"Just then, a sheriff stops across the road.","At that moment, a sheriff's vehicle halts on the opposite side of the street."
88,13,The driver in the first vehicle approaches the sheriff,The motorist from the first car approaches the law officer
88,14,and explains the situation.,and recounts the erratic behavior witnessed.
88,15,"The sheriff then starts following the vehicle,","The law enforcement officer then begins to tail the problematic vehicle,"
88,16,which initially was going in reverse.,which was initially moving in reverse.
88,17,The vehicle then started going forward,"The vehicle then shifts to drive forward,"
88,18,and the sheriff made a U-turn,prompting the sheriff to execute a U-turn
88,19,and continued pursuing the vehicle.,and resume the chase.
88,20,The man lost track of the pursuit after that.,"Beyond that point, the man loses sight of the chase."
89,1,About a month ago we were going to a church softball game.,"Roughly four weeks prior, we were en route to a church baseball match."
89,2,There's a driver blocking the intersection.,A motorist was obstructing the crossroads.
89,3,"This whole time I'm thinking,","All the while, it crossed my mind,"
89,4,drunk driving is the number one killer of children.,intoxicated driving ranks as the top cause of fatalities among youth.
89,5,I saw the sheriff and told a deputy that the guy behind me is either sick or drunk but he has a problem.,"I spotted the sheriff and informed an officer that the individual trailing me was either unwell or inebriated, but definitely facing some issue."
89,6,He can't keep his car in the lane.,His vehicle was swerving and unable to stay within the lane.
89,7,The deputy starts driving towards the man,The officer began to approach the suspect's vehicle
89,8,and the driver starts driving backwards down the hill.,while the motorist began to reverse down the incline.
89,9,"When the deputy gets near him, the driver starts going forward slowly.","As the officer drew closer, the motorist proceeded to inch forward at a slow pace."
89,10,"HAHA, it's pretty comical.","HAHA, the situation was quite amusing."
89,11,I don't know if they ever stopped him or not.,I'm uncertain if they managed to pull him over eventually or not.
90,1,We were driving,Our journey was underway
90,2,to a little league baseball game,heading to a youth baseball match
90,3,at Homestead High,at Homestead High School
90,4,on the 24 highway.,via route 24.
90,5,I was expecting,My anticipation grew
90,6,to turn at Ranch Eggs.,as we approached the Ranch Eggs turnoff.
90,7,I pulled to the median,I maneuvered into the median
90,8,to wait for my turn,anticipating my opportunity to cross
90,9,and just then,when suddenly
90,10,another guy in a car,a different motorist
90,11,wanted to turn as well.,also signaled his intent to turn.
90,12,There was no room for him,The median offered no space for him
90,13,on the median,to join me
90,14,so I took my chance,so seizing the moment
90,15,and made the turn,I executed the turn
90,16,ahead of him,before he could
90,17,onto Aboite Road.,onto Aboite Road.
90,18,"For some reason,","For reasons unknown,"
90,19,he followed me,he tailed me
90,20,"too closely,","uncomfortably close,"
90,21,weaving behind me,zigzagging behind
90,22,and staying close,and maintaining a tight distance
90,23,on my tail.,right on my bumper.
90,24,Even my wife Lisa,"Even Lisa, my wife"
90,25,commented on this.,remarked upon his behavior.
90,26,There was obviously something wrong,"Clearly, something was amiss"
90,27,with him.,with this individual.
90,28,"Maybe he was ill,","Perhaps he was unwell,"
90,29,or drunk,or under the influence
90,30,and he could be a danger,posing a potential threat
90,31,to other people.,to others on the road.
90,32,I made up my mind,I resolved
90,33,to stop at the next Stop intersection,to pull over at the upcoming stop sign
90,34,coming up,that was near
90,35,and get out of the car,and exit the vehicle
90,36,to try and discuss this,to address the issue
90,37,with him.,directly with him.
90,38,"When I stopped,","Upon stopping,"
90,39,I noticed a police car,I spotted a patrol car
90,40,"on the other side of the road,","across the street,"
90,41,and I motioned to them,and I gestured towards them
90,42,and expressed my concern.,voicing my worries.
90,43,"When the other driver saw the police,","Noticing the police presence,"
90,44,he started to back down,the other driver began retreating
90,45,the highway.,down the road.
90,46,"The police followed him,","The officers gave chase,"
90,47,saw him reverse again,observed his erratic reversal
90,48,and progress very slowly ahead again.,and his subsequent slow advance.
90,49,They followed him again,They pursued once more
90,50,and they all eventually disappeared.,and eventually all were out of sight.
90,51,I never found out,The outcome remained unknown to me
90,52,whether they caught up with him.,as to whether they apprehended him.
91,1,I was driving down the highway to Homestead.,I found myself cruising along the freeway towards Homestead.
91,2,"As I was driving down the highway,","While I was navigating the freeway,"
91,3,I was about to turn right onto Twenty Four.,I prepared to make a right-hand turn onto Route Twenty Four.
91,4,"When across from me, I saw a car with a man in his middle fifties.","That's when I noticed a vehicle opposite me, operated by a middle-aged man."
91,5,He was blocking the highway.,His car was obstructing the freeway.
91,6,Eventually he moved,"After a short while, he proceeded to move,"
91,7,and I was able to turn right onto Twenty Four.,which allowed me to complete my right turn onto Route Twenty Four.
91,8,"Lisa was in the car with me, in the backseat,","Lisa was accompanying me, seated in the rear of the vehicle,"
91,9,"and she said ""He's tailing you!""","and she exclaimed, ""He's following you!"""
91,10,"So I looked back,","Turning my head to look,"
91,11,"and sure enough, the man was behind me, bumper to bumper.","I confirmed that indeed, the man was trailing closely behind me."
91,12,"I kept driving,","I continued on my way,"
91,13,while looking back to make sure the man didn't slam into me.,constantly checking to ensure the man didn't collide with my car.
91,14,"The man was weaving left and right,","The man's vehicle swerved unpredictably from side to side,"
91,15,he couldn't stay in one direction.,unable to maintain a consistent course.
91,16,"So I thought, ""drunk driving is the number one killer of kids!""","This led me to consider, ""Drunk driving is the leading cause of death among children!"""
91,17,I thought that the man might be drunk.,It crossed my mind that the man could be intoxicated.
91,18,"I figured that when I reached the next stop sign,","I decided that upon reaching the upcoming stop sign,"
91,19,I would turn around and go back to see what that man's problem was.,I would make a U-turn to check on the man's condition.
91,20,Because I wasn't sure if he was drunk or just sick.,I was uncertain whether he was inebriated or possibly ill.
91,21,Maybe he was having a heart attack or something.,"He might have been experiencing a medical emergency, like a heart attack."
