recall_id,clause_id,clause_text,rephrased_text
84,3,She was in hospital for an operation.,She was admitted to the hospital for surgery.
84,4,Marie is her name.,Her name was Marie.
84,5,My mother went to visit her.,My mother made a visit to see her.
84,6,There was a chair there.,A chair was present there.
84,7,Asked what the chair was for.,Inquired about the purpose of the chair.
84,8,"The nurse took Marie out of bed,","The nurse moved Marie from the bed,"
84,9,as doctors insisted she be put in chair.,since the doctors demanded she sit in the chair.
84,10,But mother was concerned,"However, my mother was worried"
84,11,as Marie was still under Ether.,because Marie was still affected by the Ether.
84,12,Ether was used a lot back there for surgery.,"Back then, Ether was commonly used for anesthesia during operations."
84,13,Anyway,In any case
84,14,"despite saying she was too sick,","even though they were told she was too ill,"
84,15,"Marie was put in chair,","Marie was seated in the chair,"
84,16,fainted and put back in bed.,lost consciousness and was returned to the bed.
84,17,"Eventually, we were waiting to pick her up.","Ultimately, we were anticipating picking her up."
84,18,They phoned the shop keeper,They contacted the store owner
84,19,as we didnt have a phone.,since we didn't own a telephone.
84,20,They told her Marie was ready to be discharged.,They informed him that Marie could be taken home.
84,21,"So dad came home from work,","So my father left his job early,"
84,22,went upstairs to have shower and shave.,proceeded to freshen up with a shower and shave upstairs.
84,23,Then waited on step.,"Afterward, he waited on the porch step."
84,24,Someone was on Wall street for some reason.,Someone happened to be on Wall Street for some purpose.
84,25,Mother went in to pick up Marie.,My mother went to collect Marie.
84,26,"Mother was praying for another lady who had 10 children and was having a serious op,","She was offering prayers for another woman with 10 children who was undergoing a major operation,"
84,27,prayed children would not lose mother.,hoping the children wouldn't be left motherless.
84,28,Mother has had prior 3 ops at hospital,"Having had three previous surgeries at that hospital,"
84,29,so knew nurses.,my mother was acquainted with the nurses.
84,30,Nurse called her to sit down when go to hosp.,"Upon arrival at the hospital, a nurse asked her to take a seat."
84,31,Told her Marie had died.,She was then informed of Marie's passing.
84,32,Turns out,As it turned out
84,33,she had had a blood clot in her leg.,Marie had developed a blood clot in her leg.
84,34,"Got pain in leg, and collapsed.",She experienced leg pain and then collapsed.
84,35,Mother was screaming...,My mother began to scream...
84,36,telling nurses she would kill them all.,threatening the nurses with vengeance.
84,37,Did not want them touching her daughter.,She refused to let them touch her child.
84,38,Eventually driven home by nurses in car.,Nurses eventually drove her home in their vehicle.
84,39,Screaming in car and outside house.,She was wailing in the car and in front of the house.
84,40,Neighbours all came into street,The neighbors gathered in the street
84,41,as heard the screaming.,drawn by the loud cries.
84,42,"Mum explained to father that Marie was dead,","My mother broke the news of Marie's death to my father,"
84,43,and to sisters and brother.,and to her sons and daughters.
84,44,Brother told aunt and uncles.,My brother informed our aunts and uncles.
84,45,So that's what happened.,That is the account of what transpired.
84,46,"She died 28 years ago, on 20th April.","She passed on the 20th of April, 28 years ago."
85,1,"So Miss Costa had a daughter named Marie,","Thus, Miss Costa was the mother of a girl named Marie,"
85,2,"she died in hospital due to a blood clot,","who passed away in the hospital from a blood clot,"
85,3,"she was in hospital for 10 days before Miss Costa got a call to come collect her,","after being admitted for a duration of 10 days, until Miss Costa received a notification to retrieve her,"
85,4,Marie’s sister Victoria was already at the hospital with her.,"while Marie's sibling, Victoria, was already present at the hospital alongside her."
85,5,"Once Mrs. Costa arrived,","Upon Mrs. Costa's arrival,"
85,6,she sat in the waiting room with a dress for Marie,"she occupied the waiting area, holding a dress intended for Marie"
85,7,and a jacket for herself,"along with her own coat,"
85,8,and heard someone else was having gallbladder surgery,and overheard that another patient was undergoing gallbladder surgery
85,9,so she prayed for them.,which led her to offer prayers for that individual.
85,10,"After that,","Subsequently,"
85,11,she saw nurses grabbing towels,she observed nurses collecting towels
85,12,"and heard someone went into a cold sweat,","and caught wind of someone experiencing a severe chill,"
85,13,turns out it was Marie.,which was later revealed to be Marie.
85,14,Mrs. Costa goes to Marie's room,Mrs. Costa proceeded to Marie's chamber
85,15,and finds Marie with sweat the size of balls,"and discovered Marie drenched in sweat as large as droplets,"
85,16,she was in a jacket,"clad in a coat,"
85,17,"and ready to go home,","and prepared for discharge,"
85,18,turns out she died,only to realize she had passed away
85,19,"Mrs. Costa started screaming that they killed her daughter,","Mrs. Costa began to shriek, accusing them of causing her daughter's death,"
85,20,"Dr. Smurze, who operated on her and was a female,","Dr. Smurze, the female surgeon who performed the operation,"
85,21,tried to calm her down,"attempted to soothe her,"
85,22,but it did not work.,yet to no avail.
85,23,"After that,","Following this,"
85,24,she went into the hallway,"she made her way to the corridor,"
85,25,"and sat there upset,","and remained there, distressed,"
85,26,nurses tried to calm her down,"as nurses endeavored to pacify her,"
85,27,"but she then got angry,","but her frustration only escalated,"
85,28,Mrs. Costa knew all the nurses as she's had 3 surgeries in 1 year at the same hospital.,"Mrs. Costa was familiar with all the nurses, having undergone three surgeries within a year at that hospital."
85,29,She let Victoria know,"She informed Victoria,"
85,30,who fainted then,"who then collapsed,"
85,31,let her husband know,"notified her husband,"
85,32,"who then had a heart attack,","who subsequently suffered a cardiac arrest,"
85,33,then she let her son James know,"and then communicated the news to her son James,"
85,34,who then also had a heart attack.,who also experienced a cardiac arrest.
85,35,She went home,"She returned home,"
85,36,and as she was coming home,"and upon her arrival,"
85,37,her sisters told her,"her sisters approached her,"
85,38,"they have a big orange she wants to give Marie once she comes home,","mentioning they had a sizable orange they wished to offer Marie upon her return,"
85,39,a very big orange,"an exceptionally large orange,"
85,40,but Costa told them she’s died.,but Costa broke the news of her demise.
85,41,"One of the aunties had a husband who died also,","An aunt had also lost her spouse,"
85,42,"this all happened on the 20th of April,","all these events unfolded on April 20th,"
85,43,Marie was about 23.,when Marie was approximately 23 years old.
86,1,"Mrs. Coastal lost Marlie, her daughter, at a hospital,","Mrs. Coastal misplaced her daughter Marlie at a medical facility,"
86,2,"before Marlie died, her elder sister was admitted to the hospital,","prior to Marlie's passing, her older sister had been hospitalized,"
86,3,"Mrs. Coastal went to check Marry,","Mrs. Coastal proceeded to visit Marry,"
86,4,and she confirmed she was with her bathroom slippers.,confirming that she had her shower sandals on.
86,5,"I was hysterical,","I became frantic,"
86,6,"saw me like that,","witnessed my distress,"
86,7,we lost Marry.,Marry was no longer with us.
86,8,"Marry is twenty-eight,","Marry had reached the age of twenty-eight,"
86,9,"she suffers seven to eight and nine times a week,","experiencing episodes seven, eight, or even nine times weekly,"
86,10,she can’t walk.,her ability to walk was nonexistent.
86,11,"The girl walking with Marie reported to the doctor,","The young woman accompanying Marie informed the physician,"
86,12,"Doctor rushed to Marie,","The doctor hurried to Marie's side,"
86,13,"I was a blood clot,","I felt like a blood clot,"
86,14,"don't you dare touch my daughters,","never lay a finger on my children,"
86,15,"if you touch my daughter, I will kill you.",threaten to end your life if you harm my child.
86,16,"My husband went for a shower,","My spouse took to the shower,"
86,17,"and later my husband was sitting,","subsequently, my spouse was seated,"
86,18,"Mike, we lost Mary,","Mike, Mary is gone,"
86,19,my husband had a heart attack.,my spouse suffered a cardiac arrest.
86,20,My younger sister brought orange for my daughter.,My younger sibling brought oranges for my child.
86,21,"I called my brother-in-law,","I reached out to my brother-in-law,"
86,22,"he was an undertaker,","who worked as a funeral director,"
86,23,"I sent my son James,","I dispatched my young son James,"
86,24,"he was little then,","who was quite young at the time,"
86,25,the death was a shock to everybody in my neighborhood.,the passing stunned everyone in the vicinity.
89,1,"Marie died twenty eight years ago,","Marie passed away twenty-eight years prior,"
89,2,she had gone into hospital for an appendix surgery,having been admitted to the hospital for surgery on her appendix
89,3,and her mum was coming in to visit her,while her mother planned to visit her
89,4,and she was going to take her clothes.,intending to bring her clothing.
89,5,She was waiting for her to get discharged,Her mother awaited her release
89,6,and was supposed to get a phone call from the hospital.,anticipating a call from the hospital to confirm.
89,7,"So the hospital did call her,","Indeed, the hospital reached out to her,"
89,8,to come and collect her.,requesting she come to fetch her daughter.
89,9,So she got Marie's clothes from home,"Thus, she collected Marie's attire from their residence"
89,10,and she told Michael that she's going to get Marie.,and informed Michael that she was on her way to retrieve Marie.
89,11,So he was having a shave upstairs,"Meanwhile, he was shaving upstairs"
89,12,because he came from work,having just returned from his job
89,13,and he will be waiting for them to come home.,and he expected their arrival back home.
89,14,She told Rita that she's going to get Marie.,She also notified Rita of her intent to pick up Marie.
89,15,"So she went to the hospital,","Subsequently, she proceeded to the hospital,"
89,16,and she was waiting,where she waited patiently
89,17,and she was also praying for some woman who had a gallbladder operation,and offered prayers for another patient who underwent gallbladder surgery
89,18,because she had 10 children,since the woman was a mother to ten and in poor health.
89,19,and she was in a bad state.,This woman had been her neighbor
89,20,She used to live near her mum's house,"and in her supplication she implored, ""Oh Lord, spare this mother of ten."""
89,21,"and she said in a prayer ""Oh God, Don't take this woman, she has 10 children"".","Suddenly, she began to feel a chill and tremble."
89,22,She then started feeling cold and shivery.,A nurse's assistant draped a blanket over her.
89,23,The nurses aid put a blanket on her.,"Entering the room,"
89,24,She went into the room,"she observed Marie lying there, clad in her slippers and robe."
89,25,and she saw Marie laying down with her slippers on and her house coat on.,"Her mother queried the physician, ""What has befallen her?"""
89,26,"""What happened to her?"" Her mum said to the doctor.","Turning around, she realized Marie had slipped away."
89,27,"When she turned, Marie had passed away.",Shock overcame her.
89,28,She was like in shock.,"Marie's mother cried out in anguish, ""What has happened to her?"""
89,29,"Marie was screaming ""What happened to her?""",while she tore at her hair in grief.
89,30,as she was pulling her hair out.,She rang Rita and another daughter
89,31,She phoned Rita and her other daughter,to relay the tragic news.
89,32,and told them what happened.,"Upon their arrival to collect her,"
89,33,"When they came to collect her,",her cries filled the air
89,34,she was screaming,"and Michael sat on the step, bewildered, inquiring about the situation."
89,35,and Michael was sitting on the step asking what happened to her.,She announced Marie's passing.
89,36,She said Marie passed.,"Stricken, Michael suffered a heart attack, indeed he did."
89,37,"Michael had a heart attack, yes a heart attack.",She then dispatched Jason to her mother's and sisters' place
89,38,"Then she told her sisters, her mother by sending Jason to the house",to communicate the sorrowful event.
89,39,to tell them what happened.,"Their hearts were heavy with grief,"
89,40,"They were so upset,",and everyone was overwhelmed by the loss of Marie.
89,41,everybody was distraught about Marie.,She was known to be a reserved and kind-hearted girl.
89,42,As she was a quiet girl and good.,The physician attributed her death to a thrombosis.
90,1,My youngest daughter died at the hospital.,My littlest girl passed away at the medical center.
90,2,"And then it was my birthday soon after, in April.","Shortly thereafter, my own birthday approached in April."
90,3,"My daughter died in the afternoon on a Sunday, late afternoon.","She passed on a Sunday afternoon, during the later part of the day."
90,4,My oldest daughter had come to visit her in the morning.,Her elder sister had made a visit that morning.
90,5,She was still under lots of ether.,She was heavily sedated with ether at the time.
90,6,There was a chair next to the bed.,Beside the bed stood a chair.
90,7,And she asked what it was doing there.,She inquired about the purpose of its presence.
90,8,The nurse said she had to get up and sit up.,The attending nurse insisted she needed to rise and sit upright.
90,9,Even though she was still under ether.,Despite being heavily sedated with ether.
90,10,She had died from a blood clot.,A thrombus was the cause of her demise.
90,11,"When I got home,","Upon returning home,"
90,12,I went up the step.,I ascended the front steps.
90,13,And my husband came outside.,My spouse emerged from the house.
90,14,I told him Marie is dead!,"I exclaimed to him, 'Marie has passed away!'"
90,15,And he had a heart attack.,"Subsequently, he suffered a cardiac arrest."
90,16,"Yes, a heart attack.","Indeed, a cardiac arrest."
90,17,My son Jamie found out.,Our son Jamie was informed.
90,18,And also had a heart attack.,"He, too, succumbed to a cardiac arrest."
90,19,He then ran down.,He then dashed downstairs.
90,20,And shouted to the neighbor.,And called out to the neighbor.
90,21,"Also he told my sister and mum,","He also informed my sister and mother,"
90,22,"By saying ""Auntie Marie is dead!""","Announcing, 'Aunt Marie has passed on!'"
90,23,And they were also shocked.,"They, too, were taken aback."
90,24,And that’s about all that happened.,That essentially sums up the events.
90,25,And is the end of the story.,And thus concludes the tale.
91,1,My daughter died twenty eight years ago at a Methodist church.,"Twenty-eight years ago, my daughter passed away at a Methodist church."
91,2,She was operated on for appendicitis.,She underwent surgery for her appendix.
91,3,Victoria went to visit her to see how she was.,Victoria made a visit to check on her condition.
91,4,They were getting people out of bed.,Staff were assisting patients to rise from their beds.
91,5,Victoria asked the nurse about the chairs.,Victoria inquired with the nurse regarding the seating.
91,6,Victoria said she was too ill to get out of bed.,Victoria claimed she was too sick to leave her bed.
91,7,She was blamed for the blood cot for getting her out of bed.,She was faulted for the thrombosis due to being moved from her bed.
91,8,She came home after ten days and I was waiting for a call from the hospital.,"After a ten-day stay, she returned home and I anticipated a hospital call."
91,9,She was operated on in April on the twentieth.,"Her surgical procedure took place in April, on the twentieth."
91,10,It was chilly and I had a coat on my arm and a bag.,"The weather was cool, and I carried a coat over my arm along with a bag."
91,11,She saw from the window on Wolf Street.,"From the Wolf Street window, she observed."
91,12,She said my mother was coming and was just saying bye to everyone.,She mentioned that my mother was on her way and was just bidding farewell to everyone.
91,13,When I got to the hospital I was told to sit down and I prayed for another patient who had ten children and lived near my mother.,"Upon my arrival at the hospital, I was instructed to take a seat, and I offered prayers for another patient who had a large family of ten children and resided close to my mother."
91,14,Dr. Schwartz did the operation but his assistant was Dr. Monique who was a lady doctor.,"Although Dr. Schwartz performed the surgery, his associate was Dr. Monique, a female physician."
91,15,I had all her clothes ready for her to go home.,I had prepared all her garments for her discharge.
91,16,My husband was waiting for me.,My spouse was awaiting my return.
91,17,He came home and washed and shaved and then waited for me.,"He returned home, groomed himself, and then waited for my arrival."
91,18,They called the store to find out when mother was coming home.,A call was made to the store to ascertain when my mother would be returning.
91,19,A doctor wanted to give me a shot but I said no I'll kick you.,"A physician proposed administering an injection to me, but I refused, threatening to kick him."
91,20,"You killed my daughter and now want to kill me, don't dare come near me.",You've taken my daughter's life and now seek to take mine; don't you dare approach me.
92,1,"On the 28th or 30th of April,","Either on April 28th or April 30th,"
92,2,Marie was hospitalized for an appendices surgical operation.,Marie was admitted for surgery to remove her appendix.
92,3,She was too weak and,Her strength had diminished and
92,4,was put to bed for quite some time.,she was confined to her bed for an extended period.
92,5,"After a while,","Eventually,"
92,6,Victoria noticed something was wrong and,Victoria perceived that something wasn't right and
92,7,Marie was removed from her bed.,Marie was lifted from her resting place.
92,8,She enquired from the nurse why this happened and,She questioned the nurse about the reason for this action and
92,9,she was told that the doctor ordered it.,was informed that it was on the doctor's orders.
92,10,Victoria in rage told the nurse Marie was too weak and sick and,"Outraged, Victoria argued that Marie was too frail and ill and"
92,11,She returned Marie back to her bed,She repositioned Marie back onto her bed
92,12,after Marie passed out.,following Marie's loss of consciousness.
92,13,Mrs. Costa got a call in the middle of the night,"In the dead of night, Mrs. Costa received a phone call"
92,14,from the woman at the store,from the lady at the shop
92,15,because she didn't have a phone.,since she didn't own a telephone.
92,16,She told Mrs. Costa to go get Marie at the hospital.,The message was for Mrs. Costa to retrieve Marie from the hospital.
92,17,Mrs. Costa set out to the hospital,Mrs. Costa departed for the hospital
92,18,and instructed Rita to finish up the cooking,and left instructions for Rita to complete the cooking
92,19,because their daddy will be home soon.,as their father would be arriving shortly.
92,20,Mrs. Costa bought some dress-like coats for Marie,Mrs. Costa purchased some coat-like dresses for Marie
92,21,and took it with her to the hospital.,and brought them along to the hospital.
92,22,"On getting to the hospital,","Upon arrival at the hospital,"
92,23,the nurse sat her down,the nurse had her take a seat
92,24,and questioned her if Marie has had a fainting spell,and inquired whether Marie had ever experienced a fainting episode
92,25,and Mrs. Costa felt uneasy and answered yes,"to which Mrs. Costa, feeling apprehensive, affirmed"
92,26,and she was invited to her daughter's room,and was then ushered into her daughter's room
92,27,and saw her daughter lying on the bed lifeless.,where she found her daughter motionless on the bed.
92,28,Mrs. Costa was filled with emotions,"Overwhelmed with emotion,"
92,29,and crying and wailing,Mrs. Costa began to cry and lament
92,30,and then the doctor who carried out the operation came in,when the surgeon entered the room
92,31,"and immediately,","and without delay,"
92,32,Mrs. Costa asked her what she did to her daughter,Mrs. Costa demanded to know what had been done to her child
92,33,but the doctor replied by saying she doesn't know what happened.,but the surgeon responded that she was uncertain of the cause.
92,34,"Afterwards, the nurse advised her to talk to her daughter","Subsequently, the nurse suggested she speak to her child"
92,35,but Mrs. Costa was confused,leaving Mrs. Costa bewildered
92,36,and she was in agony.,and engulfed in sorrow.
92,37,Mrs. Costa husband was now home,"Back at home, Mr. Costa was awaiting his wife and daughter's return"
92,38,"and expecting his wife to return with his daughter,","and, expecting them any moment, he phoned the store to find out what had transpired"
92,39,he was calling the store to enquire what must have happened,believing that Marie had been released from the hospital.
92,40,thinking that Marie was already discharged.,"Thus, Rita made her way to the hospital on her own"
92,41,So Rita went to the hospital herself,and was taken aback by the scene before her.
92,42,and she was surprised at what she saw.,Her mother relayed the tragic news
92,43,Her mother broke the news,"that her sibling, Marie, had passed away"
92,44,"that her sister, Marie has died","and upon hearing this,"
92,45,"and on hearing it,",Rita was overcome with emotion.
92,46,Rita could not control herself.,She collapsed onto the unforgiving floor
92,47,She fell on the hard floor,overwhelmed by shock and sorrow
92,48,in shock and in grief,and sustained an injury as a result of the fall.
92,49,and she had a problem that developed due to this fall.,"As they prepared to transport Marie's remains,"
92,50,"When Marie's body wanted to be moved,",Mrs. Costa refused to let them proceed
92,51,Mrs. Costa didn't allow it,overcome by her mourning.
92,52,because she was in grief.,"Upon receiving the devastating news,"
92,53,When the news got to her husband,both her husband and son
92,54,"and her son,",suffered heart attacks
92,55,they both got a heart attack,prompting Mrs. Costa to send her younger son
92,56,and Mrs. Costa sent his junior son,to inform his uncle
92,57,to go tell his uncle,about the tragic events.
93,1,Marie was in the hospital on ether,Marie was under anesthesia in the medical facility
93,2,[they] tried to sit her in a chair,Attempts were made to seat her in a chair
93,3,but she collapsed,yet she fell over
93,4,and had a blood clot,suffering from a thrombus
93,5,She was 18 years old,At the age of 18
93,6,Marine was due to come home,Marine was scheduled to return home
93,7,The hospital phoned the shop,The medical center called the store
93,8,to say she could come home,informing that she was cleared to go home
93,9,as the family didn't have a phone,since the family lacked a telephone
93,10,Ms. Costa at the shop let the family know,Ms. Costa from the store notified the family
93,11,Marine was ready to come home,that Marine was prepared to leave the hospital
93,12,The mother went to the hospital,The mother made her way to the medical center
93,13,to collect Marine,to fetch Marine
93,14,She waved at the window,She gestured at the window
93,15,saying bye to everyone,bidding farewell to all
93,16,Once Marine[mother]'s mother reached the hospital,Upon the mother's arrival at the hospital
93,17,Marine had collapsed,Marine had fainted
93,18,and the nurse sat the mother down,and the nurse had the mother take a seat
93,19,and didn't tell her straight away,without immediately disclosing the news
93,20,Marine had cold sweat,Marine was in a state of clammy perspiration
93,21,and had developed another blood clot,having formed another clot in her blood
93,22,that caused her to die,which led to her demise
93,23,The rest of the family arrived,The remaining family members came
93,24,[Dad and stepbrother],The father and stepbrother included
93,25,They both suffered a heart attack,Both experienced cardiac arrests
93,26,Marine was a quiet girl,Marine was known to be a reserved girl
93,27,who used to stand on the step across from the shop,often seen standing on the step opposite the store
93,28,said Ms. Costa,recalled Ms. Costa
94,1,A teenager named Marie died in hospital,"Marie, a teenage girl, passed away in a medical facility"
94,2,"and the story was told from the point of view of her mother, Mrs. Costa.","with her mother, Mrs. Costa, narrating the incident."
94,3,Victoria was the eldest daughter,The family's oldest child was Victoria
94,4,and Mike was her husband.,while her spouse was named Mike.
94,5,"Marie died in hospital from appendicitis,","Complications from appendicitis led to Marie's death in the hospital,"
94,6,she was 18 years old.,at the young age of 18.
94,7,"She was a quiet girl,","She was known for her reserved nature,"
94,8,the mother was hysterical when she found out her daughter died.,and her mother became inconsolable upon learning of her daughter's demise.
94,9,She started to accuse the hospital of killing her daughter.,The distraught mother began to blame the hospital for her daughter's death.
94,10,"It was a complete shock to the whole family as well,","The news also stunned the entire family,"
94,11,"they expected Marie to leave hospital that day and go home,","who had anticipated Marie's discharge from the hospital that very day to return home,"
94,12,but she passed away,yet she succumbed.
94,13,as the mother had her back to Marie.,This happened while her mother was turned away from Marie.
95,1,My daughter died,My child passed away
95,2,"when she was 28,","at the age of 28,"
95,3,on the 30th day of the month,on the last day of the month
95,4,at the Methodist hospital.,within the walls of the Methodist hospital.
95,5,She had gone for an operation,She was there for a surgical procedure
95,6,on her appendix.,involving her appendix.
95,7,I sent my other daughter Victoria in,"I had my other child, Victoria, go in"
95,8,to see her,to visit her
95,9,and when she got there,and upon her arrival
95,10,she noticed a chair in the room.,she spotted a chair in the room.
95,11,She asked what the chair was for,She inquired about the purpose of the chair
95,12,and she was told,and was informed
95,13,"that they were going to move Marie into it,","that they intended to transfer Marie to it,"
95,14,but Victoria said she was too sick.,but Victoria felt she was too ill.
95,15,Marie ends up passing out,Marie ultimately loses consciousness
95,16,when they tried to move her.,during their attempt to transfer her.
95,17,It is 10 days after her operation,It's 10 days post-surgery
95,18,when Marie dies.,when Marie succumbs.
95,19,I go to the hospital,I make my way to the hospital
95,20,to collect her,to bring her home
95,21,"when she is meant to be discharged,","at the time she's supposed to be released,"
95,22,I have my coat on my arm.,with my coat draped over my arm.
95,23,The nurse’s aide brings blankets,The aide hands me blankets
95,24,because I'm having cold shivers.,as I'm overcome with chills.
95,25,I pray for another woman in the hospital,I offer prayers for another patient in the hospital
95,26,who has had an operation for gall stones;,who underwent gallstone surgery;
95,27,she has 10 children.,she's a mother of 10.
95,28,They then rush,"Suddenly, they hurry"
95,29,to my daughter,towards my daughter's room
95,30,and when I go into her room,and as I enter her space
95,31,she is dead.,I find her lifeless.
95,32,I keep screaming,I can't stop yelling
95,33,that they have killed my daughter.,that they are responsible for my daughter's death.
95,34,"Apparently, she was walking with another girl",It seems she was ambulating with another patient
95,35,and said she had pain in her leg;,and complained of leg pain;
95,36,it was a blood clot that killed her.,a thrombus was the cause of her demise.
95,37,When I tell,Upon breaking the news
95,38,my husband,to my spouse
95,39,and son Michael,and our son Michael
95,40,"the news about Marie,","regarding Marie,"
95,41,they both have heart attacks.,they both suffer cardiac events.
95,42,Some family arrive,Relatives start to gather
95,43,and one of the women has brought a very large orange with her.,and a lady among them has brought a sizable orange.
95,44,People remember Marie,Memories of Marie linger
95,45,standing on the step,as she stood on the porch
95,46,"as a young,","as a child,"
95,47,quiet girl.,reserved in nature.
96,1,A woman called Mrs. Costa is recalling,Mrs. Costa is reminiscing
96,2,"the death of her daughter Marie 28 years ago,","about the loss of her daughter Marie nearly three decades prior,"
96,3,who died in hospital after an operation.,who succumbed in the hospital following surgery.
96,4,She got a call to come and collect her,She received a phone call instructing her to retrieve her daughter
96,5,"so gathered her belongings and some clothes,","and thus packed her personal effects and attire,"
96,6,but by the time she arrived,yet upon her arrival
96,7,the girl had passed out,the young girl had already lost consciousness
96,8,"and was being worked on by doctors,","and was under the urgent care of medical professionals,"
96,9,and then passed away from a suspected blood clot.,eventually dying due to a presumed blood clot.
96,10,The woman is screaming in the hospital.,The woman is wailing within the hospital corridors.
96,11,Her other daughter Rita eventually arrives,"Her second daughter, Rita, makes it there eventually"
96,12,"with her own husband,","accompanied by her spouse,"
96,13,"after her mother hasn't returned home,","concerned by her mother's prolonged absence,"
96,14,and also discovers Marie has died.,and she too learns of Marie's demise.
96,15,They then return home,"Subsequently, they make their way back to their residence"
96,16,and the rest of the family find out.,where they inform the remaining relatives.
96,17,"Her husband has a heart attack,","Her spouse suffers a cardiac arrest,"
96,18,then later so does her son Michael.,followed by her son Michael who also experiences one later.
96,19,The youngest son James is told,"The youngest sibling, James, is instructed"
96,20,to run and tell his aunt Milly and aunt Jenny,to rush and notify his aunts Milly and Jenny
96,21,"and does so,","which he promptly does,"
96,22,he arrives with red eyes,showing up with tear-stained cheeks
96,23,and tells them Marie has died,and breaks the news of Marie's death to them
96,24,after they ask what’s wrong.,after they inquire about his distress.
96,25,28 years later Rita still suffers,"Nearly three decades on, Rita continues to endure"
96,26,with terrible pain in her leg.,excruciating pain in her leg.
97,1,Her daughter died twenty years ago at Methodist Hospital,"Twenty years prior, her daughter passed away at Methodist Hospital"
97,2,(It was) due to (an) operation for appendicitis,The cause was a surgical procedure to remove her appendix
97,3,Back then they used a lot of ether,"At that time, ether was heavily utilized"
97,4,Victoria saw the chair in the hospital,Victoria noticed a chair within the hospital
97,5,(and) asked the nurse what it was doing there,and inquired of the nurse about its presence
97,6,The nurse said (that) they had to take her out of bed,The nurse explained that they needed to move her from the bed
97,7,but she collapsed,yet she lost consciousness
97,8,(and) was taken back to bed,"and subsequently, she was returned to her bed"
97,9,She was waiting for a call from the hospital,She anticipated a phone call from the hospital
97,10,(and) her neighbor at the store passed her the information,when her neighbor at the store relayed the message to her
97,11,(to) go and pick Marie,instructing her to collect Marie
97,12,She ordered for coffee to be made,She requested that coffee be brewed
97,13,as they prepare to go (and) pick Marie,while they got ready to retrieve Marie
97,14,Marie saw her with the girls,Marie spotted her with the girls
97,15,(and) shouted,and cried out
97,16,She was welcomed by the nurse,The nurse greeted her warmly
97,17,(and) she was asked whether her daughter had a fainting spell,and questioned if her daughter had experienced a syncope
97,18,She yelled upon seeing her daughter,She screamed upon witnessing her daughter
97,19,(saying) they killed her,exclaiming that they had caused her death
97,20,(and) she was ready to go home,and declared she was prepared to return home
97,21,The hospital kept calling,The hospital continued to make calls
97,22,(and) the people in the office had no information (about) what happened,while the office staff were uninformed about the incident
97,23,They thought (the) mother got angry because of Marie,They assumed the mother was upset due to Marie
97,24,The nurses kept coming,The nursing staff kept arriving
97,25,(and) they all knew her,all of whom recognized her
97,26,(and) told her to keep away,and advised her to stay away
97,27,Rita came,Rita arrived
97,28,(and) told (her that) Marie was dead,and broke the news that Marie had passed away
97,29,(and) she fainted,which caused her to lose consciousness
97,30,Marie's friend said (that) Marie was saying goodbye,A friend of Marie mentioned that Marie was bidding farewell
97,31,She threatened to kill whoever tried to touch her daughter,She warned she would harm anyone who attempted to touch her child
97,32,She was in a mess,She was completely distraught
97,33,Relatives and friends visited with oranges,Family and friends came bearing oranges
97,34,She got home (and) called everybody,"Upon arriving home, she phoned everyone"
97,35,(telling them) what happened,to share the details of the incident
97,36,They kept on saying how Marie was good,"Continuously, they remarked on Marie's kindness"
98,1,My daughter died.,My child passed away.
98,2,"Twenty-eight years ago it'll be this Wednesday, yeah.","It's been twenty-eight years, coming up this Wednesday, indeed."
98,3,"She was in hospital, getting operated on for appendicitis.",She was undergoing surgery for appendicitis in the hospital.
98,4,"My eldest daughter Victoria went in to see her,","Victoria, my oldest, went to visit her,"
98,5,"and, at that time I didn't have a phone.","and at that time, I was without a telephone."
98,6,But the girl at the store had a phone,"However, the local store's clerk had one"
98,7,"and the hospital called her to let me know to come pick Marie up,","and the hospital contacted her to inform me that I should collect Marie,"
98,8,she had been discharged.,as she had been released.
98,9,"Twenty-eight, no, thirtieth this month it'll be, yeah.","Actually, it's the thirtieth of this month, that's right."
98,10,"She said to me, ""Mrs. Costa"", she said,","She addressed me, saying, ""Mrs. Costa"","
98,11,"""The hospital called for you to pick up Marie.""","""You've been called by the hospital to fetch Marie."""
98,12,"So I got ready to go,","So I prepared myself to leave,"
98,13,"I told my daughter Rita to keep cooking,","I instructed my daughter Rita to continue with the cooking,"
98,14,"and I said, ""Put a pot of coffee on, Daddy will be home soon.""","and I mentioned, ""Make some coffee, Dad will be back shortly."""
98,15,He was working that day.,He was on the job that day.
98,16,"I always put out coffee for Marie,","I always made coffee for Marie,"
98,17,the first coffee of the day was hers.,her first cup was always reserved for her.
98,18,"But when my eldest daughter Victoria got there,","But when Victoria, my eldest, arrived there,"
98,19,"she got to the bed Marie was at,","she approached the bed where Marie was,"
98,20,and right next to it was a chair.,and noticed a chair right beside it.
98,21,"She said to the nurse, ""What's this chair doing here?""","She questioned the nurse, ""Why is this chair here?"""
98,22,"The nurse said ""We need to get her out of bed.""","The nurse replied, ""We need to have her out of the bed."""
98,23,but she was still under ether.,yet she was still affected by the anesthesia.
98,24,Back then they used a lot of ether.,"Back in those days, they used an excessive amount of anesthesia."
